Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1415,,+1.0,92.3,105.9,100.9,93.7,0
1415,1218,-7.5,92.3,105.9,97.0,106.0,1
1415,1364,-4.5,92.3,105.9,91.3,109.2,1
1415,1168,-7.5,92.3,105.9,97.0,105.5,1
1415,1413,+3.5,92.3,105.9,97.8,102.2,1
1415,1253,-10.5,92.3,105.9,104.6,110.1,0
1415,,-8.0,92.3,105.9,100.9,93.7,0
1415,1168,-1.0,100.1,106.1,101.7,110.5,1
1415,1142,-8.0,100.1,106.1,107.6,111.3,1
1415,1253,+4.0,100.1,106.1,108.5,101.9,1
1415,1413,-1.0,100.1,106.1,93.9,100.5,0
1415,,-2.5,100.1,106.1,109.2,96.0,1
1415,1218,+5.0,100.1,106.1,108.2,96.1,0
1415,1414,-12.5,100.1,106.1,106.0,96.9,0
1415,1168,-5.0,100.1,106.1,101.7,110.5,0
1415,,-3.5,98.5,102.8,106.0,102.4,1
1415,1142,-8.5,98.5,102.8,102.9,101.7,0
1415,1364,-9.5,98.5,102.8,109.3,103.3,0
1415,1218,-2.0,98.5,102.8,105.1,101.4,1
1415,1413,+1.5,98.5,102.8,112.3,106.2,0
1415,1414,-11.0,98.5,102.8,106.3,99.2,0
1415,1417,-23.5,92.3,105.9,124.0,100.4,0
1415,1428,-20.0,92.3,105.9,113.5,99.3,0
1415,1424,-6.5,92.3,105.9,98.3,105.3,0
1415,1339,-7.0,92.3,105.9,98.7,108.9,0
1415,1349,-1.5,100.1,106.1,105.7,115.8,0
1415,1362,-5.5,100.1,106.1,107.4,111.1,0
1415,1365,-5.5,100.1,106.1,101.8,108.9,1
1415,1258,-7.5,98.5,102.8,103.0,111.6,0
1415,1428,-23.5,98.5,102.8,116.4,89.2,0
1415,1170,+1.0,98.5,102.8,109.0,111.3,0
1415,1381,-3.0,98.7,107.7,87.4,114.6,1
1415,1286,-2.5,98.7,107.7,95.0,108.5,1
1415,1337,+1.0,98.7,107.7,107.8,106.9,0
1415,1355,-19.0,98.7,107.7,107.0,104.2,0
1415,1402,-3.0,89.2,103.8,101.1,109.1,0
1415,1430,+5.5,92.3,105.9,101.0,99.7,0
1415,1176,-10.0,92.3,105.9,107.7,109.2,0
1415,1294,-5.5,92.3,105.9,96.6,106.9,0
1415,1285,+4.5,92.3,105.9,106.1,108.2,0
1415,1365,-6.5,92.3,105.9,105.5,102.7,0
1415,1325,-8.5,100.1,106.1,110.6,108.1,0
1415,1176,-5.0,100.1,106.1,102.9,105.9,1
1415,1424,+6.0,100.1,106.1,103.4,98.3,0
1415,1258,-2.5,100.1,106.1,103.7,108.9,0
1415,1294,-15.5,100.1,106.1,103.3,118.0,1
1415,1355,-16.5,98.5,102.8,108.8,102.0,0
1415,1417,-17.0,98.5,102.8,112.9,98.2,0
1415,1340,-2.5,98.5,102.8,102.9,110.7,1
1415,1170,-1.5,98.7,107.7,103.4,112.8,0
1415,1142,-1.0,92.3,105.9,100.1,113.0,0
1415,1364,-2.0,92.3,105.9,91.3,109.2,0
1415,1414,-13.5,92.3,105.9,101.8,100.0,0
1415,1168,-2.0,92.3,105.9,97.0,105.5,0
1415,1413,-6.5,92.3,105.9,97.8,102.2,0
1415,1253,+2.5,92.3,105.9,104.6,110.1,0
1415,1142,-5.5,92.3,105.9,100.1,113.0,1
1415,1218,-3.5,92.3,105.9,97.0,106.0,0
1415,1253,-11.0,100.1,106.1,108.5,101.9,0
1415,1218,-14.0,100.1,106.1,108.2,96.1,1
1415,1364,+5.0,100.1,106.1,106.3,99.5,0
1415,1142,+1.5,100.1,106.1,107.6,111.3,0
1415,1413,-6.0,100.1,106.1,93.9,100.5,0
1415,,-5.5,100.1,106.1,109.2,96.0,0
1415,,-1.5,98.5,102.8,106.0,102.4,0
1415,1142,+1.0,98.5,102.8,102.9,101.7,1
1415,1364,+4.0,98.5,102.8,109.3,103.3,1
1415,1414,+5.5,98.5,102.8,106.3,99.2,1
1415,1218,-10.5,98.5,102.8,105.1,101.4,0
1415,1168,-4.0,98.5,102.8,99.1,109.7,1
1415,1253,-12.0,98.5,102.8,104.0,100.9,0
1415,1142,-8.5,98.7,107.7,103.6,104.4,0
1415,1364,-13.5,98.7,107.7,110.6,104.4,0
1415,1414,-13.0,98.7,107.7,103.9,95.7,0
1415,1414,-10.0,92.3,105.9,101.8,100.0,0
1415,1414,+6.5,92.3,105.9,101.8,100.0,0
1415,1253,-8.0,100.1,106.1,108.5,101.9,0
1415,1414,+7.5,100.1,106.1,106.0,96.9,0
