Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1351,1145,-6.0,100.9,104.6,108.7,109.9,1
1351,1310,-1.0,100.9,104.6,101.4,109.3,0
1351,1389,-4.0,100.9,104.6,102.5,95.9,0
1351,1265,-9.0,100.9,104.6,100.7,114.3,1
1351,1373,-6.5,100.9,104.6,106.2,106.3,0
1351,1389,-3.0,100.9,104.6,102.5,95.9,0
1351,1264,-1.5,100.9,104.6,97.0,107.6,0
1351,1310,-8.5,100.9,104.6,101.4,109.3,1
1351,1265,-3.0,100.9,104.6,100.7,114.3,1
1351,1145,-3.5,99.3,104.7,108.1,114.4,1
1351,1389,-3.5,99.3,104.7,96.7,102.0,1
1351,1346,-6.5,99.3,104.7,91.9,103.8,1
1351,1373,-8.0,99.3,104.7,108.1,104.5,0
1351,1233,+4.0,99.3,104.7,110.5,103.4,1
1351,1265,-6.5,99.3,104.7,102.0,116.0,1
1351,1193,-2.5,99.3,104.7,103.8,107.9,0
1351,1233,-9.5,99.3,104.7,110.5,103.4,0
1351,1389,-3.0,101.2,101.0,100.0,101.7,1
1351,1145,-1.5,101.2,101.0,103.6,101.8,1
1351,1233,+1.0,101.2,101.0,113.6,107.4,0
1351,1378,-3.5,100.9,104.6,96.4,107.7,0
1351,1348,-11.5,99.3,104.7,108.4,99.0,0
1351,1223,-11.5,99.3,104.7,101.6,112.0,1
1351,1156,-5.0,99.3,104.7,91.6,103.5,0
1351,1268,-19.5,99.3,104.7,116.2,95.9,0
1351,1247,-4.0,99.3,104.7,99.2,108.5,0
1351,1365,+2.0,101.2,101.0,105.9,108.0,0
1351,1210,-7.5,101.2,101.0,103.7,96.0,0
1351,1277,+15.5,101.2,101.0,116.6,94.9,0
1351,1242,-17.5,101.2,101.0,114.5,91.8,0
1351,1335,-3.0,101.2,101.0,97.7,108.2,1
1351,1343,-8.5,101.2,101.0,107.4,106.9,0
1351,1295,+8.5,106.9,111.4,115.5,103.7,0
1351,1349,-4.5,106.9,111.4,94.7,107.9,1
1351,1345,-14.5,106.9,111.4,108.4,100.5,0
1351,1284,-13.5,100.9,104.6,109.1,100.5,1
1351,1301,-16.5,100.9,104.6,112.6,107.6,0
1351,1269,-10.0,100.9,104.6,100.6,100.0,0
1351,1180,-4.0,100.9,104.6,102.9,110.1,1
1351,1334,-2.5,100.9,104.6,99.5,106.5,1
1351,1373,+5.0,100.9,104.6,106.2,106.3,1
1351,1193,-3.0,100.9,104.6,99.8,103.1,0
1351,1344,-12.5,99.3,104.7,110.0,95.5,0
1351,1193,-1.0,99.3,104.7,103.8,107.9,0
1351,1389,-6.0,99.3,104.7,96.7,102.0,0
1351,1233,-8.0,101.2,101.0,113.6,107.4,0
1351,1373,+2.5,101.2,101.0,105.7,114.0,1
1351,1335,-8.5,106.9,111.4,99.1,106.6,1
1351,1346,-2.0,100.9,104.6,101.6,113.0,1
1351,1264,-6.0,100.9,104.6,97.0,107.6,1
1351,1233,-9.0,100.9,104.6,110.8,106.6,1
1351,1145,+2.5,100.9,104.6,108.7,109.9,0
1351,1193,-4.0,100.9,104.6,99.8,103.1,0
1351,1346,-5.0,100.9,104.6,101.6,113.0,1
1351,1284,+8.5,100.9,104.6,109.1,100.5,0
1351,1233,+2.5,100.9,104.6,110.8,106.6,0
1351,1264,-6.0,99.3,104.7,98.8,106.6,1
1351,1284,-9.0,99.3,104.7,107.3,99.2,0
1351,1265,-4.5,99.3,104.7,102.0,116.0,0
1351,1373,-1.5,99.3,104.7,108.1,104.5,0
1351,1310,-9.5,99.3,104.7,94.1,108.2,1
1351,1284,+4.5,99.3,104.7,107.3,99.2,0
1351,1145,-1.5,99.3,104.7,108.1,114.4,0
1351,1310,-4.5,99.3,104.7,94.1,108.2,1
1351,1264,-1.5,99.3,104.7,98.8,106.6,0
1351,1284,-3.0,101.2,101.0,100.8,102.1,1
1351,1310,-10.0,101.2,101.0,99.8,111.2,0
1351,1346,-3.0,101.2,101.0,103.0,104.1,1
1351,1310,-6.0,101.2,101.0,99.8,111.2,1
1351,1145,-2.5,101.2,101.0,103.6,101.8,1
1351,1264,-2.0,101.2,101.0,101.9,101.6,1
1351,1233,-5.0,100.9,104.6,110.8,106.6,0
1351,1264,-7.0,100.9,104.6,97.0,107.6,1
1351,1284,-9.0,99.3,104.7,107.3,99.2,0
1351,1346,-6.0,99.3,104.7,91.9,103.8,1
1351,1260,-5.5,101.2,101.0,105.9,102.6,0
1351,1389,+1.5,101.2,101.0,100.0,101.7,0
1351,1265,-8.0,101.2,101.0,94.6,107.4,1
1351,1233,-9.0,106.9,111.4,118.6,108.5,0
1351,1284,-4.0,106.9,111.4,96.8,105.3,1
1351,1233,-10.5,106.9,111.4,118.6,108.5,0
1351,1187,-4.5,98.8,98.2,108.9,104.9,0
1351,1216,-1.0,98.8,98.2,94.0,99.2,1
1351,1193,+2.0,98.8,98.2,98.0,96.8,0
1351,1145,-7.0,98.8,98.2,111.2,106.2,1
1351,1193,-8.5,104.3,109.3,100.6,95.0,0
1351,1320,-6.0,107.0,103.5,109.0,103.3,0
1351,1233,-6.0,107.0,103.5,113.6,102.0,0
1351,1145,-3.5,107.0,103.5,103.0,104.6,1
1351,1373,-13.0,103.1,104.6,109.4,95.5,0
1351,1389,-1.0,103.1,104.6,92.8,93.3,1
1351,1251,-3.5,105.1,106.3,105.2,108.0,0
1351,1310,-8.0,105.1,106.3,109.2,98.6,0
1351,1389,-6.0,105.1,106.3,93.6,103.2,1
1351,1193,-6.5,105.1,106.3,103.2,104.0,1
1351,1330,-5.5,108.2,103.6,106.5,101.6,0
1351,1373,-3.5,108.2,103.6,108.6,100.7,0
1351,1265,-3.0,108.2,103.6,106.3,104.4,1
1351,1145,-15.0,108.2,103.6,95.0,110.1,1
1351,1193,-9.0,108.2,103.6,105.2,110.1,1
