Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1314,1155,-1.5,121.9,96.9,113.8,93.5,0
1314,1301,-12.5,121.9,96.9,116.4,101.3,0
1314,1439,-3.5,121.9,96.9,115.0,98.4,0
1314,1210,-13.5,121.9,96.9,103.9,98.9,1
1314,1155,-7.5,121.9,96.9,113.8,93.5,1
1314,1323,-5.0,121.9,96.9,116.1,99.3,1
1314,1130,-13.5,121.9,96.9,113.8,103.1,1
1314,1438,-4.5,121.9,96.9,116.5,84.4,0
1314,1199,-1.0,121.9,96.9,115.8,100.0,0
1314,1276,-9.0,121.9,96.9,115.9,92.7,1
1314,1277,-2.0,121.9,96.9,120.0,93.6,0
1314,1116,-4.5,121.9,96.9,117.3,101.7,1
1314,1339,-26.5,121.9,96.9,99.6,108.5,1
1314,1390,-7.0,121.9,96.9,108.5,99.7,1
1314,1320,-15.0,121.9,96.9,103.3,99.1,1
1314,1448,-14.0,121.9,96.9,111.1,103.1,1
1314,1326,-7.5,121.9,96.9,116.1,95.0,1
1314,1459,-25.0,121.9,96.9,108.7,107.6,0
1314,1441,-32.0,121.9,96.9,96.1,108.3,1
1314,1408,-20.0,121.9,96.9,107.2,107.0,1
1314,1172,-11.0,121.9,96.9,117.4,102.5,1
1314,,-10.0,121.9,96.9,113.5,102.1,0
1314,1393,-4.5,121.9,96.9,107.7,94.1,1
1314,1257,-1.0,121.9,96.9,113.1,96.5,1
1314,1323,-10.0,121.9,96.9,116.1,99.3,1
1314,1301,-4.0,121.9,96.9,116.4,101.3,1
1314,1181,-1.5,121.9,96.9,122.6,93.5,1
1314,1338,-23.5,121.9,96.9,99.2,104.8,1
1314,1438,-3.5,121.9,96.9,116.5,84.4,0
1314,1181,-4.0,121.9,96.9,122.6,93.5,1
1314,,-6.0,121.9,96.9,113.5,102.1,1
1314,1393,-7.5,121.9,96.9,107.7,94.1,1
1314,1181,-7.5,121.9,96.9,122.6,93.5,0
