Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1379,1256,-6.5,105.7,110.6,106.9,105.7,0
1379,1317,-2.0,105.7,110.6,103.2,105.3,1
1379,1349,-8.0,105.7,110.6,99.0,110.8,1
1379,1292,-14.5,105.7,110.6,110.4,96.6,0
1379,1412,-12.5,105.7,110.6,109.5,104.0,0
1379,1427,-1.5,105.7,110.6,105.3,105.6,1
1379,1431,-4.0,105.7,110.6,97.9,105.1,1
1379,1375,-3.5,105.7,110.6,97.2,102.5,0
1379,1294,-3.0,105.7,110.6,107.4,101.3,0
1379,1464,-2.0,105.7,110.6,101.4,116.5,1
1379,1377,-12.5,105.7,110.6,110.0,98.8,0
1379,1276,-24.0,105.7,110.6,115.9,92.7,0
1379,1443,-15.5,105.7,110.6,113.6,101.1,0
1379,1267,-10.0,105.7,110.6,109.3,103.9,0
1379,1280,+13.5,105.7,110.6,109.6,97.2,0
1379,1199,-21.5,105.7,110.6,115.8,100.0,0
1379,1407,+3.5,105.7,110.6,106.4,106.8,1
1379,1431,-2.0,105.7,110.6,97.9,105.1,0
1379,1427,-4.5,105.7,110.6,105.3,105.6,0
1379,1412,+4.0,105.7,110.6,109.5,104.0,0
1379,1292,+7.0,105.7,110.6,110.4,96.6,0
1379,1150,-9.0,105.7,110.6,99.2,112.8,1
1379,1330,+7.5,105.7,110.6,108.7,97.4,0
1379,1194,-3.0,105.7,110.6,95.8,102.8,1
1379,1198,-2.5,105.7,110.6,98.3,104.5,0
1379,1267,-8.0,105.7,110.6,109.3,103.9,0
1379,1292,-13.0,105.7,110.6,110.4,96.6,1
1379,1198,-1.0,105.7,110.6,98.3,104.5,1
1379,1256,+2.5,105.7,110.6,106.9,105.7,1
