Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1332,1333,-8.0,110.9,100.3,108.8,101.4,1
1332,1417,-4.5,110.9,100.3,116.4,102.0,1
1332,1425,-3.5,110.9,100.3,115.4,100.1,0
1332,1112,+9.5,110.9,100.3,119.0,99.6,0
1332,1113,+7.0,110.9,100.3,117.6,102.9,1
1332,1333,-2.5,110.9,100.3,108.8,101.4,0
1332,1328,+2.5,110.9,100.3,115.1,100.7,0
1332,1177,-12.0,110.9,100.3,104.7,98.0,1
1332,1163,-8.0,110.9,100.3,105.3,105.5,0
1332,1123,-18.5,110.9,100.3,103.6,103.8,1
1332,1106,-35.5,110.9,100.3,96.0,116.1,1
1332,1341,-30.0,110.9,100.3,101.6,110.9,1
1332,1160,-11.0,110.9,100.3,105.4,99.7,1
1332,1428,-9.5,110.9,100.3,111.9,100.0,0
1332,1146,-21.0,110.9,100.3,106.1,109.7,1
1332,1201,+2.5,110.9,100.3,110.1,99.9,1
1332,1340,-13.5,110.9,100.3,108.6,107.9,1
1332,1411,-20.5,110.9,100.3,105.3,112.9,1
1332,1161,-15.0,110.9,100.3,103.0,108.5,1
1332,1129,-7.0,110.9,100.3,110.6,97.5,0
1332,1112,-4.5,110.9,100.3,119.0,99.6,1
1332,1113,-4.0,110.9,100.3,117.6,102.9,1
1332,1417,+3.5,110.9,100.3,116.4,102.0,0
1332,1425,+4.5,110.9,100.3,115.4,100.1,0
1332,1450,-15.5,110.9,100.3,108.8,110.2,1
1332,1449,-8.5,110.9,100.3,106.3,99.2,1
1332,1390,-1.5,110.9,100.3,108.5,99.7,0
1332,1143,-8.5,110.9,100.3,98.7,105.5,1
1332,1425,+3.0,110.9,100.3,115.4,100.1,0
1332,1428,-2.0,110.9,100.3,111.9,100.0,1
1332,1450,-12.5,110.9,100.3,108.8,110.2,1
1332,1449,-3.0,110.9,100.3,106.3,99.2,1
1332,1450,-9.0,110.9,100.3,108.8,110.2,0
