Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1406,1189,-9.0,106.1,105.1,103.8,111.6,0
1406,1456,-5.5,106.1,105.1,115.4,115.5,1
1406,1423,-6.0,106.1,105.1,104.5,112.1,0
1406,1180,-11.5,106.1,105.1,103.1,111.0,1
1406,1456,-3.0,106.1,105.1,115.4,115.5,1
1406,1220,-5.0,106.1,105.1,111.2,110.4,0
1406,1158,-3.0,106.1,105.1,109.9,105.1,1
1406,1423,-9.5,106.1,105.1,104.5,112.1,1
1406,1189,-1.5,106.1,105.1,103.8,111.6,0
1406,1335,-2.0,106.1,105.1,103.5,99.8,1
1406,1194,-8.0,106.1,105.1,95.8,102.8,1
1406,1330,-5.0,106.1,105.1,108.7,97.4,0
1406,1158,-4.0,106.1,105.1,109.9,105.1,0
1406,1338,-4.0,106.1,105.1,99.2,104.8,0
1406,1324,-4.5,106.1,105.1,107.3,108.1,0
1406,1264,-9.5,106.1,105.1,99.6,104.5,1
1406,1247,-3.0,106.1,105.1,105.1,104.1,1
1406,1220,-4.0,106.1,105.1,111.2,110.4,0
1406,1318,-5.5,106.1,105.1,107.9,100.7,0
1406,1241,-8.5,106.1,105.1,101.5,107.7,0
1406,1174,-10.5,106.1,105.1,102.2,109.9,1
1406,1318,-3.5,106.1,105.1,107.9,100.7,0
1406,1180,-4.5,106.1,105.1,103.1,111.0,1
1406,1241,-4.0,106.1,105.1,101.5,107.7,0
1406,1174,-9.0,106.1,105.1,102.2,109.9,1
1406,1456,-1.5,106.1,105.1,115.4,115.5,0
