Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1264,1193,+2.5,97.0,107.6,99.8,103.1,0
1264,1145,+8.5,97.0,107.6,108.7,109.9,0
1264,1310,+3.0,97.0,107.6,101.4,109.3,1
1264,1373,+1.5,97.0,107.6,106.2,106.3,0
1264,1284,+13.5,97.0,107.6,109.1,100.5,0
1264,1233,+2.5,97.0,107.6,110.8,106.6,0
1264,1351,+1.5,97.0,107.6,100.9,104.6,1
1264,1310,-6.0,97.0,107.6,101.4,109.3,1
1264,1346,+2.0,97.0,107.6,101.6,113.0,0
1264,1193,-3.0,97.0,107.6,99.8,103.1,0
1264,1265,-3.0,97.0,107.6,100.7,114.3,0
1264,1233,+11.5,98.8,106.6,110.5,103.4,0
1264,1284,+9.0,98.8,106.6,107.3,99.2,1
1264,1310,-7.0,98.8,106.6,94.1,108.2,1
1264,1145,+1.0,98.8,106.6,108.1,114.4,0
1264,1310,-2.0,98.8,106.6,94.1,108.2,0
1264,1145,+9.5,98.8,106.6,108.1,114.4,1
1264,1373,+3.5,98.8,106.6,108.1,104.5,1
1264,1193,+1.5,98.8,106.6,103.8,107.9,1
1264,1373,-7.0,101.9,101.6,105.7,114.0,1
1264,1452,+29.0,97.0,107.6,116.5,89.4,0
1264,1396,+8.0,97.0,107.6,108.3,104.3,0
1264,1220,+2.5,97.0,107.6,111.1,112.4,1
1264,1457,+3.5,97.0,107.6,106.1,101.6,0
1264,1200,+9.5,98.8,106.6,102.3,102.4,0
1264,1206,+3.5,98.8,106.6,101.5,104.8,1
1264,,+9.5,98.8,106.6,109.2,96.0,0
1264,1206,+1.0,101.9,101.6,102.9,106.0,0
1264,1318,+3.0,101.9,101.6,108.3,103.1,0
1264,1127,-14.0,101.9,101.6,94.0,110.4,1
1264,1269,+8.0,101.9,101.6,106.5,102.3,0
1264,1199,+11.0,101.9,101.6,105.6,99.3,0
1264,1220,-7.0,107.2,97.0,105.1,113.2,1
1264,1200,-12.5,107.2,97.0,108.8,111.7,0
1264,1229,-3.5,107.2,97.0,101.9,99.9,1
1264,1203,-4.0,107.2,97.0,110.8,97.0,0
1264,1162,-5.0,107.2,97.0,107.6,103.0,1
1264,1247,+7.5,107.2,97.0,106.3,100.4,1
1264,1200,-6.5,95.3,94.4,100.2,108.0,1
1264,1173,+10.0,95.3,94.4,112.7,101.4,0
1264,1220,-7.0,95.3,94.4,89.6,103.0,1
1264,1184,-3.5,97.0,107.6,98.4,107.9,1
1264,1199,+24.5,97.0,107.6,115.5,95.5,0
1264,1200,+2.0,97.0,107.6,97.0,100.0,1
1264,1389,+7.5,97.0,107.6,102.5,95.9,0
1264,1145,-4.0,97.0,107.6,108.7,109.9,0
1264,1184,+6.0,98.8,106.6,107.4,111.0,0
1264,1272,+16.0,98.8,106.6,107.5,97.4,0
1264,1162,+8.0,98.8,106.6,112.4,106.7,0
1264,1265,-5.5,98.8,106.6,102.0,116.0,0
1264,1373,+8.5,98.8,106.6,108.1,104.5,0
1264,1200,-6.0,101.9,101.6,102.0,105.5,1
1264,1338,+10.5,101.9,101.6,113.5,104.8,0
1264,1353,-2.5,101.9,101.6,98.7,101.1,0
1264,1265,-15.0,101.9,101.6,94.6,107.4,1
1264,1193,-6.0,101.9,101.6,95.4,106.3,0
1264,1138,-6.0,107.2,97.0,109.7,103.4,1
1264,1376,+2.5,107.2,97.0,107.5,102.2,1
1264,1423,-5.0,107.2,97.0,96.0,105.7,1
1264,1233,+10.5,97.0,107.6,110.8,106.6,0
1264,1351,+6.0,97.0,107.6,100.9,104.6,0
1264,1346,-1.5,97.0,107.6,101.6,113.0,1
1264,1373,+8.0,97.0,107.6,106.2,106.3,0
1264,1389,+4.0,97.0,107.6,102.5,95.9,0
1264,1284,+9.5,97.0,107.6,109.1,100.5,0
1264,1265,-6.0,97.0,107.6,100.7,114.3,1
1264,1351,+6.0,98.8,106.6,99.3,104.7,0
1264,1233,+7.0,98.8,106.6,110.5,103.4,0
1264,1389,-4.0,98.8,106.6,96.7,102.0,0
1264,1389,+3.5,98.8,106.6,96.7,102.0,0
1264,1284,+13.5,98.8,106.6,107.3,99.2,0
1264,1346,-5.0,98.8,106.6,91.9,103.8,1
1264,1193,+4.5,98.8,106.6,103.8,107.9,0
1264,1351,+1.5,98.8,106.6,99.3,104.7,1
1264,1233,+6.0,101.9,101.6,113.6,107.4,0
1264,1265,-4.0,101.9,101.6,94.6,107.4,1
1264,1373,-3.0,101.9,101.6,105.7,114.0,1
1264,1193,-10.0,101.9,101.6,95.4,106.3,1
1264,1233,+2.0,101.9,101.6,113.6,107.4,0
1264,1351,+2.0,101.9,101.6,101.2,101.0,0
1264,1351,+7.0,97.0,107.6,100.9,104.6,0
1264,1373,+10.0,98.8,106.6,108.1,104.5,0
1264,1265,-2.5,98.8,106.6,102.0,116.0,1
1264,1214,-9.0,101.9,101.6,96.6,104.0,0
1264,1233,+4.0,101.9,101.6,113.6,107.4,1
1264,1389,-3.0,101.9,101.6,100.0,101.7,1
1264,1265,-7.5,101.9,101.6,94.6,107.4,1
1264,1346,-5.0,101.9,101.6,103.0,104.1,1
1264,1257,+16.0,107.2,97.0,118.9,88.5,0
1264,1233,-2.0,107.2,97.0,118.6,108.5,1
1264,1346,-6.0,107.2,97.0,111.3,109.4,1
1264,1389,-9.5,107.2,97.0,98.1,103.9,1
1264,1145,-5.5,107.2,97.0,112.5,108.3,1
1264,1233,+4.0,95.3,94.4,114.4,106.9,0
1264,1193,+2.0,95.3,94.4,98.0,96.8,1
1264,NaN,+3.0,95.3,94.4,NaN,NaN,1
1264,NaN,+7.0,95.3,94.4,NaN,NaN,0
1264,1193,-1.5,95.3,94.4,98.0,96.8,1
1264,1193,+5.0,103.3,99.4,100.6,95.0,0
1264,1107,-1.5,103.3,99.4,108.8,111.6,1
1264,1373,-6.5,103.3,99.4,97.3,103.0,0
1264,1373,+8.5,96.4,111.1,99.1,102.9,0
1264,1373,+14.0,99.3,101.7,109.4,95.5,0
1264,NaN,+1.0,99.3,101.7,NaN,NaN,1
1264,1193,-1.5,97.6,100.0,103.2,104.0,0
1264,1389,-1.0,97.6,100.0,93.6,103.2,0
1264,1373,+10.5,101.8,109.3,108.6,100.7,0
1264,1389,-3.5,101.8,109.3,94.8,106.2,1
1264,1233,+5.5,101.8,109.3,95.2,100.9,0
