Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1407,1418,-10.5,106.4,106.8,NaN,NaN,0
1407,1419,-4.0,106.4,106.8,NaN,NaN,0
1407,1111,-7.5,106.4,106.8,103.7,107.8,1
1407,1157,-5.5,106.4,106.8,102.1,106.2,0
1407,1375,-1.5,106.4,106.8,97.2,102.5,1
1407,1402,-1.5,106.4,106.8,100.1,105.8,0
1407,1426,-7.5,106.4,106.8,105.8,102.4,0
1407,1227,-5.5,106.4,106.8,NaN,NaN,1
1407,1190,-3.0,106.4,106.8,105.5,98.0,1
1407,1246,-18.5,106.4,106.8,116.4,96.0,0
1407,1218,-1.0,106.4,106.8,99.6,102.7,0
1407,1115,-18.0,106.4,106.8,NaN,NaN,1
1407,1315,-7.5,106.4,106.8,103.4,109.6,0
1407,1209,-1.5,106.4,106.8,109.0,101.8,1
1407,1204,+1.0,106.4,106.8,106.3,104.5,0
1407,1116,-18.5,106.4,106.8,117.3,101.7,0
1407,1379,-3.5,106.4,106.8,105.7,110.6,0
1407,1419,-6.5,106.4,106.8,NaN,NaN,1
1407,1418,+7.0,106.4,106.8,NaN,NaN,0
1407,1157,-3.0,106.4,106.8,102.1,106.2,1
1407,1114,-10.5,106.4,106.8,94.2,106.0,1
1407,1117,-9.0,106.4,106.8,104.8,115.3,1
1407,1375,-7.0,106.4,106.8,97.2,102.5,1
1407,1209,-4.0,106.4,106.8,109.0,101.8,0
1407,1375,-5.5,106.4,106.8,97.2,102.5,1
1407,1204,-3.5,106.4,106.8,106.3,104.5,0
1407,1209,-7.5,106.4,106.8,109.0,101.8,1
