Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1291,1352,-6.5,99.5,103.4,91.6,100.4,1
1291,1352,-7.5,93.7,102.4,91.8,105.2,1
1291,1357,-5.5,93.7,102.4,99.6,112.7,0
1291,1326,+13.0,93.7,102.4,107.0,97.0,0
1291,1268,+21.5,93.7,102.4,116.2,95.9,0
1291,1112,+28.5,98.5,103.4,119.9,87.5,0
1291,1277,+26.0,107.8,111.7,118.6,94.7,0
1291,1254,+1.0,99.5,103.4,100.2,107.7,1
1291,1254,-5.5,99.5,103.4,100.2,107.7,0
1291,1136,-6.5,99.5,103.4,101.7,112.0,1
1291,1437,+25.0,99.5,103.4,122.4,92.5,0
1291,1309,+1.0,99.5,103.4,101.3,101.8,1
1291,,-5.0,99.5,103.4,100.9,93.7,1
1291,1352,-5.0,99.5,103.4,91.6,100.4,1
1291,1357,-8.5,99.5,103.4,97.6,109.7,1
1291,1192,+1.5,93.7,102.4,104.4,115.0,0
1291,,+4.0,93.7,102.4,109.2,96.0,1
1291,,-6.0,98.5,103.4,106.0,102.4,0
1291,1107,+2.0,107.8,111.7,102.9,103.9,0
1291,1352,+7.0,107.8,111.7,105.8,106.5,1
1291,1447,+8.0,107.8,111.7,98.6,100.3,1
1291,,-3.5,107.8,111.7,110.2,105.0,1
1291,1254,+3.5,102.5,106.3,110.5,112.6,0
1291,1352,+8.5,102.5,106.3,105.1,102.9,1
1291,1136,+3.5,102.5,106.3,109.4,109.9,1
1291,1346,+10.0,94.9,102.6,104.4,104.4,0
1291,1352,+2.0,96.8,97.6,99.9,100.8,0
1291,,-15.0,96.8,97.6,99.4,99.5,1
1291,1241,+3.5,101.4,99.9,105.8,103.3,0
1291,1352,+4.0,101.4,99.9,102.0,100.6,0
1291,1314,+25.5,99.3,100.6,122.1,91.9,0
1291,1164,-7.0,99.3,100.6,92.4,106.8,1
1291,1357,+3.0,99.3,100.6,101.7,106.4,1
