Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1297,1434,+10.0,106.8,104.9,106.3,100.5,0
1297,1227,+1.5,106.8,104.9,NaN,NaN,1
1297,1178,-10.0,106.8,104.9,102.3,114.5,1
1297,1324,+3.0,106.8,104.9,105.0,99.1,0
1297,1454,-4.0,106.8,104.9,99.9,108.3,0
1297,1453,+4.0,106.8,104.9,102.0,103.4,0
1297,1156,-7.5,106.8,104.9,96.5,103.1,1
1297,1464,-10.0,106.8,104.9,102.6,112.9,1
1297,1178,+7.5,100.7,108.4,110.6,111.5,1
1297,1434,+11.5,100.7,108.4,107.5,92.0,0
1297,1227,-12.5,100.7,108.4,NaN,NaN,1
1297,1324,+12.5,100.7,108.4,116.3,106.7,1
1297,1156,-3.5,100.7,108.4,91.6,103.5,0
1297,1464,-5.0,100.7,108.4,103.2,113.9,1
1297,1460,-1.0,100.7,108.4,101.4,99.4,0
1297,1454,+11.0,100.7,108.4,112.5,107.3,0
1297,1453,+12.5,100.7,108.4,108.3,104.6,0
1297,1287,+7.0,106.8,104.9,106.7,109.8,1
1297,1275,+1.5,106.8,104.9,95.9,106.0,1
1297,1174,+2.0,106.8,104.9,97.3,108.5,1
1297,1122,-2.0,106.8,104.9,106.2,117.3,0
1297,1228,+17.5,106.8,104.9,107.2,95.8,0
1297,1462,+25.0,100.7,108.4,117.1,94.6,0
1297,1287,+5.5,100.7,108.4,106.6,102.8,0
1297,1452,+23.5,100.7,108.4,115.3,90.9,0
1297,1458,+28.5,104.2,110.9,129.0,95.2,0
1297,1402,+4.5,102.7,116.8,94.9,104.3,0
1297,1369,+8.5,102.7,116.8,NaN,NaN,0
1297,1324,+9.0,106.8,104.9,105.0,99.1,0
1297,1178,-6.5,106.8,104.9,102.3,114.5,1
1297,1452,+26.0,106.8,104.9,116.5,89.4,0
1297,1186,-5.0,106.8,104.9,109.6,110.8,1
1297,1369,-3.5,106.8,104.9,NaN,NaN,1
1297,1183,-6.5,106.8,104.9,100.1,105.0,1
1297,1405,+12.0,100.7,108.4,108.6,104.5,0
1297,1369,-10.5,100.7,108.4,NaN,NaN,1
1297,1276,+21.5,100.7,108.4,114.6,100.5,0
1297,1183,+2.0,100.7,108.4,100.5,109.8,0
1297,1321,+10.0,104.2,110.9,107.8,103.2,0
1297,1434,+1.5,106.8,104.9,106.3,100.5,1
1297,1227,-8.0,106.8,104.9,NaN,NaN,1
1297,1460,-3.0,106.8,104.9,106.5,106.2,1
1297,1464,-5.0,106.8,104.9,102.6,112.9,0
1297,1454,-9.0,106.8,104.9,99.9,108.3,1
1297,1453,-4.0,106.8,104.9,102.0,103.4,1
1297,1460,+4.0,106.8,104.9,106.5,106.2,1
1297,1464,-3.5,100.7,108.4,103.2,113.9,0
1297,1460,+8.5,100.7,108.4,101.4,99.4,0
1297,1227,-5.0,100.7,108.4,NaN,NaN,0
1297,1434,+19.5,100.7,108.4,107.5,92.0,0
1297,1454,+5.0,100.7,108.4,112.5,107.3,1
1297,1453,+3.5,100.7,108.4,108.3,104.6,0
1297,1324,+6.5,100.7,108.4,116.3,106.7,0
1297,1246,+20.0,106.8,104.9,119.1,91.4,0
1297,1454,-5.5,106.8,104.9,99.9,108.3,1
1297,1464,-7.5,106.8,104.9,102.6,112.9,1
1297,1454,+9.5,100.7,108.4,112.5,107.3,0
1297,1252,-8.0,104.2,110.9,100.7,112.0,0
