Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1337,1365,-3.0,105.7,114.5,99.8,109.5,0
1337,1258,-2.0,105.7,114.5,107.9,113.3,1
1337,1362,+10.0,105.7,114.5,103.1,100.8,0
1337,1334,+10.0,105.7,114.5,107.2,106.9,0
1337,,+16.0,105.7,114.5,113.5,102.1,0
1337,1140,+18.0,105.7,114.5,109.0,98.0,0
1337,1362,+6.0,105.7,114.5,103.1,100.8,0
1337,1211,+23.0,105.7,114.5,119.8,95.0,0
1337,1381,-7.0,105.7,114.5,102.7,110.1,0
1337,1401,+28.5,105.7,114.5,111.2,94.3,0
1337,1331,-2.5,105.7,114.5,106.3,112.3,1
1337,1364,+3.0,105.7,114.5,111.9,107.2,0
1337,1294,+1.0,105.7,114.5,107.4,101.3,0
1337,1329,+15.5,105.7,114.5,112.1,98.6,0
1337,1360,+9.5,105.7,114.5,104.7,100.4,0
1337,1365,+5.0,105.7,114.5,99.8,109.5,0
1337,1451,+8.0,105.7,114.5,107.1,106.0,0
1337,1125,+17.0,105.7,114.5,113.0,104.0,0
1337,1415,-6.5,105.7,114.5,94.9,103.7,1
1337,1142,+6.0,105.7,114.5,98.7,113.3,0
1337,1339,-3.5,105.7,114.5,99.6,108.5,1
1337,,+17.5,105.7,114.5,113.5,102.1,0
1337,1211,+24.5,105.7,114.5,119.8,95.0,0
1337,1140,+10.5,105.7,114.5,109.0,98.0,0
1337,1258,+4.5,105.7,114.5,107.9,113.3,0
1337,1360,+5.5,105.7,114.5,104.7,100.4,0
1337,1334,+4.0,105.7,114.5,107.2,106.9,0
1337,1339,+3.5,105.7,114.5,99.6,108.5,0
1337,,+15.5,105.7,114.5,113.5,102.1,0
1337,1365,+2.0,105.7,114.5,99.8,109.5,1
