Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1332,1160,-6.5,118.2,93.2,112.6,102.3,0
1332,1428,-2.0,118.2,93.2,113.5,99.3,1
1332,1390,-14.5,118.2,93.2,104.8,98.9,1
1332,1143,-9.5,118.2,93.2,104.9,92.7,1
1332,1333,-25.0,118.2,93.2,97.0,105.8,1
1332,1450,-15.0,118.2,93.2,104.4,106.1,1
1332,1449,-11.0,118.2,93.2,107.7,107.4,1
1332,1113,-3.0,119.1,96.4,109.6,101.2,1
1332,1112,-7.5,119.1,96.4,116.8,95.8,1
1332,1417,-6.5,119.1,96.4,112.6,101.9,1
1332,1425,-4.5,119.1,96.4,113.9,99.7,1
1332,1160,-1.0,119.1,96.4,108.8,95.9,0
1332,1428,-6.0,119.1,96.4,115.6,98.8,1
1332,1390,-9.0,119.1,96.4,108.0,100.5,1
1332,1143,-3.5,119.1,96.4,112.5,94.2,1
1332,1333,-2.5,119.1,96.4,110.7,99.1,0
1332,1113,-6.0,115.2,101.3,109.8,98.7,1
1332,1112,-15.0,115.2,101.3,119.9,87.5,0
1332,1417,-2.5,115.2,101.3,112.9,98.2,1
1332,1425,-9.5,115.2,101.3,101.6,100.1,1
1332,1449,-5.5,115.2,101.3,108.8,103.8,0
1332,1450,-3.5,115.2,101.3,109.1,110.8,0
1332,1113,-5.5,115.2,101.3,109.8,98.7,1
1332,1112,+6.5,115.2,101.3,119.9,87.5,0
1332,1129,-17.0,118.2,93.2,109.2,102.2,1
1332,1397,-14.0,118.2,93.2,110.1,97.5,1
1332,,-9.0,118.2,93.2,100.9,93.7,0
1332,1434,-12.5,118.2,93.2,106.3,100.5,1
1332,1124,-2.0,118.2,93.2,117.1,92.9,0
1332,1119,-31.0,118.2,93.2,98.6,104.7,1
1332,1201,-11.0,119.1,96.4,107.4,100.8,1
1332,1117,-22.0,119.1,96.4,100.3,107.8,1
1332,1434,-6.5,119.1,96.4,107.5,92.0,1
1332,1124,+2.0,119.1,96.4,118.9,99.8,1
1332,1340,-15.0,115.2,101.3,102.9,110.7,1
1332,1433,-5.0,115.2,101.3,111.1,94.9,0
1332,1276,-4.0,115.2,101.3,110.0,100.5,0
1332,1405,-6.5,115.2,101.3,113.3,105.8,1
1332,1178,-11.5,115.2,101.3,103.3,104.6,1
1332,1164,-19.5,115.2,101.3,99.1,116.1,1
1332,1315,-15.0,118.9,99.9,104.3,112.1,1
1332,1334,-12.0,118.9,99.9,109.5,107.5,1
1332,1362,-14.5,118.9,99.9,112.5,104.3,1
1332,1425,-9.5,118.2,93.2,114.2,100.7,1
1332,1417,+2.0,118.2,93.2,124.0,100.4,1
1332,1201,-15.5,118.2,93.2,104.6,98.2,1
1332,1424,-18.0,118.2,93.2,98.3,105.3,1
1332,1285,-18.5,118.2,93.2,106.1,108.2,1
1332,1104,-12.5,118.2,93.2,105.3,92.2,1
1332,1366,-35.5,118.2,93.2,100.6,114.7,1
1332,1104,-7.0,119.1,96.4,105.5,97.4,1
1332,1253,-14.0,119.1,96.4,108.5,101.9,1
1332,1414,-8.0,119.1,96.4,106.0,96.9,1
1332,1129,-2.0,119.1,96.4,109.5,100.9,0
1332,1298,-11.5,119.1,96.4,99.4,103.1,1
1332,1424,-2.0,119.1,96.4,103.4,98.3,0
1332,1414,-9.5,115.2,101.3,106.3,99.2,1
1332,1364,-8.0,115.2,101.3,109.3,103.3,1
1332,1175,-23.5,115.2,101.3,101.5,109.7,1
1332,,-15.5,115.2,101.3,106.0,102.4,1
1332,1228,-6.0,115.2,101.3,108.3,96.7,1
1332,1279,-7.5,115.2,101.3,114.5,100.6,0
1332,1288,-24.5,118.9,99.9,100.4,105.5,1
1332,1390,-6.5,118.2,93.2,104.8,98.9,1
1332,1143,-3.0,118.2,93.2,104.9,92.7,1
1332,1160,-12.0,118.2,93.2,112.6,102.3,1
1332,1428,-11.5,118.2,93.2,113.5,99.3,1
1332,1425,-3.5,118.2,93.2,114.2,100.7,1
1332,1417,-4.5,118.2,93.2,124.0,100.4,0
1332,1112,-3.5,118.2,93.2,118.4,95.1,1
1332,1113,-17.0,118.2,93.2,111.9,109.1,1
1332,1449,-11.0,119.1,96.4,110.4,99.2,1
1332,1450,-18.5,119.1,96.4,103.7,105.9,1
1332,1333,-12.0,119.1,96.4,110.7,99.1,1
1332,1390,-6.5,119.1,96.4,108.0,100.5,0
1332,1143,-1.5,119.1,96.4,112.5,94.2,0
1332,1428,-6.0,119.1,96.4,115.6,98.8,1
1332,1160,-10.0,119.1,96.4,108.8,95.9,1
1332,1143,-2.0,115.2,101.3,104.2,99.0,1
1332,1428,+4.5,115.2,101.3,116.4,89.2,1
1332,1160,-4.5,115.2,101.3,107.5,100.5,1
1332,1417,-6.5,115.2,101.3,112.9,98.2,0
1332,1425,-4.0,115.2,101.3,101.6,100.1,1
1332,1450,-10.5,115.2,101.3,109.1,110.8,1
1332,1449,-6.0,115.2,101.3,108.8,103.8,1
1332,1242,-6.5,118.2,93.2,121.9,94.5,1
1332,1348,-4.5,118.2,93.2,111.5,95.2,1
1332,1233,-15.5,118.2,93.2,110.8,106.6,1
1332,1112,-1.5,118.2,93.2,118.4,95.1,0
1332,1143,-8.5,118.2,93.2,104.9,92.7,1
1332,1113,-16.5,118.2,93.2,111.9,109.1,1
1332,1333,-19.0,118.2,93.2,97.0,105.8,1
1332,1328,-1.0,119.1,96.4,117.9,94.1,0
1332,1181,-3.0,119.1,96.4,121.9,100.0,1
1332,1386,-7.0,119.1,96.4,114.3,98.9,1
1332,1221,-22.5,119.1,96.4,97.1,108.5,1
1332,1428,-2.0,119.1,96.4,115.6,98.8,1
