Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1226,1451,-16.0,97.9,115.8,108.5,109.0,0
1226,1315,-12.5,97.9,115.8,103.6,103.5,0
1226,1294,-7.0,97.9,115.8,96.6,106.9,1
1226,1225,+1.0,97.9,115.8,101.8,106.0,0
1226,1186,+3.5,97.9,115.8,109.6,110.8,0
1226,1451,+8.0,97.9,115.8,108.5,109.0,0
1226,1319,-7.0,99.1,109.0,92.5,113.1,1
1226,1381,-6.0,99.1,109.0,98.2,118.5,1
1226,1451,+11.5,99.1,109.0,103.4,100.9,1
1226,1340,-10.5,99.1,109.0,102.1,110.4,1
1226,1170,-10.0,99.1,109.0,98.8,108.9,0
1226,1294,-2.5,99.1,109.0,103.3,118.0,1
1226,1451,-17.5,99.1,109.0,103.4,100.9,0
1226,1315,-4.0,97.5,111.3,96.9,110.6,0
1226,1294,-10.0,97.5,111.3,110.4,117.9,0
1226,1340,+2.0,97.5,111.3,102.9,110.7,1
1226,1170,+4.0,97.5,111.3,109.0,111.3,0
1226,1319,-10.0,97.5,111.3,102.2,103.4,0
1226,1381,-4.5,97.5,111.3,98.7,111.8,0
1226,1285,+3.5,97.5,111.3,106.0,105.8,0
1226,1286,-4.0,97.5,111.3,95.7,110.8,1
1226,1186,-15.0,97.5,111.3,112.9,109.6,0
1226,1403,-25.0,97.9,115.8,112.6,97.5,0
1226,1184,-5.5,97.9,115.8,98.4,107.9,0
1226,1429,-11.5,97.9,115.8,106.9,104.5,0
1226,1307,-17.0,97.9,115.8,106.5,103.1,0
1226,1428,-27.0,99.1,109.0,115.6,98.8,0
1226,1176,-12.5,99.1,109.0,102.9,105.9,0
1226,1450,-19.5,99.1,109.0,103.7,105.9,0
1226,1450,-13.0,97.5,111.3,109.1,110.8,0
1226,1176,-15.5,97.5,111.3,106.0,110.6,0
1226,1307,-19.0,97.5,111.3,101.6,98.7,0
1226,1362,-15.5,104.0,111.6,112.5,104.3,1
1226,1113,-23.5,104.0,111.6,111.2,96.4,0
1226,1141,-4.0,91.9,108.1,105.1,112.5,0
1226,1460,-7.0,91.9,108.1,98.0,93.7,0
1226,1428,-8.5,91.9,108.1,104.7,99.5,0
1226,1339,-10.0,91.9,108.1,95.2,103.4,0
1226,1429,-17.0,91.9,108.1,109.7,104.2,0
1226,1286,-8.0,97.9,115.8,103.1,109.6,0
1226,1285,-11.0,97.9,115.8,106.1,108.2,0
1226,1140,-24.0,97.9,115.8,109.1,100.5,0
1226,1129,-15.0,97.9,115.8,109.2,102.2,0
1226,1458,-30.5,97.9,115.8,115.1,92.1,0
1226,,-8.0,97.9,115.8,100.9,93.7,0
1226,,+2.0,99.1,109.0,109.2,96.0,1
1226,NaN,-4.5,99.1,109.0,NaN,NaN,1
1226,1429,-19.0,99.1,109.0,111.2,108.0,0
1226,1295,+15.5,99.1,109.0,101.9,99.8,0
1226,1339,-12.5,99.1,109.0,107.1,111.1,1
1226,,+3.0,97.5,111.3,106.0,102.4,0
1226,1429,-10.0,97.5,111.3,107.5,103.2,0
1226,1355,-9.5,97.5,111.3,108.8,102.0,0
1226,1334,+2.5,97.5,111.3,103.1,109.5,0
1226,1186,-12.5,97.9,115.8,109.6,110.8,0
1226,1225,-10.5,97.9,115.8,101.8,106.0,0
1226,1294,-1.0,97.9,115.8,96.6,106.9,0
1226,1315,+4.5,97.9,115.8,103.6,103.5,0
1226,1170,-5.5,97.9,115.8,100.9,112.2,0
1226,1340,-8.0,97.9,115.8,104.3,110.8,0
1226,1381,-6.5,97.9,115.8,101.3,119.7,1
1226,1319,-5.0,97.9,115.8,95.1,110.4,1
1226,1286,-1.0,99.1,109.0,106.5,113.7,1
1226,1285,+5.0,99.1,109.0,106.9,104.6,0
1226,1381,-1.5,99.1,109.0,98.2,118.5,1
1226,1319,-3.0,99.1,109.0,92.5,113.1,0
1226,1170,-2.5,99.1,109.0,98.8,108.9,1
1226,1340,-1.0,99.1,109.0,102.1,110.4,1
1226,1294,-4.0,99.1,109.0,103.3,118.0,1
1226,1315,-8.0,99.1,109.0,99.6,103.0,0
1226,1451,-7.5,97.5,111.3,99.9,108.3,0
1226,1286,-4.5,97.5,111.3,95.7,110.8,0
1226,1285,-11.0,97.5,111.3,106.0,105.8,0
1226,1381,-4.5,97.5,111.3,98.7,111.8,0
1226,1319,+3.5,97.5,111.3,102.2,103.4,1
1226,1451,+3.5,97.5,111.3,99.9,108.3,0
1226,1170,+4.0,97.9,115.8,100.9,112.2,0
1226,1285,+7.0,97.9,115.8,106.1,108.2,0
1226,1286,+4.0,97.9,115.8,103.1,109.6,0
1226,1315,+2.5,99.1,109.0,99.6,103.0,0
1226,1225,-6.5,99.1,109.0,98.6,103.5,0
1226,1186,-11.0,99.1,109.0,111.8,115.1,1
1226,1225,+2.5,97.5,111.3,107.7,112.9,1
1226,1186,+8.0,97.5,111.3,112.9,109.6,0
1226,1340,-5.0,104.0,111.6,102.3,111.7,0
1226,1186,-4.0,104.0,111.6,105.7,111.3,0
1226,1170,-4.5,104.0,111.6,103.4,112.8,1
1226,1340,-3.5,91.9,108.1,103.5,117.0,1
1226,1186,-3.0,91.9,108.1,97.2,110.1,0
1226,1170,-7.0,91.9,108.1,97.0,107.9,0
1226,1186,-9.0,97.1,111.0,101.4,104.9,0
1226,1286,-6.5,98.4,111.4,100.2,108.0,0
1226,1340,-5.5,102.7,105.4,109.2,105.1,0
1226,1294,-4.5,102.7,105.4,103.3,106.7,1
1226,1340,-14.0,95.8,109.9,108.6,103.2,0
1226,1285,+3.0,95.8,109.9,106.9,110.4,1
1226,1319,-12.5,95.8,109.9,105.6,104.2,0
1226,1285,-5.0,104.7,105.0,107.3,110.5,0
1226,1319,-4.5,101.5,111.6,102.1,105.4,0
1226,1285,-2.0,101.5,111.6,99.0,106.3,1
1226,1186,-6.0,99.6,101.8,102.9,97.6,0
1226,1319,-5.0,99.6,101.8,99.5,102.1,1
1226,1186,-11.0,99.6,101.8,102.9,97.6,1
