Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1171,1463,-9.5,98.7,110.9,104.0,107.2,0
1171,1135,-5.5,98.7,110.9,101.1,110.3,0
1171,1217,+4.0,98.7,110.9,101.4,99.3,0
1171,1130,-15.5,98.7,110.9,113.8,103.1,0
1171,1217,-10.5,98.7,110.9,101.4,99.3,0
1171,1346,-1.5,98.7,110.9,102.1,112.4,0
1171,1136,-10.0,98.7,110.9,99.1,120.9,1
1171,1323,-26.5,98.7,110.9,116.1,99.3,0
1171,1227,-6.0,98.7,110.9,NaN,NaN,0
1171,1145,-7.5,98.7,110.9,107.8,104.3,0
1171,1343,-8.5,98.7,110.9,105.6,108.1,0
1171,1335,-11.5,98.7,110.9,103.5,99.8,0
1171,1135,-1.0,98.7,110.9,101.1,110.3,1
1171,1463,+2.5,98.7,110.9,104.0,107.2,0
1171,1343,+5.5,98.7,110.9,105.6,108.1,1
1171,1335,+7.0,98.7,110.9,103.5,99.8,0
1171,1162,-7.5,98.7,110.9,107.5,113.7,0
1171,1165,-3.5,98.7,110.9,104.8,113.8,0
1171,1165,-1.0,98.7,110.9,104.8,113.8,0
1171,1162,+3.0,98.7,110.9,107.5,113.7,1
