Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1387,1386,-3.5,102.4,100.3,105.7,100.7,1
1387,1173,-2.0,102.4,100.3,108.6,108.6,1
1387,1433,-3.5,102.4,100.3,106.4,104.1,0
1387,1269,-3.5,102.4,100.3,106.7,110.8,1
1387,1182,-4.5,102.4,100.3,104.9,108.5,1
1387,1206,-1.5,102.4,100.3,102.4,107.6,0
1387,1348,+7.5,102.4,100.3,111.7,97.3,0
1387,1350,-5.0,102.4,100.3,107.6,108.4,1
1387,1172,-7.5,102.4,100.3,117.4,102.5,0
1387,1444,-4.0,102.4,100.3,106.5,108.7,0
1387,1178,-11.5,102.4,100.3,102.6,117.2,0
1387,1344,-8.5,102.4,100.3,108.9,97.0,0
1387,1439,+13.0,102.4,100.3,115.0,98.4,1
1387,1247,-5.0,102.4,100.3,105.1,104.1,0
1387,1369,-7.5,102.4,100.3,NaN,NaN,1
1387,1333,-7.5,102.4,100.3,108.8,101.4,0
1387,1293,+3.5,102.4,100.3,113.1,100.4,1
1387,1222,+8.0,102.4,100.3,115.8,95.2,0
1387,1356,-2.5,102.4,100.3,106.3,103.7,1
1387,1139,-12.0,102.4,100.3,115.7,97.9,0
1387,1203,-5.5,102.4,100.3,103.7,106.4,1
1387,1173,-5.0,102.4,100.3,108.6,108.6,0
1387,1350,-2.5,102.4,100.3,107.6,108.4,1
1387,1247,-3.5,102.4,100.3,105.1,104.1,1
1387,1382,-6.0,102.4,100.3,112.3,101.1,0
1387,1200,-11.0,102.4,100.3,94.7,106.4,1
1387,1172,-7.0,102.4,100.3,117.4,102.5,0
1387,1203,-2.0,102.4,100.3,103.7,106.4,1
1387,1382,+2.0,102.4,100.3,112.3,101.1,0
