Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1198,1194,-4.0,102.9,112.5,98.6,107.9,0
1198,1412,+5.0,102.9,112.5,103.9,106.4,1
1198,1292,+12.0,102.9,112.5,112.2,97.2,0
1198,1427,-4.5,102.9,112.5,95.4,102.7,0
1198,1431,-1.5,102.9,112.5,99.7,102.7,0
1198,1194,-3.0,102.9,112.5,98.6,107.9,0
1198,1443,+2.5,102.9,112.5,103.0,109.1,0
1198,1330,+4.0,103.2,108.8,107.0,99.5,0
1198,1150,-1.5,103.2,108.8,105.8,108.7,0
1198,1431,-6.0,103.2,108.8,102.6,107.6,1
1198,1427,-3.0,103.2,108.8,97.9,116.9,1
1198,1379,-9.0,103.2,108.8,96.5,110.3,0
1198,1256,+4.0,103.2,108.8,104.6,103.7,1
1198,1267,-10.0,103.2,108.8,111.0,109.1,0
1198,1443,-8.0,103.2,108.8,108.6,109.2,1
1198,1194,-5.5,103.2,108.8,95.7,108.1,1
1198,1150,-10.5,96.0,104.6,109.9,108.0,1
1198,1330,-14.0,96.0,104.6,106.5,96.3,0
1198,1443,+5.5,96.0,104.6,105.0,102.7,0
1198,1267,-5.0,96.0,104.6,96.3,104.3,1
1198,1412,-5.5,96.0,104.6,104.9,101.9,0
1198,1292,-6.5,96.0,104.6,102.3,101.7,0
1198,1189,-8.5,102.9,112.5,104.4,102.2,0
1198,1464,-3.0,102.9,112.5,102.6,112.9,0
1198,1375,-8.0,102.9,112.5,98.7,105.5,0
1198,1331,+4.5,103.2,108.8,107.6,108.6,0
1198,1241,-11.5,103.2,108.8,108.1,99.6,0
1198,1168,+3.0,96.0,104.6,99.1,109.7,0
1198,1460,+7.0,96.0,104.6,99.0,105.5,1
1198,1367,-8.0,96.0,104.6,103.5,104.7,0
1198,1204,-6.0,96.0,104.6,100.5,98.6,0
1198,1209,+5.5,101.4,106.9,115.6,104.3,1
1198,1267,+4.0,102.9,112.5,110.8,109.7,0
1198,1204,+2.0,102.9,112.5,105.2,107.3,0
1198,1376,-20.0,102.9,112.5,108.9,88.1,0
1198,1296,-9.5,103.2,108.8,101.6,101.7,0
1198,1189,-1.5,103.2,108.8,106.6,106.4,0
1198,1257,-29.5,96.0,104.6,110.2,88.9,0
1198,,-17.5,101.4,106.9,110.2,105.0,0
1198,1257,+21.0,101.4,106.9,118.9,88.5,0
1198,1292,-16.5,101.6,102.9,107.3,92.5,0
1198,1431,+2.0,102.9,112.5,99.7,102.7,0
1198,1427,-3.5,102.9,112.5,95.4,102.7,0
1198,1256,-13.0,102.9,112.5,107.9,100.9,0
1198,1379,-4.5,102.9,112.5,93.0,108.5,0
1198,1317,-6.0,102.9,112.5,96.3,110.8,1
1198,1349,+5.0,102.9,112.5,107.8,107.1,0
1198,1150,-5.0,102.9,112.5,103.1,109.5,0
1198,1330,-12.5,102.9,112.5,100.7,97.2,0
1198,1194,-2.5,103.2,108.8,95.7,108.1,1
1198,1349,-1.0,103.2,108.8,105.7,115.8,0
1198,1317,-2.0,103.2,108.8,100.8,112.7,0
1198,1427,-12.5,103.2,108.8,97.9,116.9,1
1198,1431,-4.0,103.2,108.8,102.6,107.6,0
1198,1292,-9.5,103.2,108.8,104.6,99.9,0
1198,1412,-11.5,103.2,108.8,109.3,104.2,0
1198,1443,-10.0,96.0,104.6,105.0,102.7,0
1198,1267,-5.0,96.0,104.6,96.3,104.3,0
1198,1317,-1.5,96.0,104.6,98.6,105.2,0
1198,1349,-4.0,96.0,104.6,102.0,105.6,1
1198,1256,-15.5,96.0,104.6,109.0,99.8,0
1198,1379,-1.5,96.0,104.6,97.3,111.0,1
1198,1431,+7.5,96.0,104.6,106.2,99.6,0
1198,1427,-3.0,96.0,104.6,106.4,110.0,0
1198,1412,-12.0,102.9,112.5,103.9,106.4,1
1198,1292,-18.0,102.9,112.5,112.2,97.2,0
1198,1431,-2.5,103.2,108.8,102.6,107.6,0
1198,1292,+3.5,103.2,108.8,104.6,99.9,0
1198,1412,+5.5,103.2,108.8,109.3,104.2,0
1198,1431,-11.5,96.0,104.6,106.2,99.6,0
1198,1427,-4.5,96.0,104.6,106.4,110.0,1
1198,1412,+4.5,96.0,104.6,104.9,101.9,1
1198,1292,+4.0,96.0,104.6,102.3,101.7,1
1198,1194,-3.5,101.4,106.9,101.1,107.5,1
1198,1408,-5.5,101.4,106.9,99.7,111.1,1
1198,1443,+2.5,101.6,102.9,101.8,102.2,0
1198,1292,-13.0,101.6,102.9,107.3,92.5,1
1198,1114,-1.0,101.6,102.9,NaN,NaN,1
1198,1194,-1.5,101.6,102.9,99.5,105.7,0
1198,1443,-3.0,99.4,104.9,97.8,100.5,0
1198,1292,-6.5,100.6,111.9,98.5,100.7,0
1198,1176,-5.0,100.6,111.9,100.0,104.7,1
1198,1176,-10.5,98.7,113.1,106.2,107.7,0
1198,1443,-9.0,97.3,106.1,111.1,103.0,0
1198,1418,-5.5,97.3,106.1,NaN,NaN,1
1198,1194,-5.0,93.0,102.0,102.7,108.6,0
1198,1375,+7.5,93.0,102.0,112.6,100.8,0
1198,1309,-1.5,89.6,100.5,99.1,105.6,0
1198,1418,-10.0,98.4,102.0,NaN,NaN,0
1198,1114,-6.0,98.4,102.0,NaN,NaN,1
1198,1375,-2.0,98.4,102.0,96.1,102.3,1
