Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
,1182,-13.5,100.9,93.7,101.9,107.3,0
,1266,-28.5,100.9,93.7,120.8,104.2,0
,1268,-25.0,109.2,96.0,116.2,95.9,0
,1352,-2.5,109.2,96.0,91.8,105.2,1
,1420,-6.5,100.9,93.7,107.9,110.9,0
,1239,-4.0,100.9,93.7,102.3,111.9,1
,1291,-5.0,100.9,93.7,99.5,103.4,0
,1447,-3.5,100.9,93.7,101.0,108.0,1
,1136,-3.5,100.9,93.7,101.7,112.0,1
,1192,-5.5,109.2,96.0,104.4,115.0,0
,1132,+5.5,106.0,102.4,105.9,100.7,0
,,-9.0,106.0,102.4,106.0,102.4,0
,1291,-6.0,106.0,102.4,98.5,103.4,1
,1352,-10.5,110.2,105.0,105.8,106.5,0
,1136,-12.5,110.2,105.0,106.0,108.5,1
,1254,-13.5,98.9,102.7,109.6,104.2,0
,1291,-15.0,99.4,99.5,96.8,97.6,0
