Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1143,1425,+16.5,98.7,105.5,115.4,100.1,0
1143,1417,+14.5,98.7,105.5,116.4,102.0,0
1143,1113,+10.0,98.7,105.5,117.6,102.9,0
1143,1112,+12.5,98.7,105.5,119.0,99.6,0
1143,1450,+4.5,98.7,105.5,108.8,110.2,0
1143,1449,+9.0,98.7,105.5,106.3,99.2,0
1143,1417,+7.5,98.7,105.5,116.4,102.0,0
1143,1425,+6.5,98.7,105.5,115.4,100.1,0
1143,,-13.5,98.7,105.5,113.5,102.1,1
1143,NaN,-15.0,98.7,105.5,NaN,NaN,0
1143,1433,+4.0,98.7,105.5,106.4,104.1,0
1143,1455,+18.0,98.7,105.5,121.9,101.8,0
1143,1459,-6.0,98.7,105.5,108.7,107.6,1
1143,1142,-8.5,98.7,105.5,98.7,113.3,1
1143,1415,-13.5,98.7,105.5,94.9,103.7,0
1143,1390,+7.5,98.7,105.5,108.5,99.7,1
1143,1340,-5.0,98.7,105.5,108.6,107.9,0
1143,1168,-7.5,98.7,105.5,105.0,103.6,1
1143,1355,+16.0,98.7,105.5,114.5,104.0,1
1143,,+7.0,98.7,105.5,113.5,102.1,0
1143,1449,+2.5,98.7,105.5,106.3,99.2,0
1143,1450,-5.5,98.7,105.5,108.8,110.2,0
1143,1390,+4.5,98.7,105.5,108.5,99.7,0
1143,1428,+13.0,98.7,105.5,111.9,100.0,0
1143,1160,+10.0,98.7,105.5,105.4,99.7,0
1143,1333,+3.5,98.7,105.5,108.8,101.4,1
1143,1332,+8.5,98.7,105.5,110.9,100.3,0
1143,1390,+8.5,98.7,105.5,108.5,99.7,0
1143,1112,+17.5,98.7,105.5,119.0,99.6,0
1143,1113,+14.0,98.7,105.5,117.6,102.9,0
