Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1323,1181,+1.5,118.1,98.4,121.0,96.8,0
1323,1210,-7.0,118.1,98.4,100.0,91.0,0
1323,1438,-1.5,118.1,98.4,112.2,88.0,0
1323,1393,-7.0,118.1,98.4,115.7,102.3,1
1323,1199,+5.5,118.1,98.4,115.5,95.5,0
1323,1439,+1.5,118.1,98.4,117.3,103.5,1
1323,,+4.5,118.1,98.4,100.9,93.7,1
1323,1155,-4.0,118.1,98.4,114.9,100.5,1
1323,1257,-1.5,118.1,98.4,117.2,91.7,1
1323,1448,-10.0,120.6,104.0,107.3,102.5,1
1323,1393,+2.0,120.6,104.0,112.7,94.1,0
1323,1130,-19.0,120.6,104.0,95.3,100.8,1
1323,1439,-13.0,120.6,104.0,110.6,98.9,1
1323,1181,+8.5,120.6,104.0,121.9,100.0,1
1323,1210,-8.0,120.6,104.0,113.8,99.6,1
1323,1338,-4.5,120.6,104.0,114.9,98.3,0
1323,1130,-9.5,120.6,104.0,95.3,100.8,1
1323,1438,+9.5,120.6,104.0,120.6,91.0,0
1323,1338,-3.0,125.4,100.4,113.5,104.8,0
1323,1181,+1.5,125.4,100.4,124.5,92.0,1
1323,1301,-1.5,125.4,100.4,114.9,98.9,1
1323,1439,-10.5,125.4,100.4,106.3,107.2,1
1323,1234,-11.5,118.1,98.4,113.0,102.5,1
1323,1321,-3.5,118.1,98.4,111.3,95.5,1
1323,1160,-2.5,118.1,98.4,112.6,102.3,1
1323,1104,-10.5,120.6,104.0,105.5,97.4,0
1323,1234,-1.5,120.6,104.0,116.1,95.9,1
1323,1284,-9.0,120.6,104.0,107.3,99.2,0
1323,1454,-16.0,120.6,104.0,112.5,107.3,1
1323,1344,-4.0,125.4,100.4,112.6,95.9,0
1323,1269,-5.0,125.4,100.4,106.5,102.3,1
1323,1365,-15.0,113.5,105.8,107.3,106.1,1
1323,1232,-11.0,113.5,105.8,106.8,101.2,0
1323,1338,-1.0,118.1,98.4,112.4,103.7,1
1323,1389,-21.5,118.1,98.4,102.5,95.9,1
1323,1345,+1.5,118.1,98.4,117.0,93.9,0
1323,1437,+5.0,118.1,98.4,122.4,92.5,0
1323,1236,-13.5,118.1,98.4,108.8,108.0,1
1323,1251,-31.0,120.6,104.0,98.7,110.8,1
1323,1464,-24.5,120.6,104.0,103.2,113.9,1
1323,1231,-1.5,120.6,104.0,121.7,98.7,0
1323,1260,-15.5,120.6,104.0,100.0,101.8,1
1323,1392,-8.0,120.6,104.0,107.3,99.1,1
1323,1228,-2.5,120.6,104.0,106.9,103.0,1
1323,1296,-19.5,125.4,100.4,102.8,104.0,1
1323,1345,-3.0,125.4,100.4,110.9,97.0,1
1323,1199,-10.0,125.4,100.4,105.6,99.3,1
1323,1277,-3.0,125.4,100.4,116.6,94.9,1
1323,1145,-12.5,113.5,105.8,112.5,108.3,1
1323,1326,+6.5,113.5,105.8,109.3,88.0,0
1323,1231,+4.0,113.5,105.8,107.8,96.2,1
1323,1210,-11.5,118.1,98.4,100.0,91.0,1
1323,1301,-5.0,118.1,98.4,112.6,107.6,1
1323,1130,-9.5,118.1,98.4,103.9,104.2,1
1323,1199,-1.0,118.1,98.4,115.5,95.5,1
1323,1448,-5.5,118.1,98.4,120.9,104.7,1
1323,1314,+9.0,118.1,98.4,120.7,92.5,0
1323,1199,-2.5,120.6,104.0,113.1,98.9,0
1323,1448,-8.0,120.6,104.0,107.3,102.5,1
1323,1210,-3.0,120.6,104.0,113.8,99.6,0
1323,1257,-2.0,120.6,104.0,113.4,88.8,1
1323,1155,+1.5,120.6,104.0,113.3,98.9,1
1323,1314,+3.0,120.6,104.0,124.4,94.6,1
1323,,+5.0,120.6,104.0,109.2,96.0,0
1323,1393,-8.5,125.4,100.4,107.0,94.2,0
1323,1130,-6.5,125.4,100.4,107.9,102.3,1
1323,1448,-12.0,125.4,100.4,106.6,101.8,1
1323,1155,-4.0,125.4,100.4,104.5,96.7,1
1323,1181,+9.5,125.4,100.4,124.5,92.0,0
1323,1130,-12.5,125.4,100.4,107.9,102.3,1
1323,1210,-6.5,113.5,105.8,104.8,99.6,1
1323,1438,+11.5,113.5,105.8,114.8,88.3,0
1323,,+3.0,113.5,105.8,110.2,105.0,0
1323,1452,+3.0,118.1,98.4,116.5,89.4,0
1323,1343,-5.5,118.1,98.4,109.0,96.4,1
1323,1181,+4.5,118.1,98.4,121.0,96.8,0
1323,1199,+1.5,118.1,98.4,115.5,95.5,1
1323,1438,+3.5,118.1,98.4,112.2,88.0,1
1323,1257,+7.5,118.1,98.4,117.2,91.7,0
1323,1130,-15.5,118.1,98.4,103.9,104.2,1
1323,1314,+9.5,120.6,104.0,124.4,94.6,0
1323,1458,-1.5,120.6,104.0,110.1,93.6,1
1323,1372,-1.5,120.6,104.0,112.2,96.6,1
1323,1276,-3.0,120.6,104.0,114.6,100.5,1
1323,1314,+7.0,120.6,104.0,124.4,94.6,0
1323,1181,+2.0,120.6,104.0,121.9,100.0,1
1323,1301,-9.0,120.6,104.0,114.1,103.7,1
1323,,-3.5,120.6,104.0,109.2,96.0,0
1323,1246,+11.0,125.4,100.4,121.3,84.4,0
1323,1455,+2.0,125.4,100.4,115.8,93.6,1
1323,1139,-4.5,125.4,100.4,110.2,90.1,1
1323,1318,-12.0,125.4,100.4,108.3,103.1,1
1323,1314,+3.5,125.4,100.4,119.1,95.3,1
1323,1181,+8.5,125.4,100.4,124.5,92.0,1
1323,,-4.5,125.4,100.4,106.0,102.4,1
1323,1155,-11.0,125.4,100.4,104.5,96.7,1
1323,1257,+3.5,125.4,100.4,110.2,88.9,1
1323,1448,-4.0,113.5,105.8,106.6,101.6,0
1323,1314,+11.5,113.5,105.8,112.6,94.2,0
