Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1450,1113,+10.5,104.4,106.1,111.9,109.1,1
1450,1112,+22.0,104.4,106.1,118.4,95.1,0
1450,1160,+6.5,104.4,106.1,112.6,102.3,1
1450,1428,+9.0,104.4,106.1,113.5,99.3,0
1450,1143,+16.5,104.4,106.1,104.9,92.7,0
1450,1390,+6.5,104.4,106.1,104.8,98.9,0
1450,1332,+15.0,104.4,106.1,118.2,93.2,0
1450,1333,-4.0,104.4,106.1,97.0,105.8,1
1450,1449,+12.0,104.4,106.1,107.7,107.4,1
1450,1417,+10.0,103.7,105.9,112.6,101.9,0
1450,1425,+11.5,103.7,105.9,113.9,99.7,0
1450,1160,+3.0,103.7,105.9,108.8,95.9,0
1450,1428,+5.5,103.7,105.9,115.6,98.8,0
1450,1112,+18.0,103.7,105.9,116.8,95.8,0
1450,1113,+8.5,103.7,105.9,109.6,101.2,0
1450,1449,-1.0,103.7,105.9,110.4,99.2,0
1450,1417,+4.0,103.7,105.9,112.6,101.9,1
1450,1425,+3.0,103.7,105.9,113.9,99.7,0
1450,1390,+9.5,109.1,110.8,113.6,98.9,1
1450,1143,-2.5,109.1,110.8,104.2,99.0,0
1450,1160,+8.5,109.1,110.8,107.5,100.5,0
1450,1428,+19.0,109.1,110.8,116.4,89.2,0
1450,1333,-2.5,109.1,110.8,100.0,94.1,0
1450,1363,-9.5,104.4,106.1,100.4,104.5,0
1450,1260,-1.5,104.4,106.1,108.9,102.5,0
1450,1285,+2.5,104.4,106.1,106.1,108.2,1
1450,1166,+14.0,104.4,106.1,115.3,96.5,0
1450,1286,-9.5,104.4,106.1,103.1,109.6,1
1450,1411,-11.5,103.7,105.9,107.3,108.5,1
1450,1226,-19.5,103.7,105.9,99.1,109.0,1
1450,1319,-10.5,103.7,105.9,92.5,113.1,1
1450,1283,+3.0,109.1,110.8,98.9,106.5,1
1450,1349,-6.0,109.1,110.8,102.0,105.6,1
1450,1364,+5.5,109.1,110.8,109.3,103.3,0
1450,1226,-13.0,109.1,110.8,97.5,111.3,1
1450,1395,+5.5,109.1,110.8,108.8,96.6,0
1450,1431,+9.5,109.1,110.8,106.2,99.6,0
1450,1139,+5.5,101.7,103.6,106.0,99.3,0
1450,1395,-14.0,101.7,103.6,99.4,103.7,0
