Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1393,1199,+2.5,115.7,102.3,115.5,95.5,1
1393,1448,-4.0,115.7,102.3,120.9,104.7,1
1393,1323,-7.0,115.7,102.3,118.1,98.4,0
1393,1314,-14.5,115.7,102.3,120.7,92.5,0
1393,1130,-12.0,115.7,102.3,103.9,104.2,1
1393,1439,-3.0,115.7,102.3,117.3,103.5,0
1393,1338,-4.5,115.7,102.3,112.4,103.7,1
1393,,+2.5,115.7,102.3,100.9,93.7,1
1393,1130,-10.0,115.7,102.3,103.9,104.2,0
1393,1210,-5.0,112.7,94.1,113.8,99.6,1
1393,1323,-2.0,112.7,94.1,120.6,104.0,1
1393,1438,-9.5,112.7,94.1,120.6,91.0,0
1393,1181,-11.5,112.7,94.1,121.9,100.0,1
1393,1448,-2.0,112.7,94.1,107.3,102.5,1
1393,1130,-11.0,112.7,94.1,95.3,100.8,1
1393,1314,+7.5,112.7,94.1,124.4,94.6,0
1393,1155,-5.0,112.7,94.1,113.3,98.9,0
1393,,-11.0,112.7,94.1,109.2,96.0,0
1393,1314,-10.0,107.0,94.2,119.1,95.3,0
1393,,-2.5,107.0,94.2,106.0,102.4,0
1393,1130,-8.5,107.0,94.2,107.9,102.3,1
1393,1155,-1.5,107.0,94.2,104.5,96.7,0
1393,1458,-6.5,115.7,102.3,115.1,92.1,0
1393,1376,-9.0,115.7,102.3,108.9,88.1,0
1393,1284,-13.0,115.7,102.3,109.1,100.5,1
1393,1401,-6.0,112.7,94.1,113.8,92.5,1
1393,1163,+6.0,112.7,94.1,111.9,93.2,1
1393,1150,-14.5,112.7,94.1,105.8,108.7,1
1393,1189,-17.0,112.7,94.1,106.6,106.4,1
1393,1382,-9.0,112.7,94.1,113.7,105.1,1
1393,1234,+2.5,107.0,94.2,114.2,95.1,1
1393,1143,-5.5,107.0,94.2,104.2,99.0,0
1393,1214,-22.5,107.0,94.2,96.6,104.0,1
1393,1124,-4.5,114.6,93.0,118.9,99.5,1
1393,1143,-5.5,114.6,93.0,111.7,99.7,1
1393,1278,-3.0,114.6,93.0,113.8,99.9,1
1393,1200,-19.0,114.6,93.0,108.8,111.7,1
1393,1165,-20.0,115.7,102.3,99.7,108.4,1
1393,1385,-14.0,115.7,102.3,109.0,102.7,0
1393,1185,-12.5,115.7,102.3,106.1,104.9,1
1393,,-7.0,115.7,102.3,100.9,93.7,0
1393,1163,-8.0,115.7,102.3,105.2,98.7,0
1393,1338,-7.5,112.7,94.1,114.9,98.3,0
1393,1411,-16.0,112.7,94.1,107.3,108.5,1
1393,1286,-19.0,112.7,94.1,106.5,113.7,1
1393,1165,-19.0,112.7,94.1,98.2,108.5,1
1393,1385,-10.5,112.7,94.1,97.8,102.2,0
1393,1159,-21.5,112.7,94.1,104.0,111.7,1
1393,,-5.5,112.7,94.1,109.2,96.0,0
1393,1458,-3.5,112.7,94.1,110.1,93.6,0
1393,1165,-17.5,107.0,94.2,96.9,99.7,1
1393,1253,-11.0,107.0,94.2,104.0,100.9,1
1393,1159,-16.5,107.0,94.2,108.0,109.2,1
1393,1437,-10.0,107.0,94.2,122.7,92.0,0
1393,1256,-9.0,107.0,94.2,109.0,99.8,1
1393,1385,-6.5,107.0,94.2,110.7,97.0,0
1393,1276,-4.5,107.0,94.2,110.0,100.5,0
1393,1257,-9.5,115.7,102.3,117.2,91.7,0
1393,1181,+3.0,115.7,102.3,121.0,96.8,1
1393,1210,-4.0,115.7,102.3,100.0,91.0,0
1393,1257,+3.0,115.7,102.3,117.2,91.7,0
1393,1155,-3.5,115.7,102.3,114.9,100.5,1
1393,1438,+4.5,115.7,102.3,112.2,88.0,1
1393,1314,-12.5,112.7,94.1,124.4,94.6,0
1393,1301,-4.5,112.7,94.1,114.1,103.7,1
1393,1338,-2.0,112.7,94.1,114.9,98.3,0
1393,1257,-9.0,112.7,94.1,113.4,88.8,0
1393,1130,-10.5,112.7,94.1,95.3,100.8,1
1393,1199,-3.0,112.7,94.1,113.1,98.9,1
1393,1439,-9.0,112.7,94.1,110.6,98.9,1
1393,1181,-12.0,107.0,94.2,124.5,92.0,0
1393,1323,-8.5,107.0,94.2,125.4,100.4,1
1393,1338,-4.5,107.0,94.2,113.5,104.8,0
1393,1257,+2.5,107.0,94.2,110.2,88.9,1
1393,1181,+7.5,107.0,94.2,124.5,92.0,0
1393,1130,-2.0,107.0,94.2,107.9,102.3,1
1393,1338,-3.5,107.0,94.2,113.5,104.8,0
1393,1279,-7.0,115.7,102.3,111.1,100.9,0
1393,1422,-12.0,115.7,102.3,107.7,104.5,1
1393,,+2.0,115.7,102.3,100.9,93.7,0
1393,1210,-9.0,115.7,102.3,100.0,91.0,1
1393,1438,-8.0,112.7,94.1,120.6,91.0,1
1393,1211,+4.0,112.7,94.1,116.3,95.5,1
1393,1292,-6.0,112.7,94.1,104.6,99.9,1
1393,1173,-1.0,112.7,94.1,106.6,94.0,1
1393,1338,-4.0,112.7,94.1,114.9,98.3,0
1393,1199,-4.0,112.7,94.1,113.1,98.9,0
1393,1301,-5.0,107.0,94.2,114.9,98.9,0
1393,1438,+5.5,107.0,94.2,115.6,85.5,0
1393,1173,-8.5,114.6,93.0,113.8,99.6,0
1393,1444,-13.0,114.6,93.0,106.3,103.0,1
1393,1301,-9.0,114.6,93.0,114.0,102.4,0
1393,1199,-3.0,114.6,93.0,112.2,97.4,1
1393,1210,-13.5,114.6,93.0,104.8,99.6,0
1393,1438,-4.0,114.6,93.0,114.8,88.3,0
1393,1266,-4.5,113.1,88.3,113.2,94.9,1
1393,1231,-5.0,113.1,88.3,120.8,91.5,1
1393,1143,-7.5,113.1,88.3,107.3,94.2,1
1393,1285,-13.0,113.1,88.3,104.9,102.8,1
1393,1257,-5.5,113.1,88.3,117.7,84.8,0
1393,,-1.0,113.1,88.3,98.8,99.9,1
1393,1338,-2.0,113.1,88.3,115.6,91.5,1
1393,1371,-14.0,113.1,88.3,104.3,99.4,1
1393,,-1.0,113.1,88.3,98.8,99.9,0
1393,1314,-10.0,112.7,94.1,124.4,94.6,0
1393,1276,+1.5,113.1,88.3,121.9,94.0,0
1393,1242,+5.5,114.4,91.1,115.0,86.4,1
1393,1400,+3.0,114.4,91.1,119.3,95.8,1
1393,1246,-14.0,NaN,NaN,NaN,NaN,0
