Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1344,1371,-7.0,108.9,97.0,116.3,99.0,0
1344,1437,-15.5,108.9,97.0,127.4,96.0,0
1344,1166,-1.5,108.9,97.0,116.4,99.2,1
1344,1139,+2.0,108.9,97.0,115.7,97.9,1
1344,1177,-1.0,108.9,97.0,104.7,98.0,1
1344,1462,+5.5,108.9,97.0,120.7,99.0,1
1344,1266,+1.5,108.9,97.0,119.3,105.6,0
1344,1351,-13.5,108.9,97.0,109.3,106.8,1
1344,1130,-6.5,108.9,97.0,113.8,103.1,1
1344,1125,-9.5,108.9,97.0,113.0,104.0,1
1344,1387,-8.5,108.9,97.0,102.4,100.3,1
1344,1449,-8.0,108.9,97.0,106.3,99.2,1
1344,1278,-2.0,108.9,97.0,109.0,104.0,0
1344,1166,-9.0,108.9,97.0,116.4,99.2,0
1344,1385,-6.5,108.9,97.0,106.7,96.6,1
1344,1357,-17.0,108.9,97.0,96.4,108.8,1
1344,1222,+5.5,108.9,97.0,115.8,95.2,0
1344,1269,-4.0,108.9,97.0,106.7,110.8,0
1344,1135,-18.5,108.9,97.0,101.1,110.3,1
1344,1348,-3.5,108.9,97.0,111.7,97.3,0
1344,1462,-10.5,108.9,97.0,120.7,99.0,0
1344,,-1.5,108.9,97.0,113.5,102.1,1
1344,1371,-1.0,108.9,97.0,116.3,99.0,0
1344,1139,-7.5,108.9,97.0,115.7,97.9,0
1344,1437,+9.5,108.9,97.0,127.4,96.0,1
1344,1177,-7.0,108.9,97.0,104.7,98.0,0
1344,,-7.0,108.9,97.0,113.5,102.1,1
1344,1266,-5.5,108.9,97.0,119.3,105.6,1
1344,1437,-13.0,108.9,97.0,127.4,96.0,0
1344,1462,-7.0,108.9,97.0,120.7,99.0,1
1344,1166,-3.5,108.9,97.0,116.4,99.2,1
1344,1385,-5.5,108.9,97.0,106.7,96.6,1
