Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1461,1355,+10.0,104.8,102.0,110.2,111.4,0
1461,1424,-7.5,104.8,102.0,98.3,105.3,1
1461,1307,+7.5,104.8,102.0,106.5,103.1,0
1461,1363,-1.0,104.8,102.0,100.4,104.5,1
1461,1305,+1.0,104.8,102.0,114.6,101.3,0
1461,1429,-5.0,104.8,102.0,106.9,104.5,1
1461,1201,+4.5,104.8,102.0,104.6,98.2,0
1461,1161,-2.5,108.3,108.5,112.3,110.2,1
1461,1201,+7.5,108.3,108.5,107.4,100.8,0
1461,1129,+6.5,108.3,108.5,109.5,100.9,0
1461,1305,-3.0,108.3,108.5,102.4,98.5,0
1461,1307,+10.5,108.3,108.5,108.3,103.2,1
1461,1363,-3.5,108.3,108.5,97.2,104.7,0
1461,1424,+5.0,108.3,108.5,103.4,98.3,1
1461,1102,-5.0,108.3,108.5,99.1,106.0,1
1461,1305,+5.5,108.3,108.5,102.4,98.5,0
1461,1305,-13.0,104.8,99.1,97.8,106.4,1
1461,1429,-2.0,104.8,99.1,107.5,103.2,0
1461,1307,-6.0,104.8,99.1,101.6,98.7,1
1461,1201,-2.0,104.8,99.1,102.8,105.7,1
1461,1355,-2.5,104.8,99.1,108.8,102.0,0
1461,1176,-7.0,104.8,102.0,107.7,109.2,1
1461,1143,+16.0,104.8,102.0,104.9,92.7,0
1461,1334,+2.0,104.8,102.0,99.5,106.5,0
1461,1355,-3.0,104.8,102.0,110.2,111.4,1
1461,1285,+6.0,104.8,102.0,106.1,108.2,1
1461,1286,-9.0,108.3,108.5,106.5,113.7,1
1461,1286,-7.0,108.3,108.5,106.5,113.7,0
1461,1232,+5.0,108.3,108.5,99.4,99.8,0
1461,1308,-7.5,104.8,99.1,107.4,100.8,1
1461,1160,+1.5,104.8,99.1,107.5,100.5,1
1461,1294,-11.5,104.8,99.1,110.4,117.9,1
1461,1286,-13.5,105.5,100.5,95.0,108.5,1
1461,1326,+16.0,105.5,100.5,109.3,88.0,0
1461,1377,-15.0,105.5,100.5,101.7,108.9,1
1461,1117,-8.5,105.5,100.5,106.6,106.0,1
1461,1102,-8.5,104.8,102.0,104.3,109.5,1
1461,1425,+9.0,104.8,102.0,114.2,100.7,0
1461,1177,-3.5,104.8,102.0,103.5,104.5,1
1461,1407,-8.5,104.8,102.0,109.7,107.6,1
1461,1165,-9.5,104.8,102.0,99.7,108.4,1
1461,1285,-4.5,104.8,102.0,106.1,108.2,1
1461,1320,+1.5,104.8,102.0,97.6,97.6,1
1461,1355,+12.0,108.3,108.5,111.4,101.8,0
1461,1222,+6.5,108.3,108.5,116.7,104.9,0
1461,1267,-2.5,108.3,108.5,111.0,109.1,0
1461,1303,-5.0,108.3,108.5,109.7,107.9,1
1461,1308,+9.0,108.3,108.5,103.3,97.2,1
1461,1143,+7.0,108.3,108.5,112.5,94.2,0
1461,1176,+5.0,108.3,108.5,102.9,105.9,1
1461,1424,-7.5,104.8,99.1,107.9,101.7,1
1461,1286,-13.5,104.8,99.1,95.7,110.8,1
1461,1286,-21.5,104.8,99.1,95.7,110.8,1
1461,1143,+4.0,104.8,99.1,104.2,99.0,0
1461,1161,+7.0,104.8,102.0,108.5,100.9,0
1461,1307,-3.0,104.8,102.0,106.5,103.1,1
1461,1129,+8.0,104.8,102.0,109.2,102.2,0
1461,1161,-1.0,104.8,102.0,108.5,100.9,0
1461,1429,+2.5,104.8,102.0,106.9,104.5,0
1461,1201,-1.5,104.8,102.0,104.6,98.2,1
1461,1102,+1.5,104.8,102.0,104.3,109.5,1
1461,1424,+8.5,108.3,108.5,103.4,98.3,0
1461,1355,+5.5,108.3,108.5,111.4,101.8,0
1461,1161,+6.5,108.3,108.5,112.3,110.2,1
1461,1201,-1.5,108.3,108.5,107.4,100.8,0
1461,1129,+9.5,108.3,108.5,109.5,100.9,0
1461,1429,-1.0,108.3,108.5,111.2,108.0,1
1461,1102,-4.5,108.3,108.5,99.1,106.0,0
1461,1424,+2.0,104.8,99.1,107.9,101.7,0
1461,1201,-6.5,104.8,99.1,102.8,105.7,0
1461,1305,-1.0,104.8,99.1,97.8,106.4,1
1461,1363,-19.0,104.8,99.1,86.5,111.0,1
1461,1355,+11.5,104.8,99.1,108.8,102.0,0
1461,1102,+1.0,104.8,99.1,108.1,111.2,0
1461,1161,-2.5,104.8,99.1,111.6,101.6,1
1461,1102,-7.5,105.5,100.5,99.6,106.6,0
1461,1157,-8.0,104.8,102.0,101.8,105.4,1
1461,1157,-7.5,104.8,102.0,101.8,105.4,1
1461,1157,-1.0,104.8,102.0,101.8,105.4,0
1461,1430,-3.5,104.8,102.0,101.0,99.7,1
1461,1282,-9.5,104.8,102.0,103.0,107.4,1
1461,1186,-5.0,104.8,102.0,109.6,110.8,1
1461,1102,-4.5,104.8,102.0,104.3,109.5,0
1461,1363,-7.0,104.8,102.0,100.4,104.5,1
1461,1429,+2.5,108.3,108.5,111.2,108.0,0
1461,1363,-10.0,108.3,108.5,97.2,104.7,1
1461,1320,+6.5,104.8,99.1,116.3,95.3,0
1461,1355,+6.0,104.8,99.1,108.8,102.0,1
1461,1129,+4.5,104.8,99.1,111.9,98.1,1
1461,1429,-3.5,104.8,99.1,107.5,103.2,1
1461,1307,+2.0,104.8,99.1,101.6,98.7,0
1461,1429,-6.5,104.8,99.1,107.5,103.2,1
1461,1401,+5.5,105.5,100.5,101.4,95.9,0
1461,1424,+8.0,105.5,100.5,108.2,99.0,0
1461,1161,-3.0,105.5,100.5,110.5,107.0,1
1461,1429,+8.0,105.5,100.5,109.8,105.3,0
1461,1129,+4.0,105.5,100.5,114.6,104.1,0
1461,1444,-6.0,103.0,96.5,102.6,100.0,0
1461,1250,-6.0,103.0,96.5,108.9,101.6,1
1461,1307,+9.0,103.0,96.5,109.9,90.9,0
1461,1305,-3.0,103.0,96.5,105.1,105.4,1
1461,1161,+5.0,103.0,96.5,117.9,98.8,0
1461,1307,+12.0,103.0,96.5,109.9,90.9,0
