Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1120,1279,-5.0,118.2,97.5,111.5,104.9,1
1120,1261,-10.5,118.2,97.5,115.6,103.1,1
1120,1281,+1.5,118.2,97.5,113.3,97.8,1
1120,1208,-9.0,118.2,97.5,107.8,95.8,1
1120,1104,-5.0,118.2,97.5,108.4,94.6,0
1120,1280,-3.0,118.2,97.5,109.6,97.2,1
1120,1279,-11.5,118.2,97.5,111.5,104.9,1
1120,1116,-4.0,118.2,97.5,117.3,101.7,1
1120,1397,+5.0,118.2,97.5,114.8,92.7,1
1120,1173,-4.0,118.2,97.5,108.6,108.6,1
1120,1457,-15.5,118.2,97.5,106.3,105.5,1
1120,1220,-10.0,118.2,97.5,111.2,110.4,1
1120,1396,-2.0,118.2,97.5,109.0,100.8,0
1120,1232,-9.0,118.2,97.5,104.8,102.6,1
1120,1165,-22.5,118.2,97.5,104.8,113.8,1
1120,1163,-10.5,118.2,97.5,105.3,105.5,1
1120,1293,-4.5,118.2,97.5,113.1,100.4,1
1120,1292,-2.5,118.2,97.5,110.4,96.6,1
1120,1412,-8.5,118.2,97.5,109.5,104.0,1
1120,1206,-15.0,118.2,97.5,102.4,107.6,1
1120,1116,-1.0,118.2,97.5,117.3,101.7,0
1120,1196,+1.5,118.2,97.5,115.1,96.4,0
1120,1104,-7.0,118.2,97.5,108.4,94.6,1
1120,1376,-7.0,118.2,97.5,105.8,95.8,0
1120,1246,-9.5,118.2,97.5,116.4,96.0,1
1120,1208,-3.0,118.2,97.5,107.8,95.8,1
1120,1401,-6.5,118.2,97.5,111.2,94.3,0
1120,1435,-11.5,118.2,97.5,115.6,107.5,1
1120,1104,-6.5,118.2,97.5,108.4,94.6,0
1120,1376,-11.0,118.2,97.5,105.8,95.8,1
