Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1196,1328,-2.5,116.9,89.5,107.4,95.9,1
1196,1261,-11.5,116.9,89.5,109.7,109.9,1
1196,1435,-11.5,116.9,89.5,112.4,95.9,0
1196,1376,-2.0,116.9,89.5,108.9,88.1,0
1196,1208,-11.5,116.9,89.5,108.7,96.3,1
1196,1104,-5.5,116.9,89.5,105.3,92.2,1
1196,1397,-12.5,116.9,89.5,110.1,97.5,1
1196,1279,-13.0,116.9,89.5,111.1,100.9,1
1196,1452,+1.5,110.5,93.9,115.3,90.9,1
1196,1435,-4.5,110.5,93.9,113.6,94.9,0
1196,1120,-12.5,110.5,93.9,101.7,104.2,1
1196,1280,-10.0,110.5,93.9,110.1,100.5,1
1196,1279,-1.0,110.5,93.9,111.9,102.0,1
1196,1401,-6.0,110.5,93.9,113.8,92.5,0
1196,1261,-3.5,110.5,93.9,111.9,102.3,1
1196,1397,-4.5,110.5,93.9,111.0,103.7,0
1196,1208,-8.5,110.5,93.9,107.9,97.3,1
1196,1116,-6.5,107.3,91.9,114.7,98.3,1
1196,1104,-2.0,107.3,91.9,111.6,99.3,1
1196,1279,-1.0,107.3,91.9,114.5,100.6,0
1196,1261,-11.0,107.3,91.9,108.9,95.1,0
1196,1208,-2.5,107.3,91.9,109.6,94.5,0
1196,,-1.5,116.9,89.5,100.9,93.7,1
1196,1211,+3.5,116.9,89.5,118.4,86.3,0
1196,1371,-2.0,116.9,89.5,109.4,95.8,1
1196,1125,-12.5,116.9,89.5,110.8,102.7,1
1196,1382,-13.0,116.9,89.5,109.0,101.8,1
1196,1273,-16.0,116.9,89.5,109.6,108.2,1
1196,1195,-11.5,116.9,89.5,109.4,104.4,1
1196,1195,-20.0,110.5,93.9,103.6,103.7,1
1196,1436,-14.5,110.5,93.9,107.8,106.6,1
1196,1345,+6.5,110.5,93.9,116.9,93.1,0
1196,1386,-5.5,110.5,93.9,114.3,98.9,1
1196,1298,-13.0,110.5,93.9,99.4,103.1,1
1196,1314,+5.5,107.3,91.9,119.1,95.3,0
1196,1412,-15.0,107.3,91.9,104.9,101.9,1
1196,,-1.0,107.3,91.9,106.0,102.4,0
1196,1419,-20.5,107.3,91.9,NaN,NaN,1
1196,,-8.0,107.3,91.9,106.0,102.4,0
1196,1456,-18.0,107.3,91.9,113.9,108.8,1
1196,1199,-8.5,116.5,88.0,112.2,97.4,1
1196,1292,-11.5,116.5,88.0,105.3,97.0,1
1196,1114,-20.0,116.5,88.0,NaN,NaN,1
1196,1116,-1.5,116.9,89.5,116.1,99.8,1
1196,1114,-19.0,116.9,89.5,98.3,105.2,1
1196,1150,-19.5,116.9,89.5,103.1,109.5,1
1196,1199,-3.0,116.9,89.5,115.5,95.5,0
1196,1181,-7.5,116.9,89.5,121.0,96.8,0
1196,1199,-5.0,110.5,93.9,113.1,98.9,0
1196,1329,-9.5,110.5,93.9,106.4,98.6,1
1196,1277,-9.5,110.5,93.9,123.4,95.5,0
1196,,-6.0,110.5,93.9,109.2,96.0,0
1196,1350,-8.5,110.5,93.9,113.6,105.9,1
1196,1199,-7.0,107.3,91.9,105.6,99.3,0
