Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1324,1460,-1.0,107.3,108.1,101.0,98.2,0
1324,1297,-6.5,107.3,108.1,108.2,100.9,1
1324,1178,-9.0,107.3,108.1,102.6,117.2,1
1324,1227,-4.5,107.3,108.1,NaN,NaN,1
1324,1156,-15.5,107.3,108.1,97.8,110.5,1
1324,1464,-15.5,107.3,108.1,101.4,116.5,1
1324,1460,-7.5,107.3,108.1,101.0,98.2,0
1324,1297,-2.5,107.3,108.1,108.2,100.9,0
1324,1331,-9.0,107.3,108.1,106.3,112.3,1
1324,1242,-21.0,107.3,108.1,120.9,97.7,0
1324,1393,-9.0,107.3,108.1,107.7,94.1,0
1324,1405,-1.0,107.3,108.1,114.1,109.0,0
1324,1236,-7.5,107.3,108.1,108.1,107.6,1
1324,1453,-10.0,107.3,108.1,99.8,109.1,0
1324,1454,-1.5,107.3,108.1,100.1,103.9,1
1324,1185,-7.0,107.3,108.1,103.4,101.2,1
1324,1406,-4.5,107.3,108.1,106.1,105.1,1
1324,1277,+19.0,107.3,108.1,120.0,93.6,0
1324,1185,-2.0,107.3,108.1,103.4,101.2,0
1324,1444,-4.0,107.3,108.1,106.5,108.7,1
1324,1454,-5.0,107.3,108.1,100.1,103.9,1
1324,1453,-11.5,107.3,108.1,99.8,109.1,0
1324,1237,-5.5,107.3,108.1,98.2,109.5,0
1324,1156,-5.0,107.3,108.1,97.8,110.5,1
1324,1464,-5.0,107.3,108.1,101.4,116.5,0
1324,1178,-13.5,107.3,108.1,102.6,117.2,1
1324,1237,-14.0,107.3,108.1,98.2,109.5,1
1324,1227,-8.0,107.3,108.1,NaN,NaN,0
1324,1156,-9.0,107.3,108.1,97.8,110.5,0
1324,1237,-7.5,107.3,108.1,98.2,109.5,1
