Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1315,1319,-9.5,103.6,103.5,95.1,110.4,0
1315,1381,-9.0,103.6,103.5,101.3,119.7,1
1315,1226,-12.5,103.6,103.5,97.9,115.8,1
1315,1285,-6.5,103.6,103.5,106.1,108.2,0
1315,1286,-2.0,103.6,103.5,103.1,109.6,1
1315,1381,-12.5,103.6,103.5,101.3,119.7,1
1315,1319,-16.0,103.6,103.5,95.1,110.4,1
1315,1294,-1.0,99.6,103.0,103.3,118.0,0
1315,1381,-3.5,99.6,103.0,98.2,118.5,1
1315,1319,-1.5,99.6,103.0,92.5,113.1,1
1315,1285,+4.0,99.6,103.0,106.9,104.6,0
1315,1286,-4.5,99.6,103.0,106.5,113.7,1
1315,1451,-14.0,99.6,103.0,103.4,100.9,0
1315,1186,+2.0,99.6,103.0,111.8,115.1,1
1315,1226,-4.0,96.9,110.6,97.5,111.3,1
1315,1451,+1.5,96.9,110.6,99.9,108.3,0
1315,1186,-14.0,96.9,110.6,112.9,109.6,0
1315,1225,-8.0,96.9,110.6,107.7,112.9,1
1315,1294,+1.5,96.9,110.6,110.4,117.9,0
1315,1340,-1.5,96.9,110.6,102.9,110.7,0
1315,,+3.5,103.6,103.5,100.9,93.7,1
1315,1460,-1.5,103.6,103.5,106.5,106.2,0
1315,1316,-2.5,103.6,103.5,101.8,109.5,0
1315,1320,+10.0,99.6,103.0,109.6,98.5,0
1315,1464,-3.0,99.6,103.0,103.2,113.9,0
1315,1195,-4.0,99.6,103.0,103.6,103.7,0
1315,1132,-3.0,99.6,103.0,100.9,106.7,1
1315,1458,-26.0,99.6,103.0,110.1,93.6,0
1315,NaN,-6.0,96.9,110.6,NaN,NaN,0
1315,1428,-24.0,96.9,110.6,116.4,89.2,0
1315,1106,-1.5,96.9,110.6,97.8,106.1,1
1315,1355,-12.0,96.9,110.6,108.8,102.0,0
1315,1320,-23.0,96.9,110.6,116.3,95.3,0
1315,1332,-15.0,104.3,112.1,118.9,99.9,0
1315,1142,-2.5,104.3,112.1,103.6,104.4,0
1315,1295,+5.0,104.3,112.1,115.5,103.7,1
1315,1458,-19.0,104.3,112.1,122.0,96.1,0
1315,1170,-6.5,103.6,103.5,100.9,112.2,1
1315,1340,-1.0,103.6,103.5,104.3,110.8,0
1315,1234,-11.0,103.6,103.5,113.0,102.5,0
1315,1295,-5.0,103.6,103.5,104.6,104.4,0
1315,1320,-9.0,103.6,103.5,97.6,97.6,0
1315,1295,-5.5,103.6,103.5,104.6,104.4,1
1315,1225,+2.5,99.6,103.0,98.6,103.5,0
1315,1243,-17.0,99.6,103.0,108.8,95.4,0
1315,1295,+7.0,99.6,103.0,101.9,99.8,0
1315,1133,-2.5,99.6,103.0,86.6,102.6,1
1315,1266,-17.5,96.9,110.6,105.3,98.5,0
1315,1295,-7.5,96.9,110.6,103.8,102.4,0
1315,1278,-21.0,96.9,110.6,112.7,99.7,0
1315,1179,-6.0,96.9,110.6,105.3,114.3,1
1315,1294,-4.5,104.3,112.1,108.8,114.1,0
1315,1355,-5.5,104.3,112.1,107.0,104.2,0
1315,1132,-2.5,104.3,112.1,93.0,96.9,0
1315,1139,-11.5,104.3,112.1,106.0,99.3,0
1315,1334,-3.5,104.3,112.1,109.5,107.5,0
1315,1132,+3.0,97.2,105.0,96.9,100.8,1
1315,1294,-6.0,103.6,103.5,96.6,106.9,1
1315,1451,-6.0,103.6,103.5,108.5,109.0,1
1315,1226,-4.5,103.6,103.5,97.9,115.8,1
1315,1225,-3.5,103.6,103.5,101.8,106.0,1
1315,1186,-3.5,103.6,103.5,109.6,110.8,1
1315,1294,-8.5,103.6,103.5,96.6,106.9,1
1315,1170,-5.0,99.6,103.0,98.8,108.9,1
1315,1340,-4.0,99.6,103.0,102.1,110.4,1
1315,1294,-7.5,99.6,103.0,103.3,118.0,1
1315,1225,-1.0,99.6,103.0,98.6,103.5,0
1315,1186,-8.0,99.6,103.0,111.8,115.1,0
1315,1451,+4.5,99.6,103.0,103.4,100.9,1
1315,1226,-8.0,99.6,103.0,99.1,109.0,1
1315,1381,-3.5,96.9,110.6,98.7,111.8,0
1315,1319,+2.5,96.9,110.6,102.2,103.4,0
1315,1170,-10.5,96.9,110.6,109.0,111.3,0
1315,1340,-7.5,96.9,110.6,102.9,110.7,0
1315,1286,-4.5,96.9,110.6,95.7,110.8,0
1315,1285,+4.0,96.9,110.6,106.0,105.8,0
1315,1319,-9.5,96.9,110.6,102.2,103.4,0
1315,1381,-2.5,96.9,110.6,98.7,111.8,1
1315,1340,-7.5,104.3,112.1,102.3,111.7,1
1315,1319,-2.0,104.3,112.1,100.4,108.1,1
1315,1112,-18.0,103.6,103.5,118.4,95.1,0
1315,1451,-1.5,103.6,103.5,108.5,109.0,1
1315,1225,-3.5,103.6,103.5,101.8,106.0,1
1315,1340,-5.5,103.6,103.5,104.3,110.8,1
1315,1340,-9.0,103.6,103.5,104.3,110.8,1
1315,1170,-9.5,103.6,103.5,100.9,112.2,0
1315,1414,+6.5,99.6,103.0,106.0,96.9,0
1315,1451,-5.5,99.6,103.0,103.4,100.9,0
1315,1226,-2.5,99.6,103.0,99.1,109.0,1
1315,1381,-9.0,99.6,103.0,98.2,118.5,1
1315,1286,-3.5,99.6,103.0,106.5,113.7,0
1315,1285,-7.5,99.6,103.0,106.9,104.6,0
1315,1294,-9.0,96.9,110.6,110.4,117.9,0
1315,1303,+2.5,96.9,110.6,102.9,110.5,0
1315,1303,-6.5,104.3,112.1,104.5,105.4,0
1315,1451,-6.0,104.3,112.1,106.4,107.0,0
1315,1340,-4.0,104.3,112.1,102.3,111.7,1
1315,1170,-5.5,104.3,112.1,103.4,112.8,1
1315,1381,-9.5,104.3,112.1,87.4,114.6,0
1315,1294,-4.0,104.3,112.1,108.8,114.1,1
1315,1186,-5.5,104.3,112.1,105.7,111.3,1
1315,1320,-16.0,97.2,105.0,106.8,96.0,0
1315,1451,-10.5,97.2,105.0,109.1,98.4,0
1315,1381,-2.5,97.2,105.0,92.1,105.7,1
1315,1381,-6.0,97.2,105.0,92.1,105.7,1
