Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1433,1206,-5.5,106.4,104.1,102.4,107.6,1
1433,1387,+3.5,106.4,104.1,102.4,100.3,1
1433,1203,-7.5,106.4,104.1,103.7,106.4,1
1433,1350,-8.5,106.4,104.1,107.6,108.4,0
1433,1173,+3.0,106.4,104.1,108.6,108.6,0
1433,1182,-9.0,106.4,104.1,104.9,108.5,1
1433,1247,+3.5,106.4,104.1,105.1,104.1,1
1433,1386,-1.0,106.4,104.1,105.7,100.7,0
1433,1111,-11.0,106.4,104.1,103.7,107.8,1
1433,1276,+7.0,106.4,104.1,115.9,92.7,0
1433,1143,-4.0,106.4,104.1,98.7,105.5,1
1433,1266,+3.0,106.4,104.1,119.3,105.6,0
1433,1438,+6.5,106.4,104.1,116.5,84.4,0
1433,1200,-11.5,106.4,104.1,94.7,106.4,1
1433,1440,-20.0,106.4,104.1,90.3,107.7,1
1433,1371,+12.5,106.4,104.1,116.3,99.0,0
1433,1400,+6.5,106.4,104.1,109.4,93.9,0
1433,1330,-2.0,106.4,104.1,108.7,97.4,1
1433,1206,-9.0,106.4,104.1,102.4,107.6,0
1433,1382,+1.5,106.4,104.1,112.3,101.1,0
1433,1269,-2.5,106.4,104.1,106.7,110.8,1
1433,1203,-2.5,106.4,104.1,103.7,106.4,0
1433,1172,+2.5,106.4,104.1,117.4,102.5,0
1433,1173,-3.0,106.4,104.1,108.6,108.6,1
1433,1348,+5.5,106.4,104.1,111.7,97.3,0
1433,1348,+8.0,106.4,104.1,111.7,97.3,0
1433,1173,-1.5,106.4,104.1,108.6,108.6,1
1433,1200,-5.0,106.4,104.1,94.7,106.4,1
