Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1416,1163,-5.0,99.2,93.4,105.3,105.5,1
1416,1455,+14.0,99.2,93.4,121.9,101.8,0
1416,1378,-9.5,99.2,93.4,99.1,109.5,1
1416,1153,+8.0,99.2,93.4,113.1,86.1,0
1416,1163,-1.0,99.2,93.4,105.3,105.5,0
1416,1396,-5.0,99.2,93.4,109.0,100.8,1
1416,1272,-7.5,99.2,93.4,107.9,106.9,1
1416,1281,+4.0,99.2,93.4,113.3,97.8,0
1416,1385,+4.5,99.2,93.4,106.7,96.6,0
1416,1452,+7.0,99.2,93.4,119.1,97.4,0
1416,1304,-4.5,99.2,93.4,110.9,97.5,1
1416,1456,-13.5,99.2,93.4,115.4,115.5,1
1416,1273,-8.0,99.2,93.4,112.0,110.2,1
1416,1187,-11.0,99.2,93.4,97.1,109.8,1
1416,1374,+11.5,99.2,93.4,109.9,101.1,0
1416,1104,+10.0,99.2,93.4,108.4,94.6,1
1416,1396,+5.5,99.2,93.4,109.0,100.8,0
1416,1409,+1.5,99.2,93.4,108.6,102.4,0
1416,1374,-4.5,99.2,93.4,109.9,101.1,1
1416,1378,-13.0,99.2,93.4,99.1,109.5,1
1416,1272,+3.0,99.2,93.4,107.9,106.9,1
1416,1153,+14.0,99.2,93.4,113.1,86.1,0
1416,1222,+2.5,99.2,93.4,115.8,95.2,0
1416,1222,+9.0,99.2,93.4,115.8,95.2,0
1416,1187,-13.0,99.2,93.4,97.1,109.8,1
1416,1408,-7.0,99.2,93.4,107.2,107.0,1
1416,1455,+10.0,99.2,93.4,121.9,101.8,0
