Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1226,1451,+3.5,103.6,109.1,107.1,106.0,0
1226,1170,-2.5,103.6,109.1,100.2,110.6,1
1226,1340,+7.5,103.6,109.1,108.6,107.9,0
1226,1294,+11.0,103.6,109.1,107.4,101.3,0
1226,1315,+2.0,103.6,109.1,103.4,109.6,0
1226,1319,-8.5,103.6,109.1,93.9,109.5,1
1226,1381,-5.0,103.6,109.1,102.7,110.1,1
1226,1363,+4.0,103.6,109.1,95.9,107.9,0
1226,1450,+11.0,103.6,109.1,108.8,110.2,0
1226,1113,+20.5,103.6,109.1,117.6,102.9,0
1226,1451,+8.0,103.6,109.1,107.1,106.0,1
1226,,-2.0,103.6,109.1,113.5,102.1,1
1226,1140,+19.5,103.6,109.1,109.0,98.0,0
1226,1464,-4.5,103.6,109.1,101.4,116.5,1
1226,,-2.5,103.6,109.1,113.5,102.1,1
1226,1186,+3.5,103.6,109.1,108.3,104.8,0
1226,1225,+6.0,103.6,109.1,109.5,105.8,1
1226,1340,+8.5,103.6,109.1,108.6,107.9,0
1226,1170,+2.5,103.6,109.1,100.2,110.6,1
1226,1315,-1.5,103.6,109.1,103.4,109.6,1
1226,1294,+6.5,103.6,109.1,107.4,101.3,0
1226,1381,+2.5,103.6,109.1,102.7,110.1,0
1226,1319,-1.0,103.6,109.1,93.9,109.5,1
1226,1381,-2.0,103.6,109.1,102.7,110.1,0
1226,1285,+14.5,103.6,109.1,110.1,99.3,0
1226,1286,+5.0,103.6,109.1,102.4,111.6,1
