Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1314,1338,-19.0,120.7,92.5,112.4,103.7,1
1314,,-5.5,120.7,92.5,100.9,93.7,0
1314,1439,-15.0,120.7,92.5,117.3,103.5,1
1314,1130,-19.0,120.7,92.5,103.9,104.2,1
1314,1393,-14.5,120.7,92.5,115.7,102.3,1
1314,1199,-8.5,120.7,92.5,115.5,95.5,1
1314,1448,-8.5,120.7,92.5,120.9,104.7,1
1314,1301,-13.0,120.7,92.5,112.6,107.6,1
1314,1155,-2.5,120.7,92.5,114.9,100.5,1
1314,1130,-26.5,124.4,94.6,95.3,100.8,1
1314,1439,-13.0,124.4,94.6,110.6,98.9,1
1314,1448,-19.0,124.4,94.6,107.3,102.5,1
1314,1301,-16.0,124.4,94.6,114.1,103.7,1
1314,1393,-7.5,124.4,94.6,112.7,94.1,1
1314,1199,-3.5,124.4,94.6,113.1,98.9,1
1314,1210,-14.5,124.4,94.6,113.8,99.6,1
1314,1257,+5.0,119.1,95.3,110.2,88.9,0
1314,1393,-10.0,119.1,95.3,107.0,94.2,1
1314,1199,-15.0,119.1,95.3,105.6,99.3,1
1314,1448,-8.0,119.1,95.3,106.6,101.8,1
1314,1439,-22.0,119.1,95.3,106.3,107.2,1
1314,1231,-4.0,120.7,92.5,116.1,101.6,0
1314,1458,-4.5,120.7,92.5,115.1,92.1,1
1314,1329,-9.0,120.7,92.5,126.0,103.5,1
1314,NaN,-32.0,120.7,92.5,NaN,NaN,1
1314,1218,-23.5,120.7,92.5,97.0,106.0,1
1314,1253,-22.0,120.7,92.5,104.6,110.1,1
1314,1151,-15.5,120.7,92.5,106.6,102.3,1
1314,1408,-21.5,120.7,92.5,102.6,109.2,1
1314,1243,-10.5,124.4,94.6,108.8,95.4,1
1314,1321,-11.0,124.4,94.6,111.1,100.1,1
1314,1320,-6.5,124.4,94.6,109.6,98.5,0
1314,1459,-23.0,124.4,94.6,106.3,108.5,1
1314,1193,-24.5,124.4,94.6,103.8,107.9,1
1314,1396,-9.5,124.4,94.6,107.0,98.1,1
1314,1196,-5.5,119.1,95.3,107.3,91.9,1
1314,1417,-5.0,119.1,95.3,112.9,98.2,1
1314,1139,-9.5,119.1,95.3,110.2,90.1,0
1314,1172,-13.5,119.1,95.3,119.7,104.7,1
1314,1352,-21.0,119.1,95.3,103.1,104.5,1
1314,1300,-17.0,119.1,95.3,105.4,99.4,1
1314,1257,+10.5,112.6,94.2,118.9,88.5,1
1314,1350,-7.5,112.6,94.2,105.3,97.3,1
1314,1125,-14.0,112.6,94.2,113.9,106.8,0
1314,1210,-17.0,120.7,92.5,100.0,91.0,0
1314,1284,-18.0,120.7,92.5,109.1,100.5,1
1314,1320,-18.5,120.7,92.5,97.6,97.6,1
1314,1246,+1.0,120.7,92.5,119.1,91.4,0
1314,1397,-19.0,120.7,92.5,110.1,97.5,1
1314,1172,-16.0,120.7,92.5,108.4,100.7,1
1314,1155,-15.0,124.4,94.6,113.3,98.9,1
1314,1422,-27.5,124.4,94.6,102.2,107.5,1
1314,1111,-31.5,124.4,94.6,102.7,110.9,1
1314,1417,-8.0,124.4,94.6,112.6,101.9,1
1314,1408,-24.5,124.4,94.6,97.9,101.3,1
1314,1400,-6.5,124.4,94.6,113.0,96.8,0
1314,1172,-15.0,124.4,94.6,114.3,107.6,1
1314,1268,-8.0,124.4,94.6,116.2,95.9,1
1314,1456,-18.0,119.1,95.3,113.9,108.8,1
1314,1412,-24.5,119.1,95.3,104.9,101.9,1
1314,1326,-1.0,119.1,95.3,115.6,94.8,1
1314,1422,-22.0,119.1,95.3,99.8,109.5,1
1314,1246,+12.0,119.1,95.3,121.3,84.4,0
1314,1187,-22.5,119.1,95.3,103.7,108.6,1
1314,1234,-7.5,119.1,95.3,114.2,95.1,0
1314,1423,-21.0,112.6,94.2,96.0,105.7,1
1314,1438,-3.5,120.7,92.5,112.2,88.0,0
1314,1338,-9.0,120.7,92.5,112.4,103.7,1
1314,1257,-7.5,120.7,92.5,117.2,91.7,1
1314,1438,-6.5,120.7,92.5,112.2,88.0,1
1314,1301,-11.0,120.7,92.5,112.6,107.6,1
1314,1181,+2.5,120.7,92.5,121.0,96.8,0
1314,1323,-9.0,120.7,92.5,118.1,98.4,1
1314,1393,-12.5,124.4,94.6,112.7,94.1,1
1314,1438,+2.5,124.4,94.6,120.6,91.0,0
1314,1301,-8.0,124.4,94.6,114.1,103.7,1
1314,,-7.5,124.4,94.6,109.2,96.0,1
1314,1181,-8.5,124.4,94.6,121.9,100.0,0
1314,1338,-10.5,124.4,94.6,114.9,98.3,1
1314,1130,-20.5,124.4,94.6,95.3,100.8,1
1314,1323,-3.0,124.4,94.6,120.6,104.0,0
1314,1257,+1.0,124.4,94.6,113.4,88.8,0
1314,,-1.5,119.1,95.3,106.0,102.4,1
1314,1301,-9.0,119.1,95.3,114.9,98.9,0
1314,1210,-11.0,119.1,95.3,103.7,96.0,1
1314,1181,+8.5,119.1,95.3,124.5,92.0,0
1314,1338,-3.5,119.1,95.3,113.5,104.8,0
1314,1130,-9.5,119.1,95.3,107.9,102.3,1
1314,1438,+1.0,119.1,95.3,115.6,85.5,0
1314,1246,-2.0,120.7,92.5,119.1,91.4,1
1314,1139,-7.0,120.7,92.5,117.7,97.0,1
1314,1116,-11.5,120.7,92.5,116.1,99.8,1
1314,1411,-26.5,120.7,92.5,103.5,107.5,1
1314,1181,-4.0,120.7,92.5,121.0,96.8,0
1314,,-8.5,120.7,92.5,100.9,93.7,1
