Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1404,1293,-6.0,NaN,NaN,107.2,109.8,0
1404,1122,-2.0,NaN,NaN,106.2,117.3,1
1404,1188,-9.0,NaN,NaN,95.0,109.2,1
1404,1183,-4.5,NaN,NaN,100.1,105.0,1
1404,1369,-5.5,NaN,NaN,NaN,NaN,1
1404,1398,-7.0,NaN,NaN,100.3,99.7,0
1404,1125,-13.0,NaN,NaN,110.8,102.7,0
1404,1293,+3.0,NaN,NaN,106.3,106.4,1
1404,1183,-1.0,NaN,NaN,100.5,109.8,0
1404,1369,-8.5,NaN,NaN,NaN,NaN,0
1404,1125,+6.0,NaN,NaN,114.0,110.5,0
1404,1240,-4.0,NaN,NaN,98.3,110.9,0
1404,1399,-3.0,NaN,NaN,108.5,111.6,1
1404,1287,-7.5,NaN,NaN,106.6,102.8,0
1404,1184,-4.0,NaN,NaN,107.4,111.0,1
1404,1293,-11.0,NaN,NaN,116.5,104.5,0
1404,1183,-6.5,NaN,NaN,100.3,105.2,1
1404,1369,-4.5,NaN,NaN,NaN,NaN,1
1404,1125,-7.5,NaN,NaN,110.2,107.9,0
1404,1240,-9.5,NaN,NaN,95.2,108.4,1
1404,1399,-2.5,NaN,NaN,104.2,111.1,1
1404,1194,-4.0,NaN,NaN,98.6,107.9,1
1404,1246,-28.5,NaN,NaN,119.1,91.4,0
1404,1182,-5.0,NaN,NaN,101.9,107.3,1
1404,1145,-2.5,NaN,NaN,108.7,109.9,1
1404,1156,-3.0,NaN,NaN,96.5,103.1,1
1404,1279,-17.5,NaN,NaN,111.1,100.9,0
1404,1280,-10.5,NaN,NaN,110.1,100.5,0
1404,1241,-11.0,NaN,NaN,108.1,99.6,1
1404,1331,-3.5,NaN,NaN,107.6,108.6,0
1404,1329,-12.0,NaN,NaN,106.4,98.6,0
1404,1304,-16.5,NaN,NaN,99.6,95.0,0
1404,1117,-4.5,NaN,NaN,96.2,107.0,1
1404,1266,-18.5,NaN,NaN,105.3,98.5,0
1404,1424,-18.0,NaN,NaN,108.2,99.0,0
1404,1287,-2.5,NaN,NaN,106.7,109.8,1
1404,1240,-2.0,NaN,NaN,105.8,105.2,0
1404,1356,-7.5,NaN,NaN,104.8,103.7,0
1404,1117,+2.5,NaN,NaN,106.3,103.3,0
1404,1229,-13.0,NaN,NaN,107.6,93.6,0
1404,1194,-2.5,NaN,NaN,95.7,108.1,1
1404,1117,-2.5,NaN,NaN,100.3,107.8,1
1404,1387,-9.5,NaN,NaN,96.9,102.4,1
1404,1403,-14.0,NaN,NaN,113.2,99.4,0
1404,1139,-14.0,NaN,NaN,110.2,90.1,0
1404,1229,-8.5,NaN,NaN,107.7,96.1,0
1404,1227,-1.0,NaN,NaN,NaN,NaN,1
1404,1293,-2.0,NaN,NaN,107.2,109.8,1
1404,1122,-7.0,NaN,NaN,106.2,117.3,1
1404,1188,-7.0,NaN,NaN,95.0,109.2,1
1404,1183,-1.5,NaN,NaN,100.1,105.0,0
1404,1184,-6.0,NaN,NaN,98.4,107.9,1
1404,1399,-1.5,NaN,NaN,98.9,107.0,1
1404,1293,-6.5,NaN,NaN,106.3,106.4,0
1404,1398,-1.5,NaN,NaN,101.5,101.6,1
1404,1188,-8.0,NaN,NaN,95.2,109.6,1
1404,1183,-7.0,NaN,NaN,100.5,109.8,1
1404,1122,-3.5,NaN,NaN,104.5,109.6,1
1404,1369,-11.5,NaN,NaN,NaN,NaN,1
1404,1188,-2.5,NaN,NaN,95.2,109.6,1
1404,1122,-3.5,NaN,NaN,104.5,109.6,1
1404,1293,+5.0,NaN,NaN,116.5,104.5,0
1404,1398,-7.5,NaN,NaN,89.5,108.4,1
1404,1188,-1.0,NaN,NaN,97.9,104.8,0
1404,1183,-2.0,NaN,NaN,100.3,105.2,1
1404,1122,-9.0,NaN,NaN,94.8,109.0,1
1404,1369,-1.5,NaN,NaN,NaN,NaN,0
1404,1188,-8.0,NaN,NaN,97.9,104.8,1
1404,1421,+5.0,NaN,NaN,107.4,102.5,1
1404,1240,+2.5,NaN,NaN,105.8,105.2,0
1404,1293,-1.5,NaN,NaN,107.2,109.8,1
1404,1123,-7.0,NaN,NaN,103.5,102.6,0
1404,1141,-9.0,NaN,NaN,110.5,110.0,1
1404,1122,-4.5,NaN,NaN,104.5,109.6,0
1404,1287,+5.0,NaN,NaN,106.6,102.8,1
1404,1191,-6.5,NaN,NaN,106.6,101.3,0
1404,1184,-6.0,NaN,NaN,106.3,102.8,1
1404,1367,-3.5,NaN,NaN,103.5,104.7,1
1404,1322,-2.5,NaN,NaN,112.5,117.6,1
1404,1287,+2.0,NaN,NaN,104.1,103.1,0
1404,1122,-1.5,NaN,NaN,99.6,111.2,0
1404,1287,-12.5,NaN,NaN,99.6,104.6,0
1404,1122,-5.5,NaN,NaN,98.8,113.3,0
1404,1399,-7.0,NaN,NaN,100.9,105.2,0
1404,1398,-7.0,NaN,NaN,102.1,108.8,1
1404,1120,-12.5,NaN,NaN,106.8,94.3,0
1404,1287,-4.5,NaN,NaN,102.0,101.3,0
1404,1399,-11.5,NaN,NaN,98.1,104.4,1
1404,1122,-7.5,NaN,NaN,104.6,104.9,0
1404,1359,-5.0,NaN,NaN,96.9,111.4,1
1404,1293,-6.5,NaN,NaN,104.3,108.3,0
1404,1399,-13.0,NaN,NaN,102.8,99.0,0
1404,1293,+5.0,NaN,NaN,107.3,101.8,0
