Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1374,1187,-22.0,109.9,101.1,97.1,109.8,1
1374,1163,-6.0,109.9,101.1,105.3,105.5,0
1374,1408,-12.5,109.9,101.1,107.2,107.0,1
1374,1455,-9.0,109.9,101.1,121.9,101.8,1
1374,1396,-10.5,109.9,101.1,109.0,100.8,0
1374,1153,-7.5,109.9,101.1,113.1,86.1,0
1374,1408,-9.0,109.9,101.1,107.2,107.0,0
1374,1443,-10.0,109.9,101.1,113.6,101.1,0
1374,1112,+7.0,109.9,101.1,119.0,99.6,1
1374,1320,-8.5,109.9,101.1,103.3,99.1,0
1374,1419,-17.0,109.9,101.1,NaN,NaN,1
1374,1378,-23.5,109.9,101.1,99.1,109.5,1
1374,1416,-11.5,109.9,101.1,99.2,93.4,1
1374,1142,-20.0,109.9,101.1,98.7,113.3,1
1374,1129,-9.0,109.9,101.1,110.6,97.5,1
1374,1395,-3.5,109.9,101.1,120.6,101.7,0
1374,1425,-3.0,109.9,101.1,115.4,100.1,1
1374,1222,+6.0,109.9,101.1,115.8,95.2,0
1374,1455,+8.0,109.9,101.1,121.9,101.8,0
1374,1187,-8.0,109.9,101.1,97.1,109.8,1
1374,1416,-4.5,109.9,101.1,99.2,93.4,0
1374,1272,-8.0,109.9,101.1,107.9,106.9,0
1374,1153,+7.5,109.9,101.1,113.1,86.1,0
1374,1222,-9.0,109.9,101.1,115.8,95.2,0
1374,1409,-4.0,109.9,101.1,108.6,102.4,0
1374,1153,-15.5,109.9,101.1,113.1,86.1,0
1374,1163,-1.5,109.9,101.1,105.3,105.5,1
1374,1378,-8.0,109.9,101.1,99.1,109.5,0
