Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1245,1185,-5.0,104.9,103.3,106.1,104.9,1
1245,1141,-7.0,104.9,103.3,111.6,117.6,0
1245,1296,-4.0,104.9,103.3,98.9,102.4,1
1245,1138,-3.0,104.9,103.3,105.3,102.2,0
1245,1444,-1.5,104.9,103.3,107.1,106.8,0
1245,1296,-5.5,104.9,103.3,98.9,102.4,0
1245,1325,-6.5,104.9,103.3,105.6,99.9,0
1245,1123,-7.0,104.9,103.3,104.7,105.3,1
1245,1325,-2.5,106.4,107.8,110.6,108.1,0
1245,1185,-5.5,106.4,107.8,106.7,105.4,1
1245,1132,-2.0,106.4,107.8,100.9,106.7,1
1245,1325,-4.5,106.4,107.8,110.6,108.1,1
1245,1275,-9.0,106.4,107.8,97.4,104.7,1
1245,1138,-6.5,106.4,107.8,105.9,102.9,0
1245,1444,-1.5,106.4,107.8,103.7,105.4,1
1245,1138,-6.0,107.4,102.3,111.3,99.4,0
1245,1141,-3.0,107.4,102.3,114.9,106.6,1
1245,1123,-3.5,107.4,102.3,100.4,108.0,1
1245,1318,-3.5,104.9,103.3,107.0,106.4,0
1245,1459,-2.5,104.9,103.3,109.9,108.4,1
1245,1206,-4.0,104.9,103.3,107.3,104.2,0
1245,1377,-3.5,104.9,103.3,104.2,102.7,0
1245,1156,-1.0,104.9,103.3,96.5,103.1,1
1245,1338,-13.0,106.4,107.8,114.9,98.3,0
1245,1265,-12.0,106.4,107.8,102.0,116.0,1
1245,1356,-1.5,106.4,107.8,107.2,104.4,0
1245,1464,-13.5,106.4,107.8,103.2,113.9,1
1245,1260,-7.0,107.4,102.3,105.9,102.6,0
1245,1463,-2.0,107.4,102.3,107.3,98.6,0
1245,1227,-12.0,107.4,102.3,NaN,NaN,1
1245,1356,-3.5,107.4,102.3,98.8,103.6,1
1245,1464,-4.0,107.4,102.3,106.0,114.9,1
1245,1464,-6.5,104.1,106.2,107.9,109.3,1
1245,1310,-11.0,104.1,106.2,101.9,110.7,1
1245,1367,-6.0,104.1,106.2,105.0,104.9,1
1245,1441,-9.5,104.1,106.2,103.7,109.5,1
1245,1389,-13.5,104.1,106.2,98.1,103.9,1
1245,1400,-12.5,104.9,103.3,104.2,93.7,1
1245,1333,-3.5,104.9,103.3,97.0,105.8,0
1245,1460,-8.0,104.9,103.3,106.5,106.2,0
1245,1310,-9.5,104.9,103.3,101.4,109.3,1
1245,1374,-10.5,106.4,107.8,119.3,97.3,0
1245,1145,-7.5,106.4,107.8,108.1,114.4,1
1245,1419,-8.5,106.4,107.8,NaN,NaN,1
1245,1156,-2.5,106.4,107.8,91.6,103.5,1
1245,1242,-14.0,107.4,102.3,114.5,91.8,0
1245,1431,-10.0,107.4,102.3,106.2,99.6,0
1245,1295,-3.0,107.4,102.3,103.8,102.4,1
1245,1114,-2.0,107.4,102.3,NaN,NaN,1
1245,1343,-8.5,104.1,106.2,106.4,99.9,0
1245,1156,-3.5,104.1,106.2,110.6,102.0,0
1245,1158,-1.5,104.1,106.2,98.1,100.9,1
1245,1132,-2.5,104.9,103.3,100.1,107.2,1
1245,1325,-1.5,104.9,103.3,105.6,99.9,1
1245,1138,-7.0,104.9,103.3,105.3,102.2,1
1245,1103,-8.5,104.9,103.3,112.6,106.4,1
1245,1275,-9.5,104.9,103.3,95.9,106.0,1
1245,1405,-3.5,104.9,103.3,108.8,106.1,0
1245,1132,-7.5,104.9,103.3,100.1,107.2,0
1245,1275,-4.0,104.9,103.3,95.9,106.0,1
1245,1275,-2.0,106.4,107.8,97.4,104.7,0
1245,1138,-5.5,106.4,107.8,105.9,102.9,0
1245,1103,+2.5,106.4,107.8,110.1,101.5,1
1245,1444,-4.0,106.4,107.8,103.7,105.4,1
1245,1185,-4.5,106.4,107.8,106.7,105.4,0
1245,1296,-3.5,106.4,107.8,101.6,101.7,1
