Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1203,1182,-3.0,103.7,106.4,104.9,108.5,0
1203,1382,+10.0,103.7,106.4,112.3,101.1,0
1203,1433,+7.5,103.7,106.4,106.4,104.1,0
1203,1206,-6.0,103.7,106.4,102.4,107.6,1
1203,1350,+2.0,103.7,106.4,107.6,108.4,0
1203,1172,+8.5,103.7,106.4,117.4,102.5,0
1203,1348,+6.5,103.7,106.4,111.7,97.3,0
1203,1243,+13.0,103.7,106.4,112.2,97.4,0
1203,1462,+18.0,103.7,106.4,120.7,99.0,0
1203,1351,-5.0,103.7,106.4,109.3,106.8,0
1203,1199,+16.5,103.7,106.4,115.8,100.0,0
1203,1386,-2.5,103.7,106.4,105.7,100.7,1
1203,1217,-5.0,103.7,106.4,101.4,99.3,1
1203,,+8.0,103.7,106.4,113.5,102.1,0
1203,1336,+12.5,103.7,106.4,113.0,95.9,0
1203,1343,-4.0,103.7,106.4,105.6,108.1,1
1203,1396,+11.0,103.7,106.4,109.0,100.8,1
1203,1200,-7.5,103.7,106.4,94.7,106.4,1
1203,1387,+5.5,103.7,106.4,102.4,100.3,0
1203,1350,-3.5,103.7,106.4,107.6,108.4,1
1203,1433,+2.5,103.7,106.4,106.4,104.1,1
1203,1269,+3.5,103.7,106.4,106.7,110.8,1
1203,1206,+1.5,103.7,106.4,102.4,107.6,0
1203,1247,+2.5,103.7,106.4,105.1,104.1,1
1203,1172,+6.5,103.7,106.4,117.4,102.5,0
1203,1387,+2.0,103.7,106.4,102.4,100.3,0
1203,1200,-6.0,103.7,106.4,94.7,106.4,1
1203,1173,+5.5,103.7,106.4,108.6,108.6,0
