Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1179,1356,-3.0,106.3,105.3,106.3,103.7,0
1179,1191,+5.5,106.3,105.3,99.5,96.9,0
1179,1260,+2.0,106.3,105.3,111.3,96.2,0
1179,1283,+2.0,106.3,105.3,108.5,104.0,1
1179,1320,+6.5,106.3,105.3,103.3,99.1,0
1179,1191,-2.0,106.3,105.3,99.5,96.9,1
1179,1434,+5.0,106.3,105.3,103.2,101.6,0
1179,1232,+4.5,106.3,105.3,104.8,102.6,1
1179,1229,-3.5,106.3,105.3,105.8,103.7,1
1179,1303,-4.5,106.3,105.3,104.5,114.9,0
1179,1180,-2.0,106.3,105.3,103.1,111.0,1
1179,1160,+7.5,106.3,105.3,105.4,99.7,0
1179,1448,+9.5,106.3,105.3,111.1,103.1,1
1179,1356,+7.5,106.3,105.3,106.3,103.7,1
1179,1133,+1.0,106.3,105.3,104.5,100.8,1
1179,1355,+9.5,106.3,105.3,114.5,104.0,0
1179,1234,+7.0,106.3,105.3,116.7,108.8,0
1179,1278,+20.5,106.3,105.3,109.0,104.0,0
1179,1303,-7.0,106.3,105.3,104.5,114.9,1
1179,1377,+10.0,106.3,105.3,110.0,98.8,0
1179,1461,+10.0,106.3,105.3,105.9,100.8,0
1179,1434,-4.5,106.3,105.3,103.2,101.6,0
1179,1229,+3.5,106.3,105.3,105.8,103.7,0
1179,1283,+8.0,106.3,105.3,108.5,104.0,1
1179,1232,-1.0,106.3,105.3,104.8,102.6,1
1179,1320,-1.0,106.3,105.3,103.3,99.1,1
1179,1260,+11.0,106.3,105.3,111.3,96.2,0
1179,1133,+7.0,106.3,105.3,104.5,100.8,1
1179,1133,+3.0,106.3,105.3,104.5,100.8,0
