Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1139,1266,-2.5,115.7,97.9,119.3,105.6,1
1139,1385,-7.5,115.7,97.9,106.7,96.6,1
1139,1177,-5.5,115.7,97.9,104.7,98.0,1
1139,1344,-2.0,115.7,97.9,108.9,97.0,0
1139,1266,-5.0,115.7,97.9,119.3,105.6,1
1139,1166,-6.0,115.7,97.9,116.4,99.2,0
1139,1371,-2.5,115.7,97.9,116.3,99.0,0
1139,1462,-6.5,115.7,97.9,120.7,99.0,0
1139,1326,-1.0,115.7,97.9,116.1,95.0,1
1139,1340,-12.5,115.7,97.9,108.6,107.9,1
1139,1400,-2.5,115.7,97.9,109.4,93.9,0
1139,1202,-12.5,115.7,97.9,109.3,101.9,1
1139,1268,-5.0,115.7,97.9,114.1,99.4,0
1139,1343,-9.0,115.7,97.9,105.6,108.1,1
1139,1437,+5.5,115.7,97.9,127.4,96.0,1
1139,,-4.0,115.7,97.9,113.5,102.1,1
1139,1442,-18.5,115.7,97.9,96.5,108.0,1
1139,1287,-23.0,115.7,97.9,99.3,109.4,1
1139,1345,+7.0,115.7,97.9,123.2,96.6,0
1139,1464,-27.0,115.7,97.9,101.4,116.5,1
1139,1428,-7.5,115.7,97.9,111.9,100.0,1
1139,1387,-12.0,115.7,97.9,102.4,100.3,1
1139,1385,-4.0,115.7,97.9,106.7,96.6,0
1139,1166,-6.0,115.7,97.9,116.4,99.2,1
1139,1344,-7.5,115.7,97.9,108.9,97.0,1
1139,,-11.5,115.7,97.9,113.5,102.1,0
1139,1437,-9.5,115.7,97.9,127.4,96.0,0
1139,1462,-4.5,115.7,97.9,120.7,99.0,0
1139,1177,-13.0,115.7,97.9,104.7,98.0,1
1139,1437,-8.5,115.7,97.9,127.4,96.0,0
1139,1371,-1.5,115.7,97.9,116.3,99.0,1
1139,1371,-2.5,115.7,97.9,116.3,99.0,0
