Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1189,1406,+9.0,103.8,111.6,106.1,105.1,1
1189,1180,+1.5,103.8,111.6,103.1,111.0,0
1189,1456,-2.5,103.8,111.6,115.4,115.5,0
1189,1241,-2.0,103.8,111.6,101.5,107.7,0
1189,1158,+2.5,103.8,111.6,109.9,105.1,1
1189,1423,-8.0,103.8,111.6,104.5,112.1,0
1189,1220,+5.5,103.8,111.6,111.2,110.4,1
1189,1318,+5.0,103.8,111.6,107.9,100.7,0
1189,1406,+1.5,103.8,111.6,106.1,105.1,1
1189,1378,-9.5,103.8,111.6,99.1,109.5,1
1189,1454,-2.0,103.8,111.6,100.1,103.9,0
1189,NaN,-17.5,103.8,111.6,NaN,NaN,1
1189,1198,-14.0,103.8,111.6,98.3,104.5,1
1189,1202,+4.0,103.8,111.6,109.3,101.9,0
1189,1181,+19.5,103.8,111.6,122.6,93.5,0
1189,1180,-6.5,103.8,111.6,103.1,111.0,1
1189,1232,+6.0,103.8,111.6,104.8,102.6,1
1189,1145,+1.0,103.8,111.6,107.8,104.3,0
1189,1422,+5.5,103.8,111.6,105.7,96.6,0
1189,1389,-4.5,103.8,111.6,95.9,100.8,1
1189,1241,-4.5,103.8,111.6,101.5,107.7,0
1189,1318,+3.0,103.8,111.6,107.9,100.7,0
1189,1158,+10.0,103.8,111.6,109.9,105.1,0
1189,1174,+2.5,103.8,111.6,102.2,109.9,0
1189,1423,+2.5,103.8,111.6,104.5,112.1,0
1189,1220,-1.0,103.8,111.6,111.2,110.4,0
1189,1174,-9.5,103.8,111.6,102.2,109.9,1
1189,1456,+4.0,103.8,111.6,115.4,115.5,0
1189,1174,-1.0,103.8,111.6,102.2,109.9,0
