Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1414,1413,-3.0,101.8,100.0,97.8,102.2,0
1414,1142,-13.0,101.8,100.0,100.1,113.0,0
1414,,-3.5,101.8,100.0,100.9,93.7,1
1414,1142,-6.5,101.8,100.0,100.1,113.0,1
1414,1168,-8.5,101.8,100.0,97.0,105.5,1
1414,1364,-8.5,101.8,100.0,91.3,109.2,1
1414,1218,-9.5,101.8,100.0,97.0,106.0,1
1414,1253,-5.0,101.8,100.0,104.6,110.1,1
1414,1364,-8.0,106.0,96.9,106.3,99.5,0
1414,,-7.5,106.0,96.9,109.2,96.0,1
1414,1168,-13.5,106.0,96.9,101.7,110.5,1
1414,1364,-1.5,106.0,96.9,106.3,99.5,1
1414,1253,+2.0,106.0,96.9,108.5,101.9,1
1414,1415,-12.5,106.0,96.9,100.1,106.1,1
1414,1413,-12.5,106.0,96.9,93.9,100.5,1
1414,1308,-6.5,106.0,96.9,103.3,97.2,1
1414,1364,-7.5,106.3,99.2,109.3,103.3,1
1414,1142,-7.0,106.3,99.2,102.9,101.7,1
1414,1218,-1.0,106.3,99.2,105.1,101.4,1
1414,,-4.5,106.3,99.2,106.0,102.4,1
1414,1168,-5.0,106.3,99.2,99.1,109.7,1
1414,1415,-11.0,106.3,99.2,98.5,102.8,1
1414,1365,+3.0,101.8,100.0,105.5,102.7,1
1414,1190,+9.0,101.8,100.0,108.0,96.9,0
1414,1454,-10.5,101.8,100.0,99.9,108.3,0
1414,1355,-2.0,101.8,100.0,110.2,111.4,1
1414,1334,-3.5,101.8,100.0,99.5,106.5,1
1414,1143,+15.0,101.8,100.0,104.9,92.7,0
1414,1355,-2.0,101.8,100.0,110.2,111.4,1
1414,1429,-4.5,101.8,100.0,106.9,104.5,0
1414,1191,-3.0,106.0,96.9,108.3,97.8,0
1414,1130,-5.5,106.0,96.9,95.3,100.8,1
1414,1129,+1.0,106.0,96.9,109.5,100.9,0
1414,1365,-16.0,106.0,96.9,101.8,108.9,1
1414,1416,-5.0,106.0,96.9,102.1,104.0,1
1414,1258,-13.0,106.0,96.9,103.7,108.9,1
1414,1258,-8.0,106.3,99.2,103.0,111.6,1
1414,,+3.0,106.3,99.2,106.0,102.4,0
1414,1112,+15.5,106.3,99.2,119.9,87.5,0
1414,1334,-16.0,106.3,99.2,103.1,109.5,1
1414,1170,-10.5,103.9,95.7,103.4,112.8,1
1414,1431,-4.5,101.8,100.0,99.7,102.7,1
1414,1103,+5.0,101.8,100.0,112.6,106.4,0
1414,1305,+10.5,101.8,100.0,114.6,101.3,0
1414,,+17.5,101.8,100.0,100.9,93.7,0
1414,1112,+15.0,101.8,100.0,118.4,95.1,0
1414,1242,+16.5,106.0,96.9,120.0,90.4,0
1414,1313,-10.5,106.0,96.9,105.6,113.1,1
1414,1358,-10.0,106.0,96.9,102.6,107.2,1
1414,1332,+8.0,106.0,96.9,119.1,96.4,0
1414,1429,+2.5,106.0,96.9,111.2,108.0,1
1414,,+6.0,106.0,96.9,109.2,96.0,0
1414,1334,-6.5,106.0,96.9,100.6,106.3,1
1414,1332,+9.5,106.3,99.2,115.2,101.3,0
1414,1453,+4.0,106.3,99.2,104.7,94.6,1
1414,1133,-7.0,106.3,99.2,93.7,101.3,1
1414,1426,-12.0,106.3,99.2,103.4,105.9,0
1414,1170,-14.5,106.3,99.2,109.0,111.3,1
1414,,-10.5,101.8,100.0,100.9,93.7,1
1414,1168,-5.0,101.8,100.0,97.0,105.5,0
1414,1415,-13.5,101.8,100.0,92.3,105.9,1
1414,1218,-3.0,101.8,100.0,97.0,106.0,1
1414,1364,-17.5,101.8,100.0,91.3,109.2,1
1414,1253,-4.0,101.8,100.0,104.6,110.1,0
1414,1413,-8.5,106.0,96.9,93.9,100.5,1
1414,1253,-4.5,106.0,96.9,108.5,101.9,1
1414,1218,-3.5,106.0,96.9,108.2,96.1,0
1414,1168,-7.0,106.0,96.9,101.7,110.5,1
1414,,-10.5,106.0,96.9,109.2,96.0,1
1414,1218,+5.0,106.0,96.9,108.2,96.1,0
1414,1142,-2.0,106.0,96.9,107.6,111.3,1
1414,1364,+3.5,106.3,99.2,109.3,103.3,0
1414,1142,-2.0,106.3,99.2,102.9,101.7,1
1414,,-11.5,106.3,99.2,106.0,102.4,1
1414,1218,-6.5,106.3,99.2,105.1,101.4,1
1414,1415,-5.5,106.3,99.2,98.5,102.8,0
1414,1253,+4.5,106.3,99.2,104.0,100.9,1
1414,1413,-9.0,106.3,99.2,112.3,106.2,0
1414,1364,-4.0,103.9,95.7,110.6,104.4,1
1414,,-5.5,103.9,95.7,110.2,105.0,0
1414,1218,+3.5,103.9,95.7,111.0,108.0,1
1414,1229,+10.0,101.8,100.0,107.6,93.6,0
1414,1413,-5.5,101.8,100.0,97.8,102.2,0
1414,1253,-5.5,101.8,100.0,104.6,110.1,1
1414,1415,-10.0,101.8,100.0,92.3,105.9,1
1414,1413,-8.0,101.8,100.0,97.8,102.2,1
1414,1415,-6.5,101.8,100.0,92.3,105.9,1
1414,1162,+1.0,106.0,96.9,112.4,106.7,0
1414,1157,-6.0,106.0,96.9,101.7,102.8,1
1414,1418,+4.5,106.0,96.9,NaN,NaN,1
1414,1315,-6.5,106.0,96.9,99.6,103.0,1
1414,1253,-4.0,106.0,96.9,108.5,101.9,0
1414,1142,-6.0,106.0,96.9,107.6,111.3,1
1414,1415,-7.5,106.0,96.9,100.1,106.1,1
1414,1142,-8.5,106.0,96.9,107.6,111.3,1
1414,1257,+8.5,106.3,99.2,110.2,88.9,0
1414,1218,-4.5,106.3,99.2,105.1,101.4,1
1414,1364,+1.0,106.3,99.2,109.3,103.3,1
1414,1415,-8.0,106.3,99.2,98.5,102.8,1
1414,1413,+1.5,106.3,99.2,112.3,106.2,0
1414,1168,-13.5,106.3,99.2,99.1,109.7,1
1414,1374,+10.0,103.9,95.7,111.3,93.7,0
1414,1142,-7.0,103.9,95.7,103.6,104.4,0
1414,1415,-11.0,103.9,95.7,98.7,107.7,1
1414,1413,-15.0,103.9,95.7,101.3,116.4,1
1414,1168,-5.5,103.9,95.7,100.9,107.5,1
1414,1142,-8.5,103.9,95.7,103.6,104.4,1
