Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1434,1232,-2.0,103.2,101.6,104.8,102.6,1
1434,1229,-4.0,103.2,101.6,105.8,103.7,0
1434,1191,-3.5,103.2,101.6,99.5,96.9,0
1434,1260,+1.0,103.2,101.6,111.3,96.2,0
1434,1283,-7.5,103.2,101.6,108.5,104.0,0
1434,1320,-4.0,103.2,101.6,103.3,99.1,0
1434,1179,-5.0,103.2,101.6,106.3,105.3,1
1434,1356,-3.0,103.2,101.6,106.3,103.7,1
1434,1133,-6.5,103.2,101.6,104.5,100.8,0
1434,1429,-7.5,103.2,101.6,107.5,104.9,1
1434,1423,-8.0,103.2,101.6,104.5,112.1,1
1434,1245,-7.0,103.2,101.6,102.4,106.9,1
1434,1359,-9.5,103.2,101.6,108.1,120.0,1
1434,1188,-9.0,103.2,101.6,99.7,113.4,1
1434,1283,-1.0,103.2,101.6,108.5,104.0,0
1434,1232,-1.0,103.2,101.6,104.8,102.6,0
1434,1415,-7.0,103.2,101.6,94.9,103.7,0
1434,1365,-2.0,103.2,101.6,99.8,109.5,1
1434,1321,-10.5,103.2,101.6,109.2,101.0,0
1434,1123,-4.0,103.2,101.6,103.6,103.8,0
1434,1345,-15.0,103.2,101.6,123.2,96.6,0
1434,1179,-4.5,103.2,101.6,106.3,105.3,1
1434,1320,-2.5,103.2,101.6,103.3,99.1,0
1434,1133,-2.0,103.2,101.6,104.5,100.8,1
1434,1260,-12.0,103.2,101.6,111.3,96.2,0
1434,1229,-5.5,103.2,101.6,105.8,103.7,1
1434,1191,-3.5,103.2,101.6,99.5,96.9,0
1434,1356,-6.0,103.2,101.6,106.3,103.7,0
1434,1283,-3.0,103.2,101.6,108.5,104.0,0
