Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
,1171,-5.0,100.9,93.7,99.2,112.1,1
,1315,-3.5,100.9,93.7,103.6,103.5,0
,1316,-5.5,100.9,93.7,101.8,109.5,1
,1460,-2.5,100.9,93.7,106.5,106.2,0
,1112,+17.5,100.9,93.7,118.4,95.1,0
,1201,+4.5,110.2,105.0,110.2,105.2,0
,1319,-7.0,110.2,105.0,100.4,108.1,1
,1143,+15.5,106.0,102.4,104.2,99.0,1
,1226,-3.0,106.0,102.4,97.5,111.3,1
,1355,+6.5,106.0,102.4,108.8,102.0,0
,1429,+10.5,106.0,102.4,107.5,103.2,0
,1210,+3.0,100.9,93.7,100.0,91.0,0
,1426,+3.5,100.9,93.7,110.6,100.8,1
,1161,+4.5,100.9,93.7,108.5,100.9,1
,1143,+6.5,100.9,93.7,104.9,92.7,1
,1308,+2.0,100.9,93.7,110.5,102.6,0
,1430,-5.0,100.9,93.7,101.0,99.7,1
,1328,+15.0,109.2,96.0,117.9,94.1,0
,1308,-1.5,109.2,96.0,103.3,97.2,1
,1370,-11.5,109.2,96.0,94.3,106.7,1
,1152,-18.5,109.2,96.0,91.8,114.0,1
,1308,+10.0,106.0,102.4,107.4,100.8,0
,1430,-4.5,106.0,102.4,92.9,109.0,1
,1308,+10.5,110.2,105.0,112.9,102.4,0
,1152,-2.5,110.2,105.0,98.1,109.4,1
,1429,+10.5,98.3,99.9,107.9,103.7,0
