Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1257,1438,-10.0,113.1,96.5,116.5,84.4,0
1257,1448,-9.0,113.1,96.5,111.1,103.1,1
1257,,-4.5,113.1,96.5,113.5,102.1,0
1257,1130,-10.0,113.1,96.5,113.8,103.1,1
1257,1323,-2.5,113.1,96.5,116.1,99.3,1
1257,1439,-5.0,113.1,96.5,115.0,98.4,1
1257,1199,-6.0,113.1,96.5,115.8,100.0,1
1257,1155,-6.5,113.1,96.5,113.8,93.5,0
1257,1338,-17.0,113.1,96.5,99.2,104.8,1
1257,1345,-8.0,113.1,96.5,123.2,96.6,0
1257,1356,-16.0,113.1,96.5,106.3,103.7,1
1257,1303,-27.5,113.1,96.5,104.5,114.9,1
1257,1206,-19.0,113.1,96.5,102.4,107.6,1
1257,1246,-5.0,113.1,96.5,116.4,96.0,0
1257,1107,-14.5,113.1,96.5,107.2,105.9,1
1257,1272,-12.5,113.1,96.5,107.9,106.9,1
1257,1136,-29.0,113.1,96.5,99.1,120.9,1
1257,1231,-8.5,113.1,96.5,109.7,99.3,1
1257,1373,-23.0,113.1,96.5,96.8,109.0,1
1257,1371,-1.5,113.1,96.5,116.3,99.0,0
1257,1439,-4.0,113.1,96.5,115.0,98.4,1
1257,1181,-10.5,113.1,96.5,122.6,93.5,0
1257,1314,+1.0,113.1,96.5,121.9,96.9,0
1257,1338,-11.0,113.1,96.5,99.2,104.8,1
1257,1210,-7.0,113.1,96.5,103.9,98.9,1
1257,1393,-7.0,113.1,96.5,107.7,94.1,0
1257,1199,-4.0,113.1,96.5,115.8,100.0,0
1257,1438,-7.0,113.1,96.5,116.5,84.4,0
1257,1199,-2.5,113.1,96.5,115.8,100.0,1
1257,1301,-1.5,113.1,96.5,116.4,101.3,0
1257,1438,+4.0,113.1,96.5,116.5,84.4,0
