Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1205,1149,-1.5,102.7,103.5,103.2,116.7,1
1205,1251,-3.5,102.7,103.5,99.9,103.8,0
1205,1397,-13.0,100.7,106.8,111.0,103.7,0
1205,1330,-5.5,107.6,111.4,106.5,96.3,0
1205,1371,-7.0,107.6,111.4,109.3,101.3,0
1205,1155,+6.5,107.6,111.4,104.5,96.7,1
1205,1261,-15.0,107.6,111.4,108.9,95.1,0
1205,1287,-7.0,99.0,105.6,102.9,103.9,1
1205,1237,-2.0,99.0,105.6,96.2,114.3,1
1205,1304,-14.0,102.7,103.5,105.0,99.8,1
1205,1261,-13.0,100.7,106.8,111.9,102.3,0
1205,1112,-23.5,107.6,111.4,119.9,87.5,0
1205,1421,+2.0,102.7,103.5,107.4,102.5,1
1205,1149,-9.0,100.7,106.8,99.2,112.1,1
1205,1457,-6.5,102.7,103.5,106.1,101.6,0
1205,1219,-3.0,102.7,103.5,98.9,108.1,1
1205,1457,-5.0,100.7,106.8,108.4,107.7,0
1205,1157,-5.0,100.7,106.8,101.7,102.8,1
1205,1144,-1.5,100.7,106.8,100.2,113.0,1
1205,1160,-12.0,107.6,111.4,107.5,100.5,0
1205,1157,-6.5,107.6,111.4,106.7,104.3,0
1205,1219,-3.5,107.6,111.4,108.4,106.4,1
1205,1144,-5.0,107.6,111.4,97.7,109.5,1
1205,1440,-1.0,99.0,105.6,108.3,112.2,0
1205,1255,-13.0,99.0,105.6,95.6,118.5,1
1205,1184,+1.5,98.0,99.6,110.7,105.3,0
1205,1251,-7.0,98.0,99.6,101.3,110.6,0
1205,1144,-8.0,98.0,99.6,97.8,110.9,1
1205,1157,-11.5,95.2,105.0,104.9,100.4,0
