Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1395,1120,-10.5,114.5,97.0,111.9,103.3,0
1395,1329,-4.5,114.5,97.0,126.0,103.5,0
1395,1124,+3.0,114.5,97.0,117.1,92.9,0
1395,1403,-4.0,114.5,97.0,112.6,97.5,0
1395,1235,-2.5,114.5,97.0,119.7,96.3,1
1395,1400,-1.5,114.5,97.0,104.2,93.7,1
1395,1452,-13.0,114.5,97.0,116.5,89.4,0
1395,1328,-10.5,114.5,97.0,107.4,95.9,1
1395,1397,+2.0,101.6,98.5,111.0,103.7,1
1395,1400,-11.0,101.6,98.5,113.0,96.8,0
1395,1235,+9.0,101.6,98.5,121.2,100.3,0
1395,1403,+4.0,101.6,98.5,113.2,99.4,0
1395,1242,-23.0,101.6,98.5,120.0,90.4,0
1395,1124,-13.0,101.6,98.5,118.9,99.8,0
1395,1400,+3.0,101.6,98.5,113.0,96.8,1
1395,1452,+11.0,101.6,98.5,115.3,90.9,0
1395,1329,-6.0,101.6,98.5,106.4,98.6,0
1395,1235,-10.0,108.8,96.6,119.0,97.5,0
1395,1242,+4.0,108.8,96.6,114.5,91.8,0
1395,1452,-10.0,108.8,96.6,112.6,94.9,0
1395,1400,+3.0,108.8,96.6,112.4,93.4,0
1395,1449,-8.0,114.5,97.0,107.7,107.4,1
1395,1449,-1.5,114.5,97.0,107.7,107.4,1
1395,1424,-5.5,114.5,97.0,98.3,105.3,1
1395,1229,-7.0,114.5,97.0,107.6,93.6,1
1395,1240,-20.0,114.5,97.0,105.8,105.2,1
1395,1229,-2.5,101.6,98.5,104.0,99.4,1
1395,1348,-7.5,101.6,98.5,108.4,99.0,0
1395,1280,-3.0,108.8,96.6,100.7,100.1,1
1395,1133,-9.0,108.8,96.6,93.7,101.3,1
1395,1450,-5.5,108.8,96.6,109.1,110.8,1
1395,1217,-9.5,99.4,103.7,112.9,95.3,0
1395,1409,-6.0,99.4,103.7,106.1,97.2,1
1395,NaN,-4.0,99.4,103.7,NaN,NaN,1
1395,1450,-14.0,99.4,103.7,101.7,103.6,1
1395,1242,+6.5,114.5,97.0,121.9,94.5,0
1395,1133,-22.0,114.5,97.0,98.4,102.7,1
1395,1411,-14.5,114.5,97.0,103.5,107.5,1
1395,1459,-18.5,114.5,97.0,109.9,108.4,1
1395,1374,-2.5,114.5,97.0,119.8,95.0,0
1395,1117,-13.5,114.5,97.0,106.3,103.3,1
