Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1353,1234,-1.0,101.5,99.3,113.0,102.5,0
1353,1458,+16.0,101.5,99.3,115.1,92.1,0
1353,1268,+11.5,101.5,99.3,113.1,98.7,0
1353,1304,+2.5,101.5,99.3,105.0,99.8,1
1353,1231,+16.0,101.5,99.3,116.1,101.6,0
1353,1321,+6.5,101.5,99.3,111.3,95.5,0
1353,1234,+9.5,101.5,99.3,113.0,102.5,0
1353,1277,+13.0,101.5,99.3,111.4,95.9,0
1353,1336,-2.5,101.5,99.3,104.5,97.2,0
1353,1277,+28.0,97.5,108.1,123.4,95.5,0
1353,1276,+24.5,97.5,108.1,114.6,100.5,0
1353,1234,+22.0,97.5,108.1,116.1,95.9,0
1353,1345,+21.0,97.5,108.1,116.9,93.1,0
1353,1326,+19.5,97.5,108.1,107.0,97.0,0
1353,1304,+6.5,97.5,108.1,110.4,101.6,0
1353,1268,+23.5,97.5,108.1,116.2,95.9,0
1353,1458,+16.5,97.5,108.1,110.1,93.6,0
1353,1231,+11.5,98.7,101.1,119.8,106.0,0
1353,1277,+8.5,98.7,101.1,116.6,94.9,0
1353,1336,+7.5,98.7,101.1,105.3,97.2,0
1353,1276,-2.5,98.7,101.1,110.0,100.5,0
1353,,+15.5,101.5,99.3,100.9,93.7,0
1353,1310,-12.5,101.5,99.3,101.4,109.3,1
1353,1177,+2.0,101.5,99.3,103.5,104.5,1
1353,1180,-10.5,101.5,99.3,102.9,110.1,1
1353,1448,+6.0,97.5,108.1,107.3,102.5,0
1353,1155,+12.5,97.5,108.1,113.3,98.9,0
1353,1166,+11.5,97.5,108.1,113.4,97.6,0
1353,1385,+6.5,97.5,108.1,97.8,102.2,0
1353,1438,+18.0,98.7,101.1,115.6,85.5,0
1353,1435,+5.0,98.7,101.1,115.6,100.6,1
1353,1389,-9.0,98.7,101.1,100.0,101.7,0
1353,1203,+4.5,98.7,101.1,108.4,98.2,0
1353,1192,-19.0,106.5,106.9,102.2,112.8,0
1353,NaN,-25.5,106.5,106.9,NaN,NaN,1
1353,1456,-8.5,106.5,106.9,112.6,112.4,0
1353,1180,-1.5,106.5,106.9,105.2,101.8,0
1353,1458,+18.0,101.5,99.3,115.1,92.1,0
1353,1371,+8.5,101.5,99.3,109.4,95.8,0
1353,1200,-5.0,101.5,99.3,97.0,100.0,1
1353,1231,+17.0,97.5,108.1,121.7,98.7,0
1353,1262,-6.0,97.5,108.1,100.6,115.6,1
1353,1284,+10.5,97.5,108.1,107.3,99.2,0
1353,1203,+17.5,97.5,108.1,114.8,101.0,0
1353,1371,+5.5,97.5,108.1,111.1,92.9,0
1353,1321,-3.0,98.7,101.1,107.8,103.2,0
