Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1136,1192,+1.0,101.7,112.0,103.1,111.9,1
1136,1211,+28.5,101.7,112.0,118.4,86.3,0
1136,NaN,-30.5,101.7,112.0,NaN,NaN,1
1136,,+23.5,93.2,114.9,109.2,96.0,0
1136,1254,+3.5,101.7,112.0,100.2,107.7,0
1136,1276,+30.0,93.2,114.9,114.6,100.5,0
1136,1344,+19.0,93.2,114.9,110.0,95.5,0
1136,1326,+20.5,106.0,108.5,109.3,88.0,0
1136,1291,+6.5,101.7,112.0,99.5,103.4,0
1136,,+3.5,101.7,112.0,100.9,93.7,0
1136,1352,+7.0,104.1,109.9,103.1,104.5,0
1136,1357,-5.0,104.1,109.9,103.4,109.6,1
1136,,-12.5,106.0,108.5,110.2,105.0,0
1136,1350,+5.0,109.4,109.9,110.0,102.0,0
1136,1291,-3.5,109.4,109.9,102.5,106.3,0
