Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1273,1441,-12.5,109.6,108.2,90.0,105.1,1
1273,1154,-14.0,109.6,108.2,105.5,116.5,1
1273,1441,-7.0,109.6,108.2,90.0,105.1,1
1273,1422,-5.5,109.6,108.2,107.7,104.5,0
1273,1151,+4.5,109.6,108.2,106.6,102.3,0
1273,1359,-3.5,109.6,108.2,107.8,107.5,1
1273,1190,+6.0,109.6,108.2,108.0,96.9,0
1273,1440,-11.0,109.6,108.2,97.6,113.8,1
1273,1202,-5.0,109.6,108.2,107.0,101.7,0
1273,1422,-8.0,105.8,107.5,102.2,107.5,1
1273,1440,-13.0,105.8,107.5,97.0,111.2,1
1273,1441,-3.5,105.8,107.5,101.5,104.4,0
1273,1190,-2.5,105.8,107.5,107.7,106.8,0
1273,1459,-6.5,105.8,107.5,106.3,108.5,1
1273,1202,-5.5,105.8,107.5,105.0,106.0,1
1273,1154,-9.0,105.8,107.5,103.1,117.6,1
1273,1151,-5.0,105.8,107.5,107.5,101.0,0
1273,1359,-5.5,105.8,107.5,103.0,108.2,1
1273,1459,-6.5,104.5,106.0,105.2,98.5,0
1273,1151,-4.0,104.5,106.0,105.6,105.5,1
1273,1441,-2.0,104.5,106.0,101.9,107.5,0
1273,1359,-12.5,104.5,106.0,102.0,112.6,1
1273,1172,+4.0,109.6,108.2,108.4,100.7,0
1273,1103,-4.5,109.6,108.2,112.6,106.4,0
1273,1187,-3.5,109.6,108.2,97.0,98.5,1
1273,1204,-4.0,109.6,108.2,105.2,107.3,1
1273,1196,-16.0,109.6,108.2,116.9,89.5,0
1273,1444,-2.0,105.8,107.5,103.7,105.4,1
1273,1111,-13.0,105.8,107.5,102.7,110.9,1
1273,1408,-5.0,105.8,107.5,97.9,101.3,1
1273,1172,-12.0,105.8,107.5,114.3,107.6,0
1273,1206,-7.5,105.8,107.5,101.5,104.8,1
1273,1334,-1.5,104.5,106.0,103.1,109.5,0
1273,1364,-10.0,104.5,106.0,109.3,103.3,0
1273,1349,-6.5,104.5,106.0,102.0,105.6,1
1273,1161,-15.5,104.5,106.0,111.6,101.6,0
1273,1371,-11.5,104.5,106.0,109.3,101.3,0
1273,1459,-3.0,109.6,108.2,109.9,108.4,0
1273,1247,+2.5,109.6,108.2,110.6,108.7,0
1273,1120,-9.5,109.6,108.2,111.9,103.3,0
1273,1155,-13.5,109.6,108.2,114.9,100.5,0
1273,1206,-2.5,109.6,108.2,107.3,104.2,0
1273,1326,-11.0,105.8,107.5,107.0,97.0,0
1273,1116,-6.5,105.8,107.5,110.7,100.3,1
1273,1120,-6.5,105.8,107.5,101.7,104.2,0
1273,1401,-12.0,104.5,106.0,109.4,97.1,0
1273,1208,-15.0,104.5,106.0,109.6,94.5,0
1273,1397,-12.0,104.5,106.0,109.5,102.3,0
1273,1171,-4.0,104.5,106.0,102.0,102.7,0
1273,1440,-9.0,104.5,106.0,98.4,109.2,1
1273,1359,-5.5,109.6,108.2,107.8,107.5,1
1273,1151,-5.5,109.6,108.2,106.6,102.3,1
1273,1422,-1.0,109.6,108.2,107.7,104.5,0
1273,1154,-8.0,109.6,108.2,105.5,116.5,1
1273,1190,-8.5,109.6,108.2,108.0,96.9,0
1273,1440,-4.5,109.6,108.2,97.6,113.8,1
1273,1459,-3.0,109.6,108.2,109.9,108.4,0
1273,1202,-2.5,109.6,108.2,107.0,101.7,0
1273,1422,-3.5,105.8,107.5,102.2,107.5,0
1273,1440,-7.0,105.8,107.5,97.0,111.2,0
1273,1190,-3.5,105.8,107.5,107.7,106.8,0
1273,1441,-7.0,105.8,107.5,101.5,104.4,0
1273,1202,-2.5,105.8,107.5,105.0,106.0,0
1273,1459,-1.0,105.8,107.5,106.3,108.5,0
