Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1228,1353,-6.5,109.8,103.3,99.4,96.5,1
1228,1231,-2.0,109.8,103.3,109.7,99.3,1
1228,1277,+12.0,109.8,103.3,120.0,93.6,0
1228,1458,-4.5,109.8,103.3,110.0,99.4,0
1228,1304,-4.5,109.8,103.3,110.9,97.5,0
1228,1234,-4.5,109.8,103.3,116.7,108.8,0
1228,1276,-10.0,109.8,103.3,115.9,92.7,0
1228,1278,-8.5,109.8,103.3,109.0,104.0,0
1228,1448,-2.5,109.8,103.3,111.1,103.1,0
1228,1267,-14.0,109.8,103.3,109.3,103.9,1
1228,1177,-8.5,109.8,103.3,104.7,98.0,1
1228,1404,-20.5,109.8,103.3,NaN,NaN,1
1228,1281,-5.0,109.8,103.3,113.3,97.8,1
1228,1308,-7.0,109.8,103.3,108.4,94.8,0
1228,1255,-30.0,109.8,103.3,89.9,110.4,1
1228,1424,-5.0,109.8,103.3,111.7,105.2,0
1228,1122,-18.0,109.8,103.3,105.2,107.5,1
1228,1268,+2.5,109.8,103.3,114.1,99.4,0
1228,1321,-5.0,109.8,103.3,109.2,101.0,0
1228,1234,-1.0,109.8,103.3,116.7,108.8,0
1228,1353,-2.0,109.8,103.3,99.4,96.5,1
1228,1345,+8.5,109.8,103.3,123.2,96.6,0
1228,1277,-16.5,109.8,103.3,120.0,93.6,0
1228,1304,-1.0,109.8,103.3,110.9,97.5,1
1228,1231,-9.0,109.8,103.3,109.7,99.3,0
1228,1336,+4.0,109.8,103.3,113.0,95.9,0
1228,1458,-4.5,109.8,103.3,110.0,99.4,0
1228,1326,-13.0,109.8,103.3,116.1,95.0,0
