Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1438,1257,-10.0,116.5,84.4,113.1,96.5,1
1438,1181,+3.5,116.5,84.4,122.6,93.5,1
1438,1155,-9.5,116.5,84.4,113.8,93.5,1
1438,1448,-7.5,116.5,84.4,111.1,103.1,1
1438,1210,-7.5,116.5,84.4,103.9,98.9,1
1438,1301,-14.0,116.5,84.4,116.4,101.3,1
1438,1393,-9.5,116.5,84.4,107.7,94.1,1
1438,1314,-4.5,116.5,84.4,121.9,96.9,1
1438,1439,-3.5,116.5,84.4,115.0,98.4,1
1438,1458,-7.0,116.5,84.4,110.0,99.4,1
1438,1348,-6.0,116.5,84.4,111.7,97.3,1
1438,1435,-6.0,116.5,84.4,115.6,107.5,1
1438,1284,-18.0,116.5,84.4,103.9,105.0,1
1438,1433,-6.5,116.5,84.4,106.4,104.1,1
1438,1122,-26.5,116.5,84.4,105.2,107.5,1
1438,1422,-16.5,116.5,84.4,105.7,96.6,1
1438,1130,-16.0,116.5,84.4,113.8,103.1,1
1438,1172,-12.5,116.5,84.4,117.4,102.5,1
1438,1452,+4.0,116.5,84.4,119.1,97.4,0
1438,1338,-19.0,116.5,84.4,99.2,104.8,1
1438,1210,-15.5,116.5,84.4,103.9,98.9,1
1438,,-5.5,116.5,84.4,113.5,102.1,1
1438,1439,-12.0,116.5,84.4,115.0,98.4,0
1438,1199,-3.0,116.5,84.4,115.8,100.0,1
1438,1393,-6.0,116.5,84.4,107.7,94.1,1
1438,1314,-3.5,116.5,84.4,121.9,96.9,1
1438,1155,-8.0,116.5,84.4,113.8,93.5,1
1438,1257,-7.0,116.5,84.4,113.1,96.5,1
1438,1323,-8.5,116.5,84.4,116.1,99.3,1
1438,1257,-4.0,116.5,84.4,113.1,96.5,1
