Team,Opponent,Spread,TeamOeff,TeamDeff,OppOeff2,OppDeff2,Result
1381,1294,-2.0,101.3,119.7,96.6,106.9,0
1381,1315,+9.0,101.3,119.7,103.6,103.5,0
1381,1186,+14.0,101.3,119.7,109.6,110.8,0
1381,1225,+11.0,101.3,119.7,101.8,106.0,0
1381,1340,+5.5,101.3,119.7,104.3,110.8,0
1381,1170,-2.5,101.3,119.7,100.9,112.2,0
1381,1315,+12.5,101.3,119.7,103.6,103.5,0
1381,1294,+10.5,101.3,119.7,96.6,106.9,1
1381,1451,+18.0,98.2,118.5,103.4,100.9,0
1381,1226,+6.0,98.2,118.5,99.1,109.0,0
1381,1315,+3.5,98.2,118.5,99.6,103.0,0
1381,1294,-2.5,98.2,118.5,103.3,118.0,0
1381,1225,+9.0,98.2,118.5,98.6,103.5,1
1381,1186,+11.0,98.2,118.5,111.8,115.1,0
1381,1319,-5.0,98.2,118.5,92.5,113.1,0
1381,1285,+4.0,98.2,118.5,106.9,104.6,0
1381,1319,+2.5,98.7,111.8,102.2,103.4,0
1381,1285,+12.5,98.7,111.8,106.0,105.8,0
1381,1286,+4.5,98.7,111.8,95.7,110.8,0
1381,1451,+5.0,98.7,111.8,99.9,108.3,1
1381,1226,-4.5,98.7,111.8,97.5,111.3,1
1381,1319,+11.0,98.7,111.8,102.2,103.4,0
1381,1170,+11.5,98.7,111.8,109.0,111.3,0
1381,1424,+8.5,101.3,119.7,98.3,105.3,0
1381,1157,+9.0,101.3,119.7,101.8,105.4,0
1381,1387,+9.5,101.3,119.7,95.4,105.0,0
1381,1434,+22.5,101.3,119.7,106.3,100.5,0
1381,1184,+8.0,98.2,118.5,107.4,111.0,0
1381,1168,-3.0,98.2,118.5,101.7,110.5,0
1381,1427,-7.5,98.2,118.5,97.9,116.9,0
1381,1424,+13.0,98.2,118.5,103.4,98.3,0
1381,1428,+24.0,98.2,118.5,115.6,98.8,0
1381,1427,+8.5,98.7,111.8,106.4,110.0,1
1381,1184,+10.0,98.7,111.8,106.3,102.8,0
1381,1275,+14.0,98.7,111.8,102.5,106.6,0
1381,1243,+26.0,98.7,111.8,106.6,98.4,0
1381,1415,-3.0,87.4,114.6,98.7,107.7,0
1381,1143,+26.0,87.4,114.6,111.7,99.7,0
1381,1429,+22.5,87.4,114.6,109.8,105.3,0
1381,1395,+10.5,92.1,105.7,93.4,102.7,0
1381,1305,+15.0,92.1,105.7,105.1,105.4,0
1381,1168,+8.5,92.1,105.7,107.2,110.3,0
1381,1319,-1.0,101.3,119.7,95.1,110.4,1
1381,1363,+13.0,101.3,119.7,100.4,104.5,0
1381,1370,+8.5,101.3,119.7,96.0,104.7,0
1381,1237,+5.5,101.3,119.7,107.0,109.8,0
1381,1168,+6.5,101.3,119.7,97.0,105.5,0
1381,1258,+11.0,101.3,119.7,103.0,103.4,0
1381,1324,+19.0,101.3,119.7,105.0,99.1,0
1381,1286,-1.5,98.2,118.5,106.5,113.7,1
1381,1139,+27.0,98.2,118.5,118.0,100.7,0
1381,1237,+8.0,98.2,118.5,99.9,103.9,0
1381,,+19.5,98.2,118.5,109.2,96.0,0
1381,1424,+17.0,98.7,111.8,107.9,101.7,0
1381,1260,+13.5,98.7,111.8,105.9,102.6,0
1381,1129,+20.5,98.7,111.8,111.9,98.1,0
1381,1360,+21.0,87.4,114.6,105.4,102.5,0
1381,1355,+30.0,87.4,114.6,107.0,104.2,0
1381,1424,+16.0,87.4,114.6,108.2,99.0,0
1381,1170,+8.5,101.3,119.7,100.9,112.2,0
1381,1340,+12.0,101.3,119.7,104.3,110.8,0
1381,1286,+6.0,101.3,119.7,103.1,109.6,0
1381,1285,+10.5,101.3,119.7,106.1,108.2,0
1381,1226,+6.5,101.3,119.7,97.9,115.8,0
1381,1451,+18.0,101.3,119.7,108.5,109.0,0
1381,1319,+5.0,98.2,118.5,92.5,113.1,1
1381,1226,+1.5,98.2,118.5,99.1,109.0,0
1381,1451,+14.5,98.2,118.5,103.4,100.9,0
1381,1286,+13.5,98.2,118.5,106.5,113.7,0
1381,1285,+18.5,98.2,118.5,106.9,104.6,0
1381,1186,+9.5,98.2,118.5,111.8,115.1,0
1381,1225,+4.5,98.2,118.5,98.6,103.5,0
1381,1315,+3.5,98.7,111.8,96.9,110.6,1
1381,1294,+8.0,98.7,111.8,110.4,117.9,0
1381,1225,+3.0,98.7,111.8,107.7,112.9,1
1381,1186,+8.5,98.7,111.8,112.9,109.6,0
1381,1226,+4.5,98.7,111.8,97.5,111.3,1
1381,1451,+10.5,98.7,111.8,99.9,108.3,1
1381,1294,+4.5,98.7,111.8,110.4,117.9,0
1381,1315,-2.5,98.7,111.8,96.9,110.6,0
1381,1286,+13.0,87.4,114.6,95.0,108.5,0
1381,1451,+13.0,101.3,119.7,108.5,109.0,0
1381,1286,+9.5,101.3,119.7,103.1,109.6,1
1381,1225,+6.5,101.3,119.7,101.8,106.0,0
1381,1186,+10.0,101.3,119.7,109.6,110.8,0
1381,1315,+9.0,98.2,118.5,99.6,103.0,0
1381,1340,+10.0,98.2,118.5,102.1,110.4,0
1381,1170,+9.5,98.2,118.5,98.8,108.9,0
1381,1340,-1.0,98.7,111.8,102.9,110.7,0
1381,1170,+4.5,98.7,111.8,109.0,111.3,1
1381,1294,+9.5,87.4,114.6,108.8,114.1,0
1381,1315,+9.5,87.4,114.6,104.3,112.1,1
1381,1285,+15.5,87.4,114.6,107.4,111.9,0
1381,1315,+2.5,92.1,105.7,97.2,105.0,0
1381,1315,+6.0,92.1,105.7,97.2,105.0,0
1381,1294,+8.5,92.1,105.7,102.8,109.8,0
1381,1285,+3.5,92.1,105.7,104.9,102.8,0
1381,1355,+11.0,98.3,104.6,113.7,102.1,0
1381,1324,+7.0,98.3,104.6,114.4,112.7,1
1381,1324,+13.0,100.6,109.5,118.6,105.3,0
