Dec 30, 2017,UCRIV,71,SEATT,95,L,0.0,,0.0,
Dec 28, 2017,UCRIV,82,UTVAL,90,L,0.0,,0.0,
Dec 22, 2017,UCMRCD,46,UCRIV,91,W,0.0,,0.0,
Dec 20, 2017,VALPO,60,UCRIV,73,W,+7.0,W,134.0,U
Dec 17, 2017,UCRIV,61,MONTA,77,L,-14.5,L,134.5,O
Dec 8, 2017,AIRFO,48,UCRIV,67,W,+3.5,W,134.5,U
Dec 5, 2017,UCRIV,59,PEPPR,70,L,-6.5,L,145.5,U
Dec 2, 2017,UCRIV,56,GRCNYN,68,L,0.0,,0.0,
Dec 31, 2016,GRCNYN,56,UCRIV,76,W,0.0,,0.0,
Dec 28, 2016,UTVAL,73,UCRIV,64,L,+5.5,L,152.5,U
Dec 22, 2016,UCRIV,55,DENVR,73,L,-10.0,L,137.5,U
Dec 20, 2016,UCRIV,61,NCOLO,77,L,-5.5,L,140.0,U
Dec 17, 2016,MONTA,71,UCRIV,63,L,+4.5,L,138.0,U
Dec 13, 2016,UCRIV,53,SACLA,77,L,-6.5,L,129.5,O
Dec 30, 2015,UCRIV,59,OHIO,81,L,-8.5,L,145.0,U
Dec 28, 2015,UCRIV,81,MORGN,72,W,0.0,,0.0,
Dec 22, 2015,DENVR,54,UCRIV,63,W,-5.0,W,126.5,U
Dec 20, 2015,LIFEPC,48,UCRIV,95,W,0.0,,0.0,
Dec 18, 2015,UCRIV,60,ABILE,56,W,0.0,,0.0,
Dec 15, 2015,UCRIV,59,HOUBPT,72,L,0.0,,0.0,
Dec 12, 2015,UNLV,73,UCRIV,62,L,+6.0,L,141.0,U
Dec 6, 2015,UCRIV,76,LOYMA,77,L,-2.5,W,140.5,O
Dec 3, 2015,NCOLO,66,UCRIV,77,W,-15.5,L,152.0,U
Dec 30, 2014,MORGN,63,UCRIV,68,W,0.0,,0.0,
Dec 22, 2014,UCRIV,33,SD.ST,61,L,-16.5,L,0.0,
Dec 20, 2014,HOUBPT,67,UCRIV,78,W,0.0,,0.0,
Dec 10, 2014,UCRIV,66,UCLA,77,L,-17.0,W,139.5,O
Dec 6, 2014,PORST,62,UCRIV,88,W,-2.5,W,0.0,
Dec 2, 2014,UCRIV,59,CSBAK,58,W,0.0,,0.0,
Dec 29, 2013,UCRIV,67,SACRA,69,L,-1.5,L,123.0,O
