Dec 30, 2017,COPIN,43,PENST,88,W,0.0,,0.0,
Dec 22, 2017,RIDER,71,PENST,70,L,-15.0,L,155.0,U
Dec 19, 2017,BINGH,65,PENST,80,W,0.0,,0.0,
Dec 17, 2017,PENST,72,GMASN,54,W,+9.5,W,138.5,U
Dec 9, 2017,GWASH,54,PENST,74,W,-12.5,W,137.0,U
Dec 4, 2017,WISCN,64,PENST,63,L,-5.5,L,134.5,U
Dec 2, 2017,PENST,77,IOWA,73,W,+4.0,P,152.0,U
Dec 27, 2016,NWEST,87,PENST,77,L,+3.5,L,139.0,O
Dec 21, 2016,MORGN,55,PENST,96,W,0.0,,0.0,
Dec 18, 2016,PENST,92,STJON,76,W,-3.0,W,148.5,O
Dec 10, 2016,PENST,73,PITT,81,L,-7.0,L,145.0,O
Dec 7, 2016,GMASN,85,PENST,66,L,-9.0,L,140.5,O
Dec 3, 2016,WRIGH,50,PENST,72,W,-10.0,W,147.5,U
Dec 30, 2015,PENST,64,MARYL,70,L,-15.0,W,135.5,U
Dec 23, 2015,KENT,69,PENST,75,W,0.0,W,137.0,O
Dec 22, 2015,PENST,70,COLO,71,L,-6.5,W,138.5,O
Dec 19, 2015,PENST,63,DREXL,57,W,+6.0,P,128.5,U
Dec 12, 2015,ULMON,50,PENST,54,W,-7.5,L,125.0,U
Dec 10, 2015,CANIS,67,PENST,81,W,-4.5,W,145.5,O
Dec 8, 2015,PENST,66,GWASH,76,L,-9.5,L,131.5,O
Dec 5, 2015,EMICH,70,PENST,81,W,-4.5,W,132.5,O
Dec 2, 2015,PENST,67,BC,58,W,-1.0,W,130.5,U
Dec 31, 2014,PENST,72,WISCN,89,L,-19.0,W,129.0,O
Dec 22, 2014,DART,49,PENST,69,W,-9.5,W,0.0,
Dec 20, 2014,PENST,73,DREXL,68,W,+5.5,L,0.0,
Dec 14, 2014,GWASH,51,PENST,64,W,+3.0,W,0.0,
Dec 10, 2014,DUQU,62,PENST,64,W,-7.5,L,152.5,U
Dec 6, 2014,PENST,73,MARSH,69,W,+6.5,L,142.5,U
Dec 3, 2014,VATEC,58,PENST,61,W,-9.0,L,135.5,U
Dec 31, 2013,MICHS,79,PENST,63,L,+7.0,L,147.0,U
