Feb 28, 2018,LSU,74,S.CAR,83,W,-4.5,W,143.0,O
Feb 24, 2018,S.CAR,68,MISST,72,L,-7.0,W,139.0,O
Feb 21, 2018,GA,57,S.CAR,66,W,-3.5,W,130.5,U
Feb 17, 2018,AUBRN,75,S.CAR,84,W,+7.0,W,148.0,O
Feb 13, 2018,S.CAR,67,TENN,70,L,-10.5,W,135.0,O
Feb 10, 2018,FLA,65,S.CAR,41,L,+3.5,L,142.5,U
Feb 6, 2018,S.CAR,65,ARK,81,L,-6.5,L,147.5,U
Feb 3, 2018,S.CAR,60,TEXAM,83,L,-7.0,L,137.5,O
Feb 28, 2017,MISST,57,S.CAR,63,W,-13.0,L,137.0,U
Feb 25, 2017,TENN,55,S.CAR,82,W,-6.5,W,141.0,U
Feb 21, 2017,S.CAR,66,FLA,81,L,-7.5,L,136.5,O
Feb 18, 2017,S.CAR,62,VANDY,71,L,+2.0,L,137.0,U
Feb 15, 2017,ARK,83,S.CAR,76,L,-8.0,L,143.0,O
Feb 11, 2017,S.CAR,77,MISST,73,W,+5.5,L,139.0,O
Feb 7, 2017,ALA,90,S.CAR,86,L,-8.0,L,129.5,O
Feb 4, 2017,GA,75,S.CAR,77,W,-8.0,L,132.0,O
Feb 1, 2017,S.CAR,88,LSU,63,W,+8.0,W,147.5,O
Feb 27, 2016,S.CAR,58,MISST,68,L,+1.0,L,147.5,U
Feb 24, 2016,TENN,58,S.CAR,84,W,-7.5,W,147.5,U
Feb 20, 2016,FLA,69,S.CAR,73,W,-2.5,W,142.5,U
Feb 16, 2016,S.CAR,67,MIZZU,72,L,+8.0,L,144.5,U
Feb 13, 2016,KENTY,89,S.CAR,62,L,+2.0,L,146.5,O
Feb 10, 2016,LSU,83,S.CAR,94,W,-4.0,W,153.5,O
Feb 6, 2016,S.CAR,81,TEXAM,78,W,-9.5,W,142.0,O
Feb 2, 2016,S.CAR,56,GA,69,L,+1.5,L,141.0,U
Feb 28, 2015,MISST,68,S.CAR,81,W,-9.0,W,121.0,O
Feb 24, 2015,S.CAR,51,ALA,59,L,-4.0,L,121.0,U
Feb 21, 2015,TEXAM,62,S.CAR,52,L,-3.5,L,123.5,U
Feb 17, 2015,S.CAR,64,GA,58,W,-6.5,W,120.0,O
Feb 14, 2015,S.CAR,43,KENTY,77,L,-18.5,L,121.0,U
