Feb 26, 2018,MARQ,90,GTOWN,86,L,+1.5,L,157.5,O
Feb 24, 2018,PROV,74,GTOWN,69,L,-1.5,L,146.5,U
Feb 21, 2018,XAVIR,89,GTOWN,77,L,+5.5,L,159.5,O
Feb 13, 2018,GTOWN,87,BUTLR,83,W,-11.5,W,148.5,O
Feb 10, 2018,SETON,80,GTOWN,83,W,+5.0,W,151.5,O
Feb 6, 2018,GTOWN,69,PROV,73,L,-7.0,W,146.5,U
Feb 3, 2018,GTOWN,91,XAVIR,96,L,-14.0,W,155.5,O
Feb 28, 2017,GTOWN,59,SETON,62,L,-3.5,W,144.0,U
Feb 25, 2017,GTOWN,80,STJON,86,L,-1.5,L,154.0,O
Feb 22, 2017,DPAUL,67,GTOWN,65,L,-13.5,L,141.5,U
Feb 19, 2017,GTOWN,70,CREIG,87,L,-5.5,L,153.5,O
Feb 11, 2017,MARQ,62,GTOWN,80,W,-3.0,W,157.0,U
Feb 7, 2017,GTOWN,64,VILLA,75,L,-14.5,W,141.5,U
Feb 4, 2017,SETON,68,GTOWN,66,L,-3.0,L,145.0,U
Feb 27, 2016,BUTLR,90,GTOWN,87,L,+1.0,L,147.0,O
Feb 20, 2016,XAVIR,88,GTOWN,70,L,+3.0,L,149.5,O
Feb 17, 2016,SETON,72,GTOWN,64,L,-2.5,L,143.0,U
Feb 13, 2016,GTOWN,72,PROV,75,L,-4.0,W,142.0,O
Feb 8, 2016,STJON,67,GTOWN,92,W,-14.5,W,143.5,O
Feb 6, 2016,GTOWN,61,SETON,69,L,-4.5,L,143.5,U
Feb 2, 2016,GTOWN,76,BUTLR,87,L,-4.0,L,143.0,O
Feb 28, 2015,GTOWN,70,STJON,81,L,+1.5,L,138.0,O
Feb 21, 2015,DPAUL,63,GTOWN,68,W,-14.0,L,143.5,U
Feb 17, 2015,STJON,57,GTOWN,79,W,-7.0,W,142.5,U
Feb 10, 2015,GTOWN,86,SETON,67,W,+3.0,W,136.0,O
Feb 7, 2015,GTOWN,53,VILLA,69,L,-9.5,L,131.5,U
Feb 4, 2015,PROV,74,GTOWN,71,L,-6.5,L,130.5,O
Feb 27, 2014,GTOWN,73,MARQ,75,L,-4.0,W,134.0,O
Feb 22, 2014,XAVIR,52,GTOWN,74,W,-2.0,W,135.5,U
Feb 20, 2014,GTOWN,67,SETON,82,L,-2.0,L,135.0,O
