Mar 10, 2018,GRCNYN,58,NMXST,72,L,-4.5,L,135.0,U
Mar 9, 2018,GRCNYN,75,UTVAL,60,W,-2.5,W,139.0,U
Mar 8, 2018,UMKC,74,GRCNYN,77,W,-12.5,L,139.5,O
Mar 3, 2018,CSBAK,68,GRCNYN,81,W,0.0,,0.0,
Mar 4, 2017,GRCNYN,58,CSBAK,52,W,0.0,,0.0,
Mar 23, 2016,GRCNYN,58,COCAR,60,L,-3.0,W,142.0,U
Mar 17, 2016,JACKS,54,GRCNYN,64,W,-10.5,L,143.0,U
Mar 14, 2016,SC.ST,74,GRCNYN,78,W,-13.0,L,152.0,P
Mar 5, 2016,GRCNYN,86,UTVAL,79,W,0.0,,0.0,
Mar 1, 2016,GRCNYN,64,STMAR,73,L,0.0,,0.0,
Mar 18, 2015,NARIZ,75,GRCNYN,70,L,+2.0,L,151.0,U
Mar 7, 2015,SEATT,70,GRCNYN,83,W,0.0,,0.0,
Mar 19, 2014,PACIF,69,GRCNYN,67,L,+3.5,W,150.5,U
Mar 8, 2014,GRCNYN,79,TEXPA,78,W,0.0,,0.0,
Mar 6, 2014,GRCNYN,57,NMXST,81,L,0.0,,0.0,
Mar 1, 2014,CHIST,74,GRCNYN,84,W,0.0,,0.0,
