Nov 28, 2017,JACKS,52,ULMON,65,L,0.0,,0.0,
Nov 25, 2017,NEBOM,73,JACKS,75,W,+5.0,W,152.5,U
Nov 24, 2017,MD-ES,66,JACKS,63,L,-5.0,L,134.5,U
Nov 20, 2017,JACKS,45,MARYL,76,L,-30.0,L,140.0,U
Nov 18, 2017,JACKS,58,STBON,72,L,0.0,,0.0,
Nov 14, 2017,JACKS,58,MERCR,86,L,0.0,,0.0,
Nov 10, 2017,MILSP,46,JACKS,84,W,0.0,,0.0,
Nov 30, 2016,JACKS,69,MEMPH,84,L,0.0,,0.0,
Nov 26, 2016,W.CAR,58,JACKS,47,L,0.0,,0.0,
Nov 23, 2016,JACKS,47,OHIOS,78,L,0.0,,0.0,
Nov 21, 2016,JACKS,61,MARSH,71,L,0.0,,0.0,
Nov 18, 2016,JACKS,75,NCCEN,84,L,0.0,,0.0,
Nov 16, 2016,JACKS,71,SELA,84,L,0.0,,0.0,
Nov 11, 2016,XAVLA,54,JACKS,66,W,0.0,,0.0,
Nov 29, 2015,JACKS,61,MARQ,80,L,-12.5,L,141.5,U
Nov 27, 2015,SAVAN,42,JACKS,69,W,0.0,,0.0,
Nov 24, 2015,JACKS,82,TNTEC,86,L,0.0,,0.0,
Nov 22, 2015,JACKS,69,ARKST,78,L,0.0,,0.0,
Nov 20, 2015,JACKS,60,BAYLR,77,L,0.0,,0.0,
Nov 17, 2015,JACKS,78,S.MISS,60,W,0.0,,0.0,
Nov 13, 2015,JACKS,52,OREG,80,L,0.0,,0.0,
Nov 28, 2014,HOFST,86,JACKS,56,L,0.0,,0.0,
Nov 25, 2014,JACKS,71,STBON,79,L,0.0,,0.0,
Nov 23, 2014,JACKS,50,UAB,58,L,0.0,,0.0,
Nov 18, 2014,JACKS,66,JAXVL,57,W,0.0,,0.0,
Nov 16, 2014,JACKS,64,S.FLA,73,L,0.0,,0.0,
Nov 14, 2014,JACKS,58,NCST,93,L,0.0,,0.0,
Nov 27, 2013,JACKS,56,MISST,58,L,0.0,,0.0,
Nov 22, 2013,JACKS,68,TNMAR,64,W,0.0,,0.0,
Nov 18, 2013,JACKS,65,WYOM,73,L,0.0,,0.0,
