Dec 29, 2017,TOLDO,85,PENN,72,W,-4.0,W,146.5,O
Dec 23, 2017,TOLDO,77,CLEST,62,W,+4.0,W,148.0,U
Dec 20, 2017,JACKS,57,TOLDO,83,W,0.0,,0.0,
Dec 16, 2017,WRIGH,77,TOLDO,69,L,-5.0,L,141.0,O
Dec 9, 2017,MARSH,93,TOLDO,87,L,-5.0,L,168.0,O
Dec 6, 2017,TOLDO,89,DETRT,86,W,+5.5,L,169.0,O
Dec 2, 2017,TEXSO,69,TOLDO,71,W,0.0,,0.0,
Dec 30, 2016,OHIOCH,58,TOLDO,98,W,0.0,,0.0,
Dec 20, 2016,LOYCH,70,TOLDO,74,W,-1.0,W,143.0,O
Dec 17, 2016,SELA,56,TOLDO,78,W,0.0,,0.0,
Dec 10, 2016,TOLDO,105,MARSH,111,L,-4.0,L,171.0,O
Dec 7, 2016,DETRT,65,TOLDO,73,W,-13.5,L,160.0,U
Dec 3, 2016,WISGB,78,TOLDO,77,L,-5.5,L,164.5,U
Dec 30, 2015,N.KENT,73,TOLDO,90,W,-12.0,W,145.5,O
Dec 21, 2015,NCA&T,62,TOLDO,95,W,0.0,,0.0,
Dec 19, 2015,BCOOK,68,TOLDO,102,W,0.0,,0.0,
Dec 12, 2015,OAKLN,76,TOLDO,64,L,-5.5,L,169.5,U
Dec 9, 2015,TOLDO,72,DETRT,75,L,+1.5,L,163.5,U
Dec 6, 2015,TOLDO,71,WISGB,69,W,-2.5,W,165.0,U
Dec 2, 2015,CLEST,65,TOLDO,76,W,-9.0,W,141.5,U
Dec 29, 2014,TOLDO,69,DUKE,86,L,-19.5,W,151.0,O
Dec 20, 2014,TOLDO,83,MCNEE,69,W,0.0,,0.0,
Dec 17, 2014,ROBMO,57,TOLDO,83,W,0.0,,0.0,
Dec 13, 2014,ARKST,65,TOLDO,73,W,-15.5,L,0.0,
Dec 6, 2014,CHIST,59,TOLDO,87,W,0.0,,0.0,
Dec 3, 2014,TOLDO,59,CLEST,54,W,-2.5,W,0.0,
Dec 30, 2013,TOLDO,83,KANSA,93,L,-15.0,W,151.0,O
Dec 28, 2013,COPIN,66,TOLDO,85,W,0.0,,0.0,
Dec 21, 2013,CLEST,67,TOLDO,71,W,-7.5,L,147.0,U
Dec 17, 2013,TOLDO,78,ARKST,65,W,+2.5,W,157.5,U
