Nov 29, 2017,GMASN,76,JMU,72,W,+1.0,W,135.0,O
Nov 22, 2017,GMASN,73,FRSNO,79,L,-6.5,W,135.0,O
Nov 21, 2017,LATEC,77,GMASN,64,L,+4.5,L,143.0,U
Nov 18, 2017,CSNOR,73,GMASN,78,W,-12.5,L,149.5,O
Nov 16, 2017,BINGH,57,GMASN,69,W,0.0,,0.0,
Nov 12, 2017,GMASN,61,LOUIS,72,L,-19.0,W,146.0,U
Nov 10, 2017,LAFAY,65,GMASN,67,W,0.0,,0.0,
Nov 30, 2016,GMASN,54,NIOWA,50,W,-14.0,W,125.0,U
Nov 26, 2016,JMU,77,GMASN,80,W,-5.5,L,135.5,O
Nov 22, 2016,KENT,75,GMASN,79,W,+4.0,W,142.5,O
Nov 21, 2016,HOUST,93,GMASN,56,L,+11.5,L,143.5,O
Nov 18, 2016,MTSTM,78,GMASN,76,L,0.0,,0.0,
Nov 15, 2016,LEBVAL,65,GMASN,90,W,0.0,,0.0,
Nov 12, 2016,TOWSN,67,GMASN,61,L,-1.0,L,143.5,U
Nov 28, 2015,WRIGH,39,GMASN,66,W,-3.5,W,132.5,U
Nov 25, 2015,GMASN,67,MANHT,69,L,+3.5,L,140.0,U
Nov 22, 2015,GMASN,66,VIRGA,83,L,-20.5,W,123.5,O
Nov 20, 2015,GMASN,71,OKST,68,W,-9.5,W,133.5,O
Nov 19, 2015,MISS,62,GMASN,68,W,+12.0,W,142.0,U
Nov 16, 2015,GMASN,60,MERCR,69,L,-7.5,L,137.0,U
Nov 13, 2015,COLGT,66,GMASN,53,L,0.0,,0.0,
Nov 29, 2014,MANHT,63,GMASN,64,W,-1.0,P,0.0,
Nov 23, 2014,COLCH,61,GMASN,60,L,+3.0,W,0.0,
Nov 21, 2014,GMASN,58,NEWMX,69,L,-6.5,L,0.0,
Nov 20, 2014,GMASN,65,W.VA,91,L,-10.0,L,138.5,O
Nov 16, 2014,PRNCE,60,GMASN,63,W,-1.5,W,0.0,
Nov 14, 2014,CORNL,68,GMASN,60,L,-12.5,L,0.0,
Nov 30, 2013,RHODEI,54,GMASN,61,W,-7.5,L,139.5,U
Nov 26, 2013,GMASN,66,PRNCE,71,L,-6.5,W,126.5,O
Nov 23, 2013,GMASN,73,IONA,89,L,-5.5,L,159.5,O
