Nov 28, 2017,BAYLR,63,XAVIR,76,L,-4.5,L,146.0,U
Nov 21, 2017,CREIG,59,BAYLR,65,W,-1.5,W,154.0,U
Nov 20, 2017,BAYLR,70,WISCN,65,W,-1.5,W,136.5,U
Nov 17, 2017,ALCRN,61,BAYLR,78,W,0.0,,0.0,
Nov 13, 2017,TEXCC,46,BAYLR,70,W,0.0,,0.0,
Nov 10, 2017,C.ARK,66,BAYLR,107,W,0.0,,0.0,
Nov 30, 2016,SAMHO,45,BAYLR,79,W,0.0,,0.0,
Nov 25, 2016,LOUIS,63,BAYLR,66,W,+3.0,W,128.0,O
Nov 24, 2016,BAYLR,73,MICHS,58,W,+4.0,W,131.5,U
Nov 23, 2016,VACOM,63,BAYLR,71,W,-4.0,W,136.0,U
Nov 18, 2016,FLAGC,72,BAYLR,81,W,0.0,,0.0,
Nov 15, 2016,OREG,49,BAYLR,66,W,-2.0,W,151.0,U
Nov 11, 2016,ORALR,61,BAYLR,76,W,-17.0,L,146.5,U
Nov 27, 2015,ARKST,72,BAYLR,94,W,-23.5,L,152.0,O
Nov 23, 2015,SAVAN,61,BAYLR,100,W,0.0,,0.0,
Nov 20, 2015,JACKS,60,BAYLR,77,W,0.0,,0.0,
Nov 16, 2015,BAYLR,67,OREG,74,L,+2.0,L,149.5,U
Nov 13, 2015,SFA,55,BAYLR,97,W,0.0,,0.0,
Nov 28, 2014,ILL,62,BAYLR,54,L,+4.0,L,132.5,U
Nov 27, 2014,BAYLR,71,MEMPH,47,W,+4.5,W,129.0,U
Nov 24, 2014,SFA,51,BAYLR,67,W,0.0,,0.0,
Nov 21, 2014,PVA&M,45,BAYLR,60,W,0.0,,0.0,
Nov 18, 2014,BAYLR,69,S.CAR,65,W,-2.0,W,140.0,U
Nov 14, 2014,MCNEE,39,BAYLR,80,W,0.0,,0.0,
Nov 27, 2013,SYRA,74,BAYLR,67,L,+4.5,L,136.0,O
Nov 26, 2013,BAYLR,67,DAYTN,66,W,+3.5,L,145.0,U
Nov 25, 2013,BAYLR,93,CHAMI,77,W,+18.5,L,159.5,O
Nov 20, 2013,CHASO,64,BAYLR,69,W,0.0,,0.0,
Nov 17, 2013,ULLAF,68,BAYLR,87,W,-13.5,W,149.0,O
Nov 12, 2013,S.CAR,64,BAYLR,66,W,-13.5,L,150.0,U
