Feb 24, 2018,TOWSN,86,HOFST,91,L,-4.0,L,150.5,O
Feb 22, 2018,TOWSN,75,NEAST,80,L,-5.5,W,143.5,O
Feb 17, 2018,JMU,69,TOWSN,66,L,-8.5,L,144.5,U
Feb 15, 2018,DELA,65,TOWSN,67,W,-10.5,L,142.0,U
Feb 10, 2018,NEAST,77,TOWSN,62,L,-3.5,L,144.0,U
Feb 8, 2018,TOWSN,94,DREXL,92,W,+4.5,L,147.5,O
Feb 3, 2018,TOWSN,73,JMU,79,L,+4.0,L,142.5,O
Feb 1, 2018,TOWSN,75,DELA,71,W,+9.0,L,132.5,O
Feb 25, 2017,TOWSN,79,W&M,83,L,-4.5,W,157.0,O
Feb 23, 2017,TOWSN,78,NCWIL,83,L,-9.5,W,154.5,O
Feb 18, 2017,JMU,65,TOWSN,75,W,-9.0,W,131.5,O
Feb 16, 2017,ELON,66,TOWSN,85,W,-3.0,W,142.0,O
Feb 11, 2017,TOWSN,69,DREXL,65,W,+3.0,W,150.5,U
Feb 9, 2017,HOFST,65,TOWSN,69,W,-4.5,L,152.5,U
Feb 4, 2017,W&M,80,TOWSN,82,W,-2.5,L,152.0,O
Feb 2, 2017,DREXL,103,TOWSN,104,W,-12.0,L,151.0,O
Feb 27, 2016,TOWSN,68,NCWIL,74,L,-7.0,W,144.0,U
Feb 25, 2016,JMU,67,TOWSN,69,W,-2.5,L,138.0,U
Feb 20, 2016,ELON,56,TOWSN,67,W,-6.0,W,148.5,U
Feb 18, 2016,TOWSN,82,HOFST,84,L,-8.0,W,144.0,O
Feb 13, 2016,W&M,82,TOWSN,99,W,+2.0,W,141.5,O
Feb 11, 2016,NEAST,47,TOWSN,44,L,-2.5,L,138.0,U
Feb 6, 2016,TOWSN,81,ELON,77,W,-3.5,W,146.5,O
Feb 4, 2016,TOWSN,47,COLCH,65,L,-2.5,L,124.5,U
Feb 28, 2015,DELA,65,TOWSN,60,L,-4.0,L,133.5,U
Feb 25, 2015,TOWSN,50,W&M,65,L,-9.5,L,133.0,U
Feb 21, 2015,NCWIL,73,TOWSN,69,L,-1.0,L,129.0,O
Feb 18, 2015,HOFST,87,TOWSN,82,L,+5.5,W,138.5,O
Feb 15, 2015,TOWSN,53,COLCH,50,W,-3.0,W,117.5,U
Feb 10, 2015,TOWSN,49,DREXL,53,L,-4.0,P,116.0,U
