Nov 28, 2017,NCGRE,72,PRESB,74,L,0.0,,0.0,
Nov 24, 2017,NCGRE,75,WAKE,81,L,-6.0,P,148.5,O
Nov 21, 2017,LONGW,40,NCGRE,71,W,0.0,,0.0,
Nov 20, 2017,DELA,66,NCGRE,79,W,-8.5,W,137.5,O
Nov 17, 2017,FERUM,43,NCGRE,95,W,0.0,,0.0,
Nov 15, 2017,NCWES,48,NCGRE,82,W,0.0,,0.0,
Nov 10, 2017,NCGRE,48,VIRGA,60,L,-16.5,W,134.5,U
Nov 29, 2016,NCA&T,66,NCGRE,86,W,0.0,,0.0,
Nov 25, 2016,BELMAB,54,NCGRE,90,W,0.0,,0.0,
Nov 20, 2016,NCGRE,72,NAVY,59,W,+4.5,W,128.5,O
Nov 19, 2016,ND.ST,54,NCGRE,65,W,+3.5,W,139.0,U
Nov 18, 2016,NCGRE,57,HIGHP,63,L,0.0,,0.0,
Nov 14, 2016,PRESB,42,NCGRE,61,W,0.0,,0.0,
Nov 11, 2016,VIRGA,76,NCGRE,51,L,+14.0,L,136.0,U
Nov 29, 2015,JAXVL,69,NCGRE,71,W,0.0,,0.0,
Nov 28, 2015,IU-FW,64,NCGRE,58,L,-1.5,L,140.0,U
Nov 27, 2015,NAVY,70,NCGRE,66,L,0.0,,0.0,
Nov 21, 2015,NCGRE,54,UCF,65,L,-6.5,L,147.5,U
Nov 17, 2015,CHOWN,60,NCGRE,81,W,0.0,,0.0,
Nov 14, 2015,GRNBRO,69,NCGRE,86,W,0.0,,0.0,
Nov 28, 2014,NCGRE,79,INDY,87,L,-21.0,W,0.0,
Nov 23, 2014,NCGRE,67,YOUNG,76,L,-4.5,L,0.0,
Nov 22, 2014,NCGRE,62,EMICH,70,L,-13.5,W,0.0,
Nov 21, 2014,NCGRE,79,LONGW,81,L,+8.5,L,0.0,
Nov 18, 2014,NCWIL,84,NCGRE,72,L,-2.0,L,0.0,
Nov 14, 2014,CHOWN,62,NCGRE,76,W,0.0,,0.0,
Nov 27, 2013,STETS,68,NCGRE,75,W,0.0,,0.0,
Nov 26, 2013,NCGRE,71,SD,83,L,-7.0,L,147.5,O
Nov 25, 2013,LATEC,99,NCGRE,62,L,+13.0,L,157.5,O
Nov 20, 2013,GRNBRO,62,NCGRE,92,W,0.0,,0.0,
