Nov 29, 2017,MARSH,104,W&M,114,W,-1.5,W,172.0,O
Nov 25, 2017,OLDDO,77,W&M,79,W,+6.5,W,146.5,O
Nov 21, 2017,SHENA,54,W&M,103,W,0.0,,0.0,
Nov 18, 2017,W&M,64,UCF,75,L,-13.5,W,161.5,U
Nov 15, 2017,HAMPT,76,W&M,83,W,0.0,,0.0,
Nov 10, 2017,W&M,66,HIGHP,100,L,0.0,,0.0,
Nov 29, 2016,W&M,81,CMICH,91,L,-1.0,L,166.0,O
Nov 26, 2016,LIBRT,70,W&M,79,W,0.0,,0.0,
Nov 23, 2016,W&M,67,DUKE,88,L,-23.0,W,157.0,U
Nov 19, 2016,PRESB,59,W&M,89,W,0.0,,0.0,
Nov 14, 2016,W&M,58,LOUIS,91,L,-17.5,L,149.5,U
Nov 12, 2016,BWATR,44,W&M,96,W,0.0,,0.0,
Nov 28, 2015,W&M,77,HOWRD,79,L,0.0,,0.0,
Nov 25, 2015,HAMPT,67,W&M,86,W,0.0,,0.0,
Nov 21, 2015,W&M,66,DAYTN,69,L,-9.5,W,149.0,U
Nov 19, 2015,COLUN,60,W&M,85,W,0.0,,0.0,
Nov 17, 2015,W&M,70,LIBRT,59,W,0.0,,0.0,
Nov 13, 2015,W&M,85,NCST,68,W,-12.5,W,149.0,O
Nov 29, 2014,WOFFD,62,W&M,66,W,-3.0,W,0.0,
Nov 25, 2014,W.ILL,49,W&M,83,W,-10.5,W,0.0,
Nov 22, 2014,W&M,69,RICE,65,W,+6.0,L,0.0,
Nov 20, 2014,BLUEF,57,W&M,100,W,0.0,,0.0,
Nov 18, 2014,HOWRD,49,W&M,56,W,0.0,,0.0,
Nov 14, 2014,W&M,45,FLA,68,L,-18.0,L,139.0,U
Nov 30, 2013,W&M,84,HOWRD,79,W,0.0,,0.0,
Nov 27, 2013,VMI,67,W&M,97,W,0.0,,0.0,
Nov 23, 2013,W&M,72,RUTGR,62,W,-8.5,W,147.5,U
Nov 20, 2013,HIGHP,80,W&M,69,L,0.0,,0.0,
Nov 14, 2013,W&M,62,WICHI,79,L,-17.0,P,154.5,U
Nov 12, 2013,LIBRT,72,W&M,84,W,0.0,,0.0,
