Mar 7, 2018,FLA&M,71,HAMPT,75,L,-10.0,W,148.0,U
Mar 6, 2018,FLA&M,88,HOWRD,78,W,-3.0,W,142.5,O
Mar 1, 2018,BCOOK,89,FLA&M,77,L,0.0,,0.0,
Mar 7, 2017,FLA&M,78,SC.ST,82,L,-4.5,W,146.0,O
Mar 2, 2017,FLA&M,59,BCOOK,69,L,0.0,,0.0,
Mar 3, 2016,FLA&M,40,SAVAN,52,L,0.0,,0.0,
Mar 5, 2015,SAVAN,57,FLA&M,64,W,0.0,,0.0,
Mar 13, 2014,FLA&M,68,MORGN,81,L,-5.5,L,147.5,O
Mar 11, 2014,DELST,61,FLA&M,65,W,+1.5,W,131.0,U
Mar 6, 2014,BCOOK,70,FLA&M,68,L,0.0,,0.0,
Mar 3, 2014,FLA&M,78,MORGN,73,W,0.0,,0.0,
Mar 12, 2013,FLA&M,54,NCA&T,65,L,-7.5,L,123.5,U
Mar 7, 2013,FLA&M,67,MORGN,78,L,0.0,,0.0,
Mar 4, 2013,FLA&M,58,NORFK,69,L,0.0,,0.0,
Mar 2, 2013,FLA&M,68,HAMPT,77,L,0.0,,0.0,
Mar 9, 2012,FLA&M,46,NORFK,58,L,-10.0,L,135.5,U
Mar 8, 2012,FLA&M,65,DELST,55,W,-8.0,W,132.0,U
Mar 6, 2012,FLA&M,74,COPIN,72,W,-6.0,W,153.0,U
Mar 1, 2012,MORGN,74,FLA&M,68,L,0.0,,0.0,
Mar 8, 2011,MD-ES,87,FLA&M,85,L,-2.0,L,129.0,O
Mar 3, 2011,FLA&M,71,BCOOK,73,L,0.0,,0.0,
Mar 9, 2010,FLA&M,53,BCOOK,64,L,-6.0,L,120.0,U
Mar 4, 2010,BCOOK,64,FLA&M,69,W,0.0,,0.0,
Mar 1, 2010,FLA&M,65,SC.ST,91,L,0.0,,0.0,
Mar 11, 2009,FLA&M,41,MORGN,71,L,0.0,,0.0,
Mar 10, 2009,HOWRD,58,FLA&M,71,W,0.0,,0.0,
Mar 5, 2009,FLA&M,46,BCOOK,49,L,0.0,,0.0,
Mar 2, 2009,FLA&M,69,SC.ST,78,L,0.0,,0.0,
Mar 13, 2008,FLA&M,61,NORFK,69,L,0.0,,0.0,
Mar 12, 2008,MD-ES,61,FLA&M,70,W,0.0,,0.0,
