Mar 3, 2018,JACKS,59,ALA&M,66,W,0.0,,0.0,
Mar 1, 2018,GRAMB,84,ALA&M,74,L,0.0,,0.0,
Mar 4, 2017,ALA&M,57,GRAMB,78,L,0.0,,0.0,
Mar 2, 2017,ALA&M,64,JACKS,72,L,0.0,,0.0,
Mar 9, 2016,ALA&M,69,TEXSO,77,L,-10.0,W,139.5,O
Mar 8, 2016,ARKPB,53,ALA&M,61,W,-4.5,W,129.5,U
Mar 5, 2016,JACKS,51,ALA&M,54,W,0.0,,0.0,
Mar 3, 2016,GRAMB,65,ALA&M,58,L,0.0,,0.0,
Mar 12, 2015,ALA&M,60,SUTHR,64,L,-5.5,W,125.5,U
Mar 7, 2015,GRAMB,66,ALA&M,70,W,0.0,,0.0,
Mar 5, 2015,ALA&M,54,JACKS,72,L,0.0,,0.0,
Mar 2, 2015,TEXSO,77,ALA&M,75,L,0.0,,0.0,
Mar 14, 2014,PVA&M,55,ALA&M,49,L,-4.0,L,135.0,U
Mar 13, 2014,ALA&M,69,ARKPB,50,W,+1.5,W,127.5,U
Mar 8, 2014,GRAMB,63,ALA&M,80,W,0.0,,0.0,
Mar 6, 2014,JACKS,59,ALA&M,72,W,0.0,,0.0,
Mar 3, 2014,ALA&M,58,TEXSO,79,L,0.0,,0.0,
Mar 1, 2014,ALA&M,72,PVA&M,65,W,0.0,,0.0,
Mar 15, 2013,ALA&M,59,SUTHR,72,L,-12.0,L,127.0,O
Mar 13, 2013,GRAMB,51,ALA&M,59,W,-15.5,L,122.0,U
Mar 2, 2013,ALA&M,57,JACKS,60,L,0.0,,0.0,
Mar 7, 2012,ALA&M,62,TEXSO,75,L,-6.5,L,123.5,O
Mar 3, 2012,GRAMB,75,ALA&M,72,L,0.0,,0.0,
Mar 1, 2012,JACKS,53,ALA&M,73,W,0.0,,0.0,
Mar 10, 2011,ALA&M,61,ALAST,81,L,-3.5,L,123.0,O
Mar 5, 2011,ALA&M,64,JACKS,72,L,0.0,,0.0,
Mar 3, 2011,ALA&M,69,GRAMB,76,L,0.0,,0.0,
Mar 11, 2010,ALA&M,45,ALAST,56,L,-7.0,L,132.0,U
Mar 6, 2010,GRAMB,60,ALA&M,81,W,0.0,,0.0,
Mar 4, 2010,JACKS,70,ALA&M,64,L,0.0,,0.0,
